,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,loss_1,loss_2,loss_3,loss_4,loss_5
0,0.6599999999999999,0.5299999999999999,0.5725,0.505,0.5700000000000001,0.51,201.92645263671875,68.15931701660156,242.19488525390625,210.4792022705078,306.78314208984375
1,0.7025,0.55,0.545,0.5874999999999999,0.6300000000000001,0.5800000000000001,47.198951721191406,131.92477416992188,144.13726806640625,151.33285522460938,139.84854125976562
2,0.7649999999999999,0.6224999999999999,0.675,0.5875,0.65,0.6275000000000001,230.3426513671875,74.08271789550781,36.154693603515625,58.524879455566406,114.1217041015625
3,0.7849999999999999,0.5925,0.6575000000000001,0.645,0.6799999999999999,0.7,99.16314697265625,104.51207733154297,53.73133850097656,131.704345703125,55.75970458984375
4,0.7649999999999999,0.6825000000000001,0.6725,0.6900000000000001,0.705,0.6849999999999999,35.04068374633789,168.1524200439453,87.29077911376953,81.05831909179688,63.108802795410156
5,0.8350000000000002,0.6875,0.755,0.7050000000000001,0.7325,0.7449999999999999,71.86566162109375,316.44781494140625,42.40339660644531,118.65556335449219,46.6065559387207
6,0.8399999999999999,0.73,0.7274999999999999,0.7175,0.78,0.7074999999999999,0.5780410766601562,66.07231903076172,45.57267761230469,26.24005889892578,35.851341247558594
7,0.8549999999999999,0.7375,0.7425,0.7699999999999999,0.7325000000000002,0.7075,89.53800201416016,28.08704376220703,105.57723999023438,72.40299224853516,9.682374954223633
8,0.8474999999999999,0.725,0.76,0.7649999999999999,0.765,0.7275,204.0380859375,7.0875444412231445,184.67723083496094,27.76299285888672,79.58753204345703
9,0.8624999999999998,0.7724999999999999,0.785,0.785,0.7675,0.75,33.618995666503906,193.50546264648438,7.394143104553223,51.027103424072266,20.217863082885742
10,0.8424999999999999,0.745,0.755,0.7575,0.7375,0.77,27.23516273498535,59.22905731201172,45.55900573730469,16.510921478271484,28.968761444091797
11,0.8400000000000001,0.785,0.7425,0.79,0.7525000000000002,0.7775000000000001,25.70868682861328,79.7359619140625,206.78204345703125,41.84074783325195,61.033660888671875
12,0.8999999999999998,0.8174999999999999,0.7674999999999998,0.8075000000000001,0.7949999999999999,0.7525,41.47856903076172,15.922582626342773,27.21212387084961,19.41314125061035,149.59634399414062
13,0.8875,0.8,0.7675000000000001,0.8099999999999999,0.79,0.715,65.05449676513672,41.47106170654297,5.541718482971191,35.430908203125,48.724700927734375
14,0.9024999999999999,0.8099999999999999,0.8150000000000001,0.8074999999999999,0.795,0.8074999999999999,185.20272827148438,0.299623966217041,13.723213195800781,38.49705123901367,22.375808715820312
15,0.8875,0.8074999999999999,0.7725,0.8100000000000002,0.8300000000000001,0.8049999999999999,13.135549545288086,43.744056701660156,16.33485984802246,15.757503509521484,26.332077026367188
16,0.9025000000000001,0.8099999999999999,0.8025,0.7900000000000001,0.835,0.8099999999999999,21.98125648498535,14.822172164916992,3.7364511489868164,35.42657470703125,14.925680160522461
17,0.9,0.8025,0.77,0.78,0.795,0.8200000000000001,0.9910898208618164,11.217496871948242,28.240047454833984,37.37187194824219,77.96952056884766
18,0.9024999999999999,0.82,0.7999999999999999,0.7749999999999999,0.8225000000000001,0.8049999999999999,26.6734676361084,17.975650787353516,8.572486877441406,166.50454711914062,3.0815811157226562
19,0.8975,0.8,0.7875000000000001,0.7999999999999999,0.8049999999999999,0.8099999999999999,14.693632125854492,19.30689239501953,74.55461120605469,23.539653778076172,18.11699867248535
20,0.8925000000000001,0.8099999999999999,0.7725,0.7275,0.8475000000000001,0.7649999999999999,7.802579879760742,61.68501663208008,155.84054565429688,7.985543727874756,38.91004943847656
21,0.9025000000000001,0.82,0.82,0.8025,0.8550000000000001,0.79,28.546688079833984,7.864039421081543,9.983556747436523,9.371320724487305,6.02418327331543
22,0.9149999999999998,0.8300000000000001,0.8150000000000001,0.79,0.835,0.76,7.513580799102783,25.234752655029297,26.468379974365234,26.119266510009766,112.81121826171875
23,0.9075,0.8200000000000001,0.805,0.825,0.8474999999999999,0.8274999999999999,106.87051391601562,3.0721349716186523,8.256505966186523,29.384674072265625,13.196680068969727
24,0.915,0.8375,0.82,0.8150000000000001,0.8424999999999999,0.825,15.233648300170898,10.274362564086914,10.689955711364746,4.687572956085205,13.364408493041992
25,0.9100000000000001,0.8625,0.8125,0.79,0.8524999999999998,0.795,7.015474319458008,42.13959503173828,7.2380170822143555,3.750743865966797,0.6895637512207031
26,0.925,0.835,0.8175000000000001,0.8375,0.8600000000000001,0.8175000000000001,26.79277801513672,16.547632217407227,0.8909564018249512,4.112336158752441,25.136962890625
27,0.9224999999999998,0.835,0.805,0.835,0.8774999999999998,0.8025,12.884979248046875,83.05149841308594,42.92192840576172,0.38829898834228516,7.921510696411133
28,0.9199999999999999,0.8525,0.8400000000000001,0.8174999999999999,0.8400000000000001,0.8174999999999999,10.290837287902832,18.819438934326172,3.6166367530822754,25.804758071899414,19.40789031982422
29,0.9124999999999999,0.8400000000000001,0.8400000000000001,0.7775000000000001,0.835,0.8099999999999999,55.98246765136719,24.12371826171875,4.657512664794922,86.5312728881836,6.16865348815918
30,0.9099999999999999,0.8525,0.8375,0.8074999999999999,0.8724999999999999,0.8099999999999999,44.54819107055664,16.492712020874023,18.702251434326172,6.374090671539307,11.704055786132812
31,0.9174999999999999,0.86,0.8350000000000002,0.8425,0.8525,0.82,48.976043701171875,20.494020462036133,24.415496826171875,20.85159683227539,9.584564208984375
32,0.9299999999999999,0.89,0.8525,0.8225,0.875,0.8325000000000001,35.77499008178711,0.34063053131103516,28.69818687438965,7.23253870010376,24.554126739501953
33,0.9075,0.8200000000000001,0.8324999999999999,0.8125,0.8525,0.8175000000000001,9.336841583251953,40.67051696777344,47.88226318359375,9.739145278930664,1.4933207035064697
34,0.9075,0.8524999999999998,0.8450000000000001,0.8400000000000001,0.8425,0.835,6.694031715393066,4.104900360107422,10.54613208770752,1.6827096939086914,31.359344482421875
35,0.9024999999999999,0.8525,0.825,0.85,0.8300000000000001,0.8375,43.51704406738281,18.44892120361328,2.837235450744629,25.90593719482422,26.20344352722168
