,acc,val_acc,loss,val_loss
0,0.9098333120346069,0.9103999733924866,0.6195455193519592,0.294178307056427
1,0.9293666481971741,0.9276999831199646,0.05958991125226021,0.24045687913894653
2,0.9334166646003723,0.9304999709129333,0.11655054241418839,0.2259276658296585
3,0.9351500272750854,0.933899998664856,0.21782690286636353,0.219412162899971
4,0.9399833083152771,0.9373000264167786,0.029935134574770927,0.20672914385795593
5,0.9408666491508484,0.9406999945640564,0.04786626994609833,0.19624000787734985
6,0.9463833570480347,0.9420999884605408,0.030441157519817352,0.1887197047472
7,0.9409166574478149,0.9372000098228455,0.22562271356582642,0.19967065751552582
8,0.9460833072662354,0.944599986076355,0.013825345784425735,0.19075554609298706
9,0.9422833323478699,0.9394999742507935,0.007466757204383612,0.20125378668308258
