,acc,val_acc,loss,val_loss
0,0.9086666703224182,0.9114999771118164,0.19573985040187836,0.29602891206741333
1,0.927299976348877,0.9259999990463257,0.14993971586227417,0.24483837187290192
2,0.9343166947364807,0.9354000091552734,0.07072900980710983,0.2198568880558014
3,0.9362833499908447,0.934499979019165,0.25065016746520996,0.22083884477615356
4,0.9406166672706604,0.9395999908447266,0.05413563549518585,0.19847819209098816
5,0.9360833168029785,0.9330999851226807,0.025329826399683952,0.20908422768115997
6,0.9465833306312561,0.9416000247001648,0.14521077275276184,0.18268398940563202
7,0.9419500231742859,0.9401000142097473,0.07760317623615265,0.19629143178462982
8,0.947350025177002,0.945900022983551,0.024803025647997856,0.18036140501499176
9,0.9418333172798157,0.9379000067710876,0.022055048495531082,0.20210687816143036
