,acc,val_acc,loss,val_loss
0,0.9071666598320007,0.9072999954223633,0.10780128836631775,0.3066432476043701
1,0.9278166890144348,0.9302999973297119,0.23963837325572968,0.23698686063289642
2,0.9337166547775269,0.9319999814033508,0.14623725414276123,0.22437842190265656
3,0.9392833113670349,0.9369000196456909,0.30151861906051636,0.2074653059244156
4,0.9398999810218811,0.9373999834060669,0.035063792020082474,0.19772937893867493
5,0.9421833157539368,0.939300000667572,0.04722023755311966,0.19559109210968018
6,0.9419000148773193,0.9398000240325928,0.2053021490573883,0.1987638920545578
7,0.9459499716758728,0.9440000057220459,0.15842105448246002,0.18594948947429657
8,0.9448500275611877,0.9409999847412109,0.022042442113161087,0.1892622858285904
9,0.9465166926383972,0.9424999952316284,0.14435945451259613,0.18590869009494781
