,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,loss_1,loss_2,loss_3,loss_4,loss_5,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,1.0,1.0,1.0,1.0,1.0,1.0,0.8988000154495239,0.8988000154495239,0.8988000154495239,0.8988000154495239,0.8988000154495239,0.8988000154495239,0.0006372487987391651,0.0006978699238970876,0.0017239972949028015,0.0011799021158367395,0.0009498116560280323,0.3500105142593384,0.3500105142593384,0.3500105142593384,0.3500105142593384,0.3500105142593384
1,1.0,1.0,1.0,1.0,1.0,1.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0003379762056283653,0.0003822130966000259,0.0005324141820892692,0.0005416842177510262,0.0005070868646726012,0.35502126812934875,0.35502126812934875,0.35502126812934875,0.35502126812934875,0.35502126812934875
2,1.0,1.0,1.0,1.0,1.0,1.0,0.8995000123977661,0.8995000123977661,0.8995000123977661,0.8995000123977661,0.8995000123977661,0.8995000123977661,0.00033468526089563966,0.0003455148544162512,0.00026342543424107134,0.0003669939760584384,0.00033468526089563966,0.36141401529312134,0.36141401529312134,0.36141401529312134,0.36141401529312134,0.36141401529312134
3,1.0,1.0,1.0,1.0,1.0,1.0,0.9000999927520752,0.9000999927520752,0.9000999927520752,0.9000999927520752,0.9000999927520752,0.9000999927520752,0.00018704539979808033,0.0001739906147122383,0.00022455515863839537,0.0001821974292397499,0.0001364537311019376,0.3647410571575165,0.3647410571575165,0.3647410571575165,0.3647410571575165,0.3647410571575165
4,1.0,1.0,1.0,1.0,1.0,1.0,0.9003000259399414,0.9003000259399414,0.9003000259399414,0.9003000259399414,0.9003000259399414,0.9003000259399414,0.00014253937115427107,0.00015246312250383198,0.00010210267646471038,0.0001609295140951872,0.00012903366587124765,0.36923947930336,0.36923947930336,0.36923947930336,0.36923947930336,0.36923947930336
5,1.0,1.0,1.0,1.0,1.0,1.0,0.9009000062942505,0.9009000062942505,0.9009000062942505,0.9009000062942505,0.9009000062942505,0.9009000062942505,5.31794830749277e-05,0.00012775154027622193,0.00010716047108871862,0.00015647208783775568,7.951329462230206e-05,0.3734084665775299,0.3734084665775299,0.3734084665775299,0.3734084665775299,0.3734084665775299
6,1.0,1.0,1.0,1.0,1.0,1.0,0.9014999866485596,0.9014999866485596,0.9014999866485596,0.9014999866485596,0.9014999866485596,0.9014999866485596,8.505285950377584e-05,9.608713298803195e-05,0.00014112550707068294,0.00011749663826776668,7.13190165697597e-05,0.3765166401863098,0.3765166401863098,0.3765166401863098,0.3765166401863098,0.3765166401863098
7,1.0,1.0,1.0,1.0,1.0,1.0,0.9013000130653381,0.9013000130653381,0.9013000130653381,0.9013000130653381,0.9013000130653381,0.9013000130653381,8.268012607004493e-05,7.511888543376699e-05,7.039910997264087e-05,7.594923954457045e-05,0.00011226807691855356,0.3802267014980316,0.3802267014980316,0.3802267014980316,0.3802267014980316,0.3802267014980316
8,1.0,1.0,1.0,1.0,1.0,1.0,0.9013000130653381,0.9013000130653381,0.9013000130653381,0.9013000130653381,0.9013000130653381,0.9013000130653381,4.202321724733338e-05,6.463656609412283e-05,6.151617708383128e-05,3.6338940844871104e-05,4.839678149437532e-05,0.3829602003097534,0.3829602003097534,0.3829602003097534,0.3829602003097534,0.3829602003097534
9,1.0,1.0,1.0,1.0,1.0,1.0,0.9014999866485596,0.9014999866485596,0.9014999866485596,0.9014999866485596,0.9014999866485596,0.9014999866485596,4.73532491014339e-05,5.976147804176435e-05,8.106717723421752e-05,5.5808250181144103e-05,5.449853779282421e-05,0.3855516016483307,0.3855516016483307,0.3855516016483307,0.3855516016483307,0.3855516016483307
