,train_acc,train_loss,val_acc,val_loss
0,0.90625,1.2598204612731934,0.9625625014305115,0.8435624241828918
1,0.90625,0.9995542764663696,0.9891250133514404,0.5373561978340149
2,0.84375,0.7894322872161865,0.9901250004768372,0.4103938937187195
3,1.0,0.6949633359909058,0.9902499914169312,0.339051753282547
4,0.90625,0.7661144733428955,0.9900000095367432,0.2960398495197296
5,1.0,0.3871604800224304,0.9900624752044678,0.26316407322883606
6,0.9375,0.6300737857818604,0.9901250004768372,0.23971880972385406
7,1.0,0.2835249900817871,0.9904999732971191,0.22262664139270782
8,1.0,0.2432401478290558,0.9900624752044678,0.21159139275550842
9,1.0,0.2786373496055603,0.9899374842643738,0.1971493363380432
10,1.0,0.1457361876964569,0.9903125166893005,0.19203875958919525
11,1.0,0.22832204401493073,0.9902499914169312,0.17988723516464233
12,1.0,0.163410022854805,0.9903125166893005,0.17106887698173523
13,1.0,0.17100940644741058,0.9903125166893005,0.16216228902339935
14,1.0,0.2604794204235077,0.9901875257492065,0.15821649134159088
