,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.1875,0.03125,0.1875,0.28125,0.03125,4.7473859786987305,5.231501579284668,4.943808555603027,4.833315849304199,0.18254999816417694,0.17567500472068787,0.17702500522136688,0.1798499971628189,0.39842501282691956,4.927877902984619,4.939390659332275,4.935370922088623,4.9265546798706055
1,0.75,0.65625,0.34375,0.59375,0.3125,2.715332508087158,3.5014190673828125,4.27346134185791,3.2115445137023926,0.3488749861717224,0.3449999988079071,0.3481749892234802,0.3526250123977661,0.6012250185012817,4.133712291717529,4.1545796394348145,4.1560492515563965,4.12953519821167
2,0.3125,0.90625,0.9375,0.5625,0.0625,4.198871612548828,2.2209272384643555,2.2724363803863525,3.756795644760132,0.4330250024795532,0.4271250069141388,0.4339500069618225,0.43505001068115234,0.6709750294685364,3.71185040473938,3.7335593700408936,3.719526529312134,3.7108585834503174
3,0.6875,0.5,0.4375,0.25,0.09375,3.1125831604003906,3.7224390506744385,3.680576801300049,3.998434543609619,0.47987499833106995,0.48695001006126404,0.47837498784065247,0.4830999970436096,0.7092499732971191,3.4473328590393066,3.413856267929077,3.4464008808135986,3.4388484954833984
4,0.96875,1.0,0.875,0.5625,0.25,1.527665376663208,1.138427734375,2.1885340213775635,3.454202651977539,0.5036249756813049,0.5141249895095825,0.505299985408783,0.4997499883174896,0.7278000116348267,3.2697811126708984,3.2328991889953613,3.261225700378418,3.285071849822998
5,1.0,1.0,0.5,0.96875,0.1875,1.2790615558624268,1.4045073986053467,3.3905110359191895,1.741078495979309,0.5161499977111816,0.5217999815940857,0.5189999938011169,0.5136749744415283,0.7376499772071838,3.1491177082061768,3.136944532394409,3.1379613876342773,3.1687371730804443
6,0.96875,1.0,0.96875,1.0,0.1875,1.3315913677215576,1.3472137451171875,1.588090419769287,1.3184127807617188,0.5262749791145325,0.5213249921798706,0.5253000259399414,0.5227000117301941,0.7437000274658203,3.0608129501342773,3.078155040740967,3.062523126602173,3.0772929191589355
7,0.96875,1.0,0.96875,0.53125,0.25,1.8416638374328613,1.3479056358337402,1.3864036798477173,3.325284481048584,0.5334749817848206,0.5273000001907349,0.529075026512146,0.5319499969482422,0.7516250014305115,2.995318651199341,3.0078680515289307,2.995208501815796,3.004783868789673
8,0.96875,1.0,0.4375,0.96875,0.21875,1.2124139070510864,0.7459255456924438,3.4687089920043945,0.9440354108810425,0.5380499958992004,0.5333999991416931,0.5361999869346619,0.5343000292778015,0.7561500072479248,2.9268124103546143,2.949531316757202,2.9341213703155518,2.954371452331543
9,1.0,0.3125,0.59375,1.0,0.375,0.7759144902229309,3.6624321937561035,3.2141146659851074,0.8364691734313965,0.5426750183105469,0.5341249704360962,0.5365250110626221,0.531125009059906,0.7589250206947327,2.8787004947662354,2.905306339263916,2.900935649871826,2.926091432571411
10,0.96875,0.40625,0.96875,1.0,0.96875,0.8426820039749146,3.293673515319824,0.7755925059318542,0.6153075695037842,0.5446249842643738,0.5401750206947327,0.5340250134468079,0.5382500290870667,0.7636500000953674,2.83919620513916,2.8565902709960938,2.8768625259399414,2.8708736896514893
11,1.0,1.0,0.9375,1.0,0.15625,0.8355958461761475,0.5671236515045166,1.654691457748413,0.5805874466896057,0.5442500114440918,0.5409749746322632,0.5336999893188477,0.5398250222206116,0.7663499712944031,2.8182461261749268,2.8232600688934326,2.859152317047119,2.8418288230895996
12,1.0,0.96875,1.0,1.0,0.28125,0.6435180902481079,0.8145694136619568,0.5769913792610168,0.5085095167160034,0.5439749956130981,0.5409500002861023,0.5307000279426575,0.541100025177002,0.7660499811172485,2.7964038848876953,2.802963972091675,2.847273826599121,2.810605525970459
13,1.0,1.0,1.0,1.0,0.40625,0.4964543581008911,1.0256919860839844,0.5664780139923096,0.5829612016677856,0.5426750183105469,0.5418000221252441,0.5276749730110168,0.5407249927520752,0.7664999961853027,2.7778568267822266,2.7776005268096924,2.8374671936035156,2.7851340770721436
14,0.96875,1.0,0.9375,0.96875,0.21875,0.9414346218109131,0.5221582651138306,0.8821765184402466,0.5398433208465576,0.5389000177383423,0.5406749844551086,0.5256500244140625,0.5418750047683716,0.7662000060081482,2.7675695419311523,2.763453960418701,2.8230409622192383,2.7589657306671143
