,acc_ensemble,acc_1,acc_2,val_acc_ensemble,val_acc_1,val_acc_2,loss_1,loss_2,val_loss_1,val_loss_2
0,0.9298333525657654,0.9298333525657654,0.9298333525657654,0.9319999814033508,0.9319999814033508,0.9319999814033508,0.6289315819740295,0.13067558407783508,0.23565690219402313,0.23565690219402313
1,0.944516658782959,0.944516658782959,0.944516658782959,0.9455999732017517,0.9455999732017517,0.9455999732017517,0.11108758300542831,0.07860889285802841,0.19205376505851746,0.19205376505851746
2,0.9491333365440369,0.9491333365440369,0.9491333365440369,0.9480000138282776,0.9480000138282776,0.9480000138282776,0.10772056877613068,0.10377611219882965,0.17544634640216827,0.17544634640216827
3,0.9529833197593689,0.9529833197593689,0.9529833197593689,0.9516000151634216,0.9516000151634216,0.9516000151634216,0.18515336513519287,0.1502343714237213,0.16332800686359406,0.16332800686359406
4,0.9578333497047424,0.9578333497047424,0.9578333497047424,0.953499972820282,0.953499972820282,0.953499972820282,0.17844392359256744,0.0420757494866848,0.15124960243701935,0.15124960243701935
5,0.9601666927337646,0.9601666927337646,0.9601666927337646,0.953499972820282,0.953499972820282,0.953499972820282,0.018499786034226418,0.12136667966842651,0.14694997668266296,0.14694997668266296
6,0.9594500064849854,0.9594500064849854,0.9594500064849854,0.9571999907493591,0.9571999907493591,0.9571999907493591,0.11060842871665955,0.10180850327014923,0.14149686694145203,0.14149686694145203
7,0.9630166888237,0.9630166888237,0.9630166888237,0.9585999846458435,0.9585999846458435,0.9585999846458435,0.02098173275589943,0.10116201639175415,0.14048753678798676,0.14048753678798676
8,0.9624500274658203,0.9624500274658203,0.9624500274658203,0.9538000226020813,0.9538000226020813,0.9538000226020813,0.09543334692716599,0.0815359354019165,0.14600726962089539,0.14600726962089539
9,0.9647166728973389,0.9647166728973389,0.9647166728973389,0.9587000012397766,0.9587000012397766,0.9587000012397766,0.03604744374752045,0.05087066441774368,0.13786332309246063,0.13786332309246063
10,0.9652666449546814,0.9652666449546814,0.9652666449546814,0.960099995136261,0.960099995136261,0.960099995136261,0.1537310779094696,0.016445938497781754,0.13388808071613312,0.13388808071613312
11,0.965749979019165,0.965749979019165,0.965749979019165,0.9595999717712402,0.9595999717712402,0.9595999717712402,0.022625908255577087,0.00529420655220747,0.13469423353672028,0.13469423353672028
12,0.9659500122070312,0.9659500122070312,0.9659500122070312,0.960099995136261,0.960099995136261,0.960099995136261,0.018365386873483658,0.014080986380577087,0.13427869975566864,0.13427869975566864
13,0.9677166938781738,0.9677166938781738,0.9677166938781738,0.9617000222206116,0.9617000222206116,0.9617000222206116,0.007375976070761681,0.004489575512707233,0.12826880812644958,0.12826880812644958
14,0.9671000242233276,0.9671000242233276,0.9671000242233276,0.9624999761581421,0.9624999761581421,0.9624999761581421,0.007672886364161968,0.004882857669144869,0.1310340017080307,0.1310340017080307
15,0.966616690158844,0.966616690158844,0.966616690158844,0.9606999754905701,0.9606999754905701,0.9606999754905701,0.015959426760673523,0.0042107305489480495,0.13504503667354584,0.13504503667354584
16,0.9681166410446167,0.9681166410446167,0.9681166410446167,0.9624000191688538,0.9624000191688538,0.9624000191688538,0.003682985669001937,0.006087522022426128,0.1312432736158371,0.1312432736158371
17,0.9658499956130981,0.9658499956130981,0.9658499956130981,0.9592000246047974,0.9592000246047974,0.9592000246047974,0.00945783220231533,0.020310090854763985,0.1419198215007782,0.1419198215007782
18,0.9673166871070862,0.9673166871070862,0.9673166871070862,0.9610999822616577,0.9610999822616577,0.9610999822616577,0.003382335416972637,0.0051497891545295715,0.13474345207214355,0.13474345207214355
19,0.9673500061035156,0.9673500061035156,0.9673500061035156,0.9623000025749207,0.9623000025749207,0.9623000025749207,0.0031657242216169834,0.0032517132349312305,0.13597612082958221,0.13597612082958221
20,0.9658166766166687,0.9658166766166687,0.9658166766166687,0.9614999890327454,0.9614999890327454,0.9614999890327454,0.007086146157234907,0.0015615493757650256,0.1365112066268921,0.1365112066268921
21,0.9636833071708679,0.9636833071708679,0.9636833071708679,0.9587000012397766,0.9587000012397766,0.9587000012397766,0.005099449306726456,0.021522825583815575,0.15777084231376648,0.15777084231376648
22,0.9628166556358337,0.9628166556358337,0.9628166556358337,0.9569000005722046,0.9569000005722046,0.9569000005722046,0.015225076116621494,0.08357720077037811,0.15527097880840302,0.15527097880840302
23,0.9642166495323181,0.9642166495323181,0.9642166495323181,0.9574999809265137,0.9574999809265137,0.9574999809265137,0.01784561201930046,0.016523107886314392,0.15364637970924377,0.15364637970924377
24,0.9677333235740662,0.9677333235740662,0.9677333235740662,0.9623000025749207,0.9623000025749207,0.9623000025749207,0.0015530241653323174,0.0027424239087849855,0.13624653220176697,0.13624653220176697
25,0.9674000144004822,0.9674000144004822,0.9674000144004822,0.9620000123977661,0.9620000123977661,0.9620000123977661,0.003902710508555174,0.003990895114839077,0.14367307722568512,0.14367307722568512
26,0.9672499895095825,0.9672499895095825,0.9672499895095825,0.9616000056266785,0.9616000056266785,0.9616000056266785,0.009432368911802769,0.005276168696582317,0.14368894696235657,0.14368894696235657
27,0.9683833122253418,0.9683833122253418,0.9683833122253418,0.9621000289916992,0.9621000289916992,0.9621000289916992,0.0031517622992396355,0.0016818216536194086,0.14119325578212738,0.14119325578212738
28,0.9674999713897705,0.9674999713897705,0.9674999713897705,0.9623000025749207,0.9623000025749207,0.9623000025749207,0.15835823118686676,0.0019327923655509949,0.14527295529842377,0.14527295529842377
29,0.9687166810035706,0.9687166810035706,0.9687166810035706,0.9645000100135803,0.9645000100135803,0.9645000100135803,0.005737436469644308,0.009481932036578655,0.14052705466747284,0.14052705466747284
30,0.9675999879837036,0.9675999879837036,0.9675999879837036,0.9617000222206116,0.9617000222206116,0.9617000222206116,0.0036304141394793987,0.0010508425766602159,0.15124687552452087,0.15124687552452087
31,0.9653499722480774,0.9653499722480774,0.9653499722480774,0.9606000185012817,0.9606000185012817,0.9606000185012817,0.004951902665197849,0.0016323474701493979,0.15748076140880585,0.15748076140880585
32,0.9640666842460632,0.9640666842460632,0.9640666842460632,0.9552000164985657,0.9552000164985657,0.9552000164985657,0.0023144760634750128,0.004678340628743172,0.16663536429405212,0.16663536429405212
33,0.9647833108901978,0.9647833108901978,0.9647833108901978,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.09694711863994598,0.14198032021522522,0.1626419872045517,0.1626419872045517
34,0.9589833617210388,0.9589833617210388,0.9589833617210388,0.9519000053405762,0.9519000053405762,0.9519000053405762,0.17457221448421478,0.11743554472923279,0.18056079745292664,0.18056079745292664
35,0.9605166912078857,0.9605166912078857,0.9605166912078857,0.9546999931335449,0.9546999931335449,0.9546999931335449,0.0015530155505985022,0.05911194160580635,0.175644651055336,0.175644651055336
36,0.965749979019165,0.965749979019165,0.965749979019165,0.9607999920845032,0.9607999920845032,0.9607999920845032,0.04297439008951187,0.0017290045507252216,0.15612317621707916,0.15612317621707916
37,0.9646000266075134,0.9646000266075134,0.9646000266075134,0.9603999853134155,0.9603999853134155,0.9603999853134155,0.002635228680446744,0.004757643211632967,0.16870181262493134,0.16870181262493134
38,0.9679499864578247,0.9679499864578247,0.9679499864578247,0.9621999859809875,0.9621999859809875,0.9621999859809875,0.0016351642552763224,0.0022400682792067528,0.15376460552215576,0.15376460552215576
39,0.9684666395187378,0.9684666395187378,0.9684666395187378,0.9624000191688538,0.9624000191688538,0.9624000191688538,0.0054130251519382,0.004250248894095421,0.1568196564912796,0.1568196564912796
40,0.9691500067710876,0.9691500067710876,0.9691500067710876,0.963100016117096,0.963100016117096,0.963100016117096,0.0007514975150115788,0.0019419051241129637,0.1558864563703537,0.1558864563703537
41,0.9687166810035706,0.9687166810035706,0.9687166810035706,0.9613000154495239,0.9613000154495239,0.9613000154495239,0.0019545219838619232,0.004480157047510147,0.1614667773246765,0.1614667773246765
42,0.970466673374176,0.970466673374176,0.970466673374176,0.9646999835968018,0.9646999835968018,0.9646999835968018,0.0415726900100708,0.001345564262010157,0.14843501150608063,0.14843501150608063
43,0.9692166447639465,0.9692166447639465,0.9692166447639465,0.961899995803833,0.961899995803833,0.961899995803833,0.0005767511902377009,0.005609781015664339,0.153642937541008,0.153642937541008
44,0.9708666801452637,0.9708666801452637,0.9708666801452637,0.9656999707221985,0.9656999707221985,0.9656999707221985,0.0005852568428963423,0.0015588507521897554,0.14531490206718445,0.14531490206718445
45,0.9707833528518677,0.9707833528518677,0.9707833528518677,0.9645000100135803,0.9645000100135803,0.9645000100135803,0.0006300027598626912,0.001795019838027656,0.14421090483665466,0.14421090483665466
46,0.9710166454315186,0.9710166454315186,0.9710166454315186,0.9641000032424927,0.9641000032424927,0.9641000032424927,0.00035454629687592387,0.0002463851124048233,0.14437177777290344,0.14437177777290344
