,acc_ensemble,acc_1,acc_2,acc_3,acc_4,loss_1,loss_2,loss_3,loss_4
0,0.6549999999999999,0.5925,0.53,0.5425,0.5725,172.49649047851562,254.2764434814453,276.3943786621094,392.3471984863281
1,0.7175,0.6175,0.6000000000000001,0.6075000000000002,0.59,87.17195892333984,157.23220825195312,116.73553466796875,78.005126953125
2,0.7925,0.7025000000000001,0.6575,0.6350000000000001,0.6575000000000001,136.8483428955078,49.72713851928711,55.21152877807617,41.12803268432617
3,0.7875,0.71,0.73,0.67,0.6649999999999999,63.32277297973633,110.45624542236328,7.278036117553711,83.61812591552734
4,0.7974999999999999,0.7375,0.7325000000000002,0.6825000000000001,0.6900000000000002,57.26884460449219,55.04303741455078,176.0489959716797,64.49322509765625
5,0.8275,0.7325,0.76,0.69,0.7150000000000001,15.926061630249023,43.205833435058594,7.499208450317383,70.60063171386719
6,0.8125,0.7274999999999999,0.7774999999999999,0.7474999999999999,0.7274999999999999,18.961074829101562,11.901294708251953,7.844315528869629,9.152799606323242
7,0.8275,0.7525000000000001,0.7449999999999999,0.7575000000000001,0.7300000000000001,9.793429374694824,122.437255859375,53.30939483642578,21.038379669189453
8,0.8125,0.7925,0.7875,0.77,0.685,21.166858673095703,18.162477493286133,51.92917251586914,48.84188461303711
9,0.8625,0.7475,0.765,0.7975,0.7625000000000001,43.63334655761719,29.629934310913086,100.89012145996094,6.826919078826904
10,0.865,0.7825,0.7925000000000001,0.7849999999999999,0.78,22.01180076599121,109.15032958984375,47.3917236328125,13.686223983764648
11,0.8774999999999998,0.8150000000000001,0.8125,0.7875000000000002,0.7775000000000001,5.35770320892334,45.221805572509766,40.336334228515625,49.0224494934082
12,0.8750000000000002,0.8150000000000001,0.8325000000000001,0.8025,0.7924999999999999,0.0,59.9681396484375,9.165632247924805,36.233001708984375
13,0.8550000000000001,0.8025,0.8,0.7825,0.7749999999999999,3.5615177154541016,68.86427307128906,8.412679672241211,49.3312873840332
14,0.8750000000000002,0.8175000000000001,0.7825,0.8049999999999999,0.8125,0.0,24.237895965576172,20.738597869873047,7.450808525085449
15,0.8675,0.7875,0.805,0.835,0.7825,12.673053741455078,13.951276779174805,4.98996639251709,12.271960258483887
16,0.8975000000000002,0.8125,0.8225,0.7949999999999999,0.82,4.726774215698242,17.080032348632812,3.923405170440674,2.4500675201416016
17,0.8899999999999999,0.8125,0.825,0.8325000000000001,0.8225,19.092330932617188,24.513511657714844,76.13035583496094,6.183986186981201
18,0.8950000000000001,0.825,0.8475000000000001,0.795,0.8175000000000001,30.39892578125,40.39170837402344,6.884559631347656,6.955783843994141
19,0.89,0.82,0.8275,0.8150000000000001,0.7925000000000001,21.15671157836914,10.000575065612793,27.32477569580078,10.85262680053711
20,0.8924999999999998,0.8049999999999999,0.8300000000000001,0.825,0.7925,86.92466735839844,43.247283935546875,23.470705032348633,2.8025999069213867
21,0.8899999999999999,0.8475000000000001,0.8175000000000001,0.82,0.7925000000000001,12.652166366577148,8.492802619934082,15.55095100402832,0.0
22,0.8825000000000001,0.8125,0.7875000000000001,0.8300000000000001,0.8175000000000001,6.159856796264648,21.20127296447754,15.307174682617188,21.92622947692871
23,0.9124999999999999,0.8325000000000001,0.825,0.8524999999999998,0.8375,24.46603775024414,32.87736129760742,41.17182159423828,9.364950180053711
24,0.905,0.8450000000000001,0.8425,0.8550000000000001,0.8874999999999998,63.19367218017578,7.90254020690918,7.356348514556885,3.2353901863098145
25,0.9099999999999999,0.8375,0.8600000000000001,0.8549999999999999,0.8875,12.696086883544922,2.318021774291992,9.922281265258789,10.522692680358887
26,0.9025000000000001,0.8474999999999999,0.865,0.865,0.8625,8.995908737182617,37.00086975097656,8.29036808013916,6.363636016845703
27,0.9125,0.8424999999999999,0.8699999999999999,0.8575000000000002,0.8375,4.155491352081299,14.809586524963379,16.765926361083984,31.890705108642578
28,0.9099999999999999,0.8774999999999998,0.8574999999999999,0.845,0.8649999999999999,6.150819301605225,34.58110046386719,29.791311264038086,5.550266742706299
29,0.9224999999999998,0.8675,0.845,0.8549999999999999,0.865,4.954432487487793,7.971125602722168,7.922598838806152,1.1364974975585938
30,0.9299999999999999,0.8850000000000001,0.865,0.8625,0.8725000000000002,31.833295822143555,2.239880084991455,6.305744647979736,11.788991928100586
31,0.9199999999999999,0.86,0.8699999999999999,0.8474999999999999,0.9000000000000001,3.569397211074829,8.129294395446777,10.066515922546387,13.814958572387695
32,0.9149999999999998,0.8225,0.8900000000000002,0.8400000000000001,0.8400000000000001,8.433988571166992,4.756908416748047,20.376251220703125,10.738516807556152
