,acc_ensemble,acc_1,acc_2,acc_3,acc_4,loss_1,loss_2,loss_3,loss_4
0,0.7125,0.5899999999999999,0.595,0.5674999999999999,0.5525,465.1431884765625,98.18472290039062,164.31350708007812,231.37893676757812
1,0.7325,0.645,0.6500000000000001,0.6775,0.5775,167.5184326171875,163.6622314453125,137.61184692382812,110.73101806640625
2,0.7775,0.7175,0.6699999999999998,0.7125,0.6525,67.15298461914062,30.314613342285156,45.428367614746094,69.3931884765625
3,0.8125,0.6900000000000001,0.7100000000000001,0.6799999999999999,0.67,3.741572380065918,5.000391960144043,30.398094177246094,2.1511621475219727
4,0.805,0.6825,0.7175,0.7200000000000001,0.7075,127.15464782714844,26.288127899169922,61.9826774597168,60.358726501464844
5,0.8074999999999999,0.71,0.6825,0.7174999999999999,0.7,39.38056945800781,45.549922943115234,44.24638748168945,28.006874084472656
6,0.8074999999999999,0.7625000000000001,0.7324999999999999,0.7325,0.7075000000000001,14.932226181030273,50.694007873535156,29.03049087524414,75.68679809570312
7,0.8450000000000001,0.7725,0.7575000000000001,0.7375,0.7649999999999999,4.410168647766113,50.80344772338867,71.2384033203125,25.39456558227539
8,0.86,0.7874999999999999,0.8,0.78,0.745,9.237541198730469,14.78672981262207,2.5162158012390137,32.637428283691406
9,0.845,0.7449999999999999,0.7875,0.7525000000000001,0.72,4.037261486053467,64.16178131103516,48.331214904785156,47.641204833984375
10,0.85,0.7849999999999999,0.7825,0.79,0.7325,16.76187515258789,26.04132652282715,25.665760040283203,20.365327835083008
11,0.8375,0.7675000000000001,0.765,0.8100000000000002,0.7625000000000001,60.41135787963867,15.401744842529297,17.962888717651367,16.977890014648438
12,0.85,0.8125,0.745,0.8074999999999999,0.7849999999999999,23.301620483398438,52.81658935546875,13.619861602783203,39.92946243286133
13,0.8675,0.7975,0.7650000000000001,0.79,0.805,5.77587890625,8.354084968566895,43.525665283203125,3.773135185241699
14,0.835,0.79,0.7550000000000001,0.745,0.7675,12.409666061401367,16.588191986083984,2.793612003326416,15.918001174926758
15,0.865,0.805,0.8025,0.7899999999999999,0.7875000000000001,29.335006713867188,42.46947479248047,20.410484313964844,8.985007286071777
16,0.8775000000000001,0.8125,0.8225,0.795,0.7975000000000001,4.633563995361328,95.39569854736328,14.456451416015625,6.628048896789551
17,0.885,0.79,0.8,0.8324999999999999,0.8024999999999999,17.84009552001953,6.7063188552856445,26.514373779296875,1.575535774230957
18,0.9025000000000001,0.8150000000000001,0.8375,0.8499999999999999,0.8200000000000001,14.946568489074707,108.34783935546875,9.54043197631836,50.13569259643555
19,0.875,0.8275000000000002,0.8049999999999999,0.7850000000000001,0.7850000000000001,19.629928588867188,40.62610626220703,2.5493783950805664,1.021531581878662
20,0.8875,0.825,0.78,0.8074999999999999,0.79,34.134193420410156,6.462775230407715,10.954545974731445,0.0
21,0.865,0.8375,0.7825,0.8150000000000001,0.7849999999999999,10.815742492675781,10.144168853759766,23.605533599853516,12.06534194946289
22,0.905,0.85,0.8225,0.835,0.8149999999999998,9.442035675048828,25.198551177978516,20.98517608642578,6.7474141120910645
23,0.8950000000000001,0.8425,0.8225,0.8150000000000001,0.8424999999999999,6.3652424812316895,6.8605170249938965,9.235465049743652,32.4417610168457
24,0.8875000000000002,0.8400000000000001,0.8024999999999999,0.8074999999999999,0.8074999999999999,13.514158248901367,8.470074653625488,17.295869827270508,18.887849807739258
25,0.9025000000000001,0.8275,0.8525,0.8149999999999998,0.8200000000000001,22.98854637145996,8.784700393676758,11.051065444946289,21.84619903564453
26,0.8975,0.8474999999999999,0.8150000000000001,0.8174999999999999,0.8474999999999999,16.7397403717041,0.24341154098510742,20.10562515258789,34.44914245605469
27,0.8799999999999999,0.8424999999999999,0.8025,0.795,0.8324999999999999,6.466526031494141,9.13044548034668,12.743846893310547,21.2884521484375
28,0.8975000000000002,0.8099999999999999,0.82,0.8299999999999998,0.8025,8.381515502929688,8.493462562561035,30.992053985595703,35.65711975097656
29,0.9124999999999999,0.8550000000000001,0.8649999999999999,0.8299999999999998,0.85,14.097724914550781,2.047642707824707,23.68439292907715,2.828948974609375
30,0.9075,0.8074999999999999,0.85,0.8474999999999999,0.8325000000000001,8.333324432373047,13.890109062194824,15.431925773620605,16.652982711791992
31,0.8875,0.8475000000000001,0.8400000000000001,0.8400000000000001,0.82,8.696659088134766,41.391021728515625,7.239163875579834,49.992061614990234
32,0.9075,0.8525,0.8474999999999999,0.85,0.8149999999999998,0.3379402160644531,15.018477439880371,0.0,3.6356959342956543
33,0.8949999999999999,0.8400000000000001,0.8375,0.8324999999999999,0.8600000000000001,0.6993649005889893,10.169041633605957,10.004984855651855,6.42437744140625
34,0.9049999999999999,0.8699999999999999,0.8325000000000001,0.8474999999999999,0.8475000000000001,5.113841533660889,8.238762855529785,17.65376091003418,7.941089153289795
35,0.8924999999999998,0.835,0.8424999999999999,0.835,0.845,20.188936233520508,7.322799205780029,16.209850311279297,12.950525283813477
36,0.9099999999999999,0.8475000000000001,0.8474999999999999,0.835,0.8075000000000001,11.975992202758789,24.31511688232422,27.300357818603516,9.310250282287598
37,0.8950000000000001,0.8225000000000001,0.8275,0.8375,0.835,5.202693939208984,9.912286758422852,17.7921142578125,9.454351425170898
38,0.9075,0.86,0.8525000000000003,0.8450000000000001,0.8300000000000001,16.449384689331055,8.883959770202637,27.328311920166016,60.53400421142578
39,0.9075,0.8675,0.8674999999999999,0.8424999999999999,0.8300000000000001,3.110792636871338,0.24025607109069824,11.833818435668945,9.144678115844727
40,0.9149999999999998,0.8675,0.8550000000000001,0.8299999999999998,0.8574999999999999,17.54446792602539,5.26969051361084,15.362188339233398,0.0
41,0.915,0.8699999999999999,0.8675,0.845,0.8675,8.822021484375,4.373626708984375,3.3501243591308594,5.2666754722595215
42,0.9149999999999998,0.875,0.89,0.8475000000000001,0.865,9.196924209594727,2.6897830963134766,1.8727459907531738,11.240457534790039
43,0.9199999999999999,0.885,0.9,0.8724999999999999,0.8699999999999999,0.5251069068908691,0.17239689826965332,4.847733974456787,3.922438621520996
44,0.9199999999999999,0.9,0.8975,0.8775000000000001,0.8825,6.937889575958252,4.99254035949707,8.780902862548828,2.891084671020508
45,0.9274999999999999,0.8875,0.8975,0.8800000000000001,0.8649999999999999,1.6127729415893555,4.742593765258789,0.33147263526916504,4.514785289764404
46,0.925,0.9024999999999999,0.8975000000000002,0.8924999999999998,0.885,6.7024431228637695,14.97800064086914,0.043737173080444336,13.35241985321045
47,0.9299999999999999,0.89,0.9024999999999999,0.875,0.8774999999999998,1.7953851222991943,11.45430850982666,7.499238014221191,12.89560604095459
48,0.9275,0.8875,0.8975,0.8800000000000001,0.8724999999999999,6.053579330444336,2.8157458305358887,3.1375036239624023,10.725360870361328
49,0.93,0.885,0.8924999999999998,0.8849999999999998,0.8775000000000001,16.20850372314453,1.9940153360366821,8.917521476745605,2.273231029510498
50,0.9275,0.885,0.9025000000000001,0.89,0.8775000000000001,12.692403793334961,6.004039764404297,0.2134706974029541,2.2052414417266846
51,0.9324999999999999,0.8875,0.9025000000000001,0.8924999999999998,0.8799999999999999,6.415666580200195,1.6874382495880127,2.426610231399536,7.839152812957764
52,0.9324999999999999,0.8899999999999999,0.905,0.8875,0.8799999999999999,2.0770950317382812,2.625255584716797,0.9436843395233154,1.3529911041259766
53,0.9324999999999999,0.8899999999999999,0.905,0.89,0.8799999999999999,6.889863014221191,6.376482009887695,7.366090774536133,1.5782279968261719
54,0.9324999999999999,0.8899999999999999,0.9099999999999999,0.8925000000000001,0.8775000000000001,3.624237060546875,1.1858446598052979,12.09555435180664,9.194621086120605
55,0.9324999999999999,0.8899999999999999,0.9099999999999999,0.8949999999999999,0.8749999999999998,2.1760222911834717,3.3635149002075195,15.474960327148438,7.064553260803223
56,0.9324999999999999,0.885,0.915,0.8949999999999999,0.8749999999999998,0.12518787384033203,7.990633964538574,0.22285842895507812,11.528045654296875
57,0.9324999999999999,0.8924999999999998,0.9125,0.8949999999999999,0.8724999999999999,1.6884703636169434,13.486845016479492,8.482858657836914,9.494088172912598
58,0.9324999999999999,0.8924999999999998,0.9125,0.8975,0.8724999999999999,5.765350341796875,7.515997886657715,4.10430908203125,6.385276794433594
59,0.9324999999999999,0.8924999999999998,0.9125,0.8975,0.8749999999999998,18.450862884521484,8.221609115600586,0.34510111808776855,1.0204086303710938
