,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.9375,0.96875,0.90625,1.0,0.96875,0.1875,0.7616870403289795,0.5450720191001892,0.9927726984024048,0.7242435216903687,0.7145750522613525,0.9865000247955322,0.9877499938011169,0.9865000247955322,0.987500011920929,0.9854999780654907,0.9890000224113464,0.5187434554100037,0.5251449942588806,0.5216237306594849,0.5242531895637512,0.5241535305976868
1,1.0,1.0,0.9375,1.0,0.96875,0.25,0.3654712438583374,0.4708555042743683,0.6495753526687622,0.4285605847835541,0.472936749458313,0.9869999885559082,0.9877499938011169,0.9872499704360962,0.9884999990463257,0.9860000014305115,0.9884999990463257,0.3616684675216675,0.36197689175605774,0.35754042863845825,0.36254364252090454,0.35998770594596863
2,0.96875,1.0,1.0,0.96875,0.96875,0.84375,0.5850129127502441,0.2586868107318878,0.3335772156715393,0.24013224244117737,0.5932374000549316,0.9867500066757202,0.9867500066757202,0.9867500066757202,0.9869999885559082,0.9857500195503235,0.987500011920929,0.3029518127441406,0.2996927499771118,0.2941863238811493,0.29973164200782776,0.29923126101493835
3,1.0,1.0,0.96875,1.0,1.0,0.3125,0.13379137217998505,0.17928390204906464,0.33648285269737244,0.21087169647216797,0.12656652927398682,0.9867500066757202,0.9867500066757202,0.9869999885559082,0.9872499704360962,0.9857500195503235,0.9877499938011169,0.2693580985069275,0.26584988832473755,0.26489999890327454,0.2654408812522888,0.26699087023735046
4,1.0,0.96875,1.0,1.0,1.0,0.25,0.1599240005016327,0.25842997431755066,0.10496431589126587,0.21301771700382233,0.2185225784778595,0.9857500195503235,0.9865000247955322,0.9865000247955322,0.9869999885559082,0.9852499961853027,0.9877499938011169,0.24830971658229828,0.24479657411575317,0.2431885004043579,0.24493269622325897,0.24738354980945587
5,1.0,1.0,1.0,1.0,1.0,0.21875,0.15407004952430725,0.1365147978067398,0.10121817141771317,0.2080785036087036,0.11142080277204514,0.9860000014305115,0.9862499833106995,0.9862499833106995,0.9869999885559082,0.984499990940094,0.9872499704360962,0.2320367991924286,0.22887146472930908,0.22718402743339539,0.22904720902442932,0.23062986135482788
6,1.0,1.0,1.0,1.0,1.0,0.25,0.1258898675441742,0.12618610262870789,0.10228970646858215,0.17256124317646027,0.08943034708499908,0.9854999780654907,0.9867500066757202,0.9869999885559082,0.9869999885559082,0.9854999780654907,0.9877499938011169,0.22125908732414246,0.21821902692317963,0.2169083207845688,0.21770983934402466,0.21932406723499298
7,1.0,1.0,1.0,1.0,1.0,0.21875,0.06059721112251282,0.07648211717605591,0.06729629635810852,0.07234383374452591,0.077911876142025,0.9857500195503235,0.9860000014305115,0.9860000014305115,0.9869999885559082,0.9850000143051147,0.9872499704360962,0.21258647739887238,0.2094896286725998,0.2078554928302765,0.20952126383781433,0.21137972176074982
8,1.0,1.0,1.0,1.0,1.0,0.125,0.12168234586715698,0.09542825073003769,0.14233213663101196,0.054300591349601746,0.10738964378833771,0.9852499961853027,0.9862499833106995,0.9857500195503235,0.9872499704360962,0.984499990940094,0.9872499704360962,0.20569750666618347,0.20277126133441925,0.20146246254444122,0.2028646171092987,0.20562626421451569
9,1.0,1.0,1.0,1.0,1.0,0.34375,0.04635283350944519,0.06063666194677353,0.04724676534533501,0.10024229437112808,0.054528914391994476,0.9857500195503235,0.9862499833106995,0.9852499961853027,0.987500011920929,0.984499990940094,0.987500011920929,0.20013457536697388,0.197051540017128,0.19590507447719574,0.1974114030599594,0.19973072409629822
10,1.0,1.0,1.0,1.0,1.0,0.21875,0.05543254688382149,0.03992912918329239,0.08969440311193466,0.09784289449453354,0.04225240647792816,0.9854999780654907,0.9854999780654907,0.9852499961853027,0.9867500066757202,0.984250009059906,0.9872499704360962,0.19498102366924286,0.1918453574180603,0.19035449624061584,0.19174788892269135,0.19383694231510162
11,1.0,1.0,1.0,1.0,1.0,0.21875,0.04075252264738083,0.04161999002099037,0.047323230654001236,0.04523362219333649,0.053776659071445465,0.984749972820282,0.9854999780654907,0.9850000143051147,0.9867500066757202,0.984250009059906,0.9869999885559082,0.19095318019390106,0.18776117265224457,0.18623095750808716,0.18751345574855804,0.18994803726673126
12,1.0,1.0,1.0,1.0,1.0,0.21875,0.08169186115264893,0.0444008931517601,0.03441286087036133,0.04090328887104988,0.06563809514045715,0.9850000143051147,0.9852499961853027,0.9850000143051147,0.9869999885559082,0.9835000038146973,0.9865000247955322,0.18768419325351715,0.1846766322851181,0.18321509659290314,0.18460461497306824,0.18686924874782562
13,1.0,1.0,1.0,1.0,1.0,0.1875,0.05269528180360794,0.037079114466905594,0.019820794463157654,0.02002360299229622,0.03752826899290085,0.984749972820282,0.9854999780654907,0.9850000143051147,0.9865000247955322,0.9835000038146973,0.9860000014305115,0.18412864208221436,0.181460902094841,0.17987965047359467,0.18076691031455994,0.18376778066158295
14,1.0,1.0,1.0,1.0,0.96875,0.40625,0.02002529427409172,0.02266671136021614,0.02698880434036255,0.02667471393942833,0.1417519450187683,0.984499990940094,0.9854999780654907,0.984749972820282,0.9865000247955322,0.9835000038146973,0.9860000014305115,0.1813761591911316,0.1786600947380066,0.17756305634975433,0.17850497364997864,0.18127328157424927
