,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,1.0,1.0,1.0,0.96875,0.46875,0.45045024156570435,0.4115763008594513,0.4765971601009369,0.4594936966896057,0.8519999980926514,0.8519999980926514,0.8519999980926514,0.8519999980926514,0.8519999980926514,0.9381134510040283,0.9381134510040283,0.9381134510040283,0.9381134510040283
1,1.0,0.96875,1.0,1.0,0.40625,0.31590786576271057,0.3202210068702698,0.321572482585907,0.3530266284942627,0.8529999852180481,0.8529999852180481,0.8529999852180481,0.8529999852180481,0.8529999852180481,0.862503170967102,0.862503170967102,0.862503170967102,0.862503170967102
2,0.96875,1.0,1.0,1.0,0.46875,0.28516390919685364,0.2928198575973511,0.2327311784029007,0.21204936504364014,0.8569999933242798,0.8569999933242798,0.8569999933242798,0.8569999933242798,0.8569999933242798,0.803141176700592,0.803141176700592,0.803141176700592,0.803141176700592
3,1.0,1.0,1.0,1.0,0.8125,0.2584894597530365,0.2584894597530365,0.2021864503622055,0.32677972316741943,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.7552357316017151,0.7552357316017151,0.7552357316017151,0.7552357316017151
4,1.0,0.96875,1.0,1.0,0.21875,0.1897936463356018,0.22012925148010254,0.16993409395217896,0.194339781999588,0.8569999933242798,0.8569999933242798,0.8569999933242798,0.8569999933242798,0.8569999933242798,0.7145704627037048,0.7145704627037048,0.7145704627037048,0.7145704627037048
5,1.0,1.0,1.0,1.0,0.34375,0.14890174567699432,0.1526426076889038,0.18347516655921936,0.13503603637218475,0.8669999837875366,0.8669999837875366,0.8669999837875366,0.8669999837875366,0.8669999837875366,0.6801354885101318,0.6801354885101318,0.6801354885101318,0.6801354885101318
6,1.0,1.0,1.0,1.0,0.34375,0.11200562864542007,0.11645671725273132,0.15158109366893768,0.11134162545204163,0.8619999885559082,0.8619999885559082,0.8619999885559082,0.8619999885559082,0.8619999885559082,0.6510799527168274,0.6510799527168274,0.6510799527168274,0.6510799527168274
7,1.0,1.0,1.0,1.0,0.25,0.10529360920190811,0.15160605311393738,0.10846404731273651,0.0973309874534607,0.8610000014305115,0.8610000014305115,0.8610000014305115,0.8610000014305115,0.8610000014305115,0.6265541315078735,0.6265541315078735,0.6265541315078735,0.6265541315078735
8,1.0,1.0,1.0,1.0,0.46875,0.13597434759140015,0.21663016080856323,0.06263253092765808,0.13350196182727814,0.8650000095367432,0.8650000095367432,0.8650000095367432,0.8650000095367432,0.8650000095367432,0.6033040285110474,0.6033040285110474,0.6033040285110474,0.6033040285110474
9,1.0,1.0,1.0,1.0,0.0625,0.06674802303314209,0.09959299862384796,0.09959299862384796,0.07388243079185486,0.8659999966621399,0.8659999966621399,0.8659999966621399,0.8659999966621399,0.8659999966621399,0.5859190225601196,0.5859190225601196,0.5859190225601196,0.5859190225601196
10,1.0,1.0,1.0,1.0,0.25,0.08032451570034027,0.06810982525348663,0.07503083348274231,0.13968509435653687,0.8640000224113464,0.8640000224113464,0.8640000224113464,0.8640000224113464,0.8640000224113464,0.570294976234436,0.570294976234436,0.570294976234436,0.570294976234436
11,1.0,1.0,1.0,1.0,0.4375,0.05029469355940819,0.12324009835720062,0.07284723967313766,0.07224994897842407,0.8619999885559082,0.8619999885559082,0.8619999885559082,0.8619999885559082,0.8619999885559082,0.5547122359275818,0.5547122359275818,0.5547122359275818,0.5547122359275818
12,1.0,1.0,1.0,1.0,0.3125,0.093700110912323,0.07787066698074341,0.07486241310834885,0.0552280992269516,0.8679999709129333,0.8679999709129333,0.8679999709129333,0.8679999709129333,0.8679999709129333,0.5428812503814697,0.5428812503814697,0.5428812503814697,0.5428812503814697
13,1.0,1.0,1.0,1.0,0.40625,0.047231242060661316,0.09057257324457169,0.06698634475469589,0.06269234418869019,0.871999979019165,0.871999979019165,0.871999979019165,0.871999979019165,0.871999979019165,0.5291800498962402,0.5291800498962402,0.5291800498962402,0.5291800498962402
14,1.0,1.0,1.0,1.0,0.3125,0.09541857987642288,0.03675609081983566,0.049285098910331726,0.062330592423677444,0.8650000095367432,0.8650000095367432,0.8650000095367432,0.8650000095367432,0.8650000095367432,0.5215225219726562,0.5215225219726562,0.5215225219726562,0.5215225219726562
