,acc,loss,val_acc,val_loss
0,0.970674991607666,0.6896862387657166,0.9688500165939331,0.6261541843414307
1,0.9848250150680542,0.1646823137998581,0.9840999841690063,0.30224481225013733
2,0.9873250126838684,0.021738026291131973,0.986299991607666,0.2278982698917389
3,0.9878249764442444,0.08709393441677094,0.9861500263214111,0.2074708491563797
4,0.9882000088691711,0.053582146763801575,0.9858250021934509,0.19766142964363098
5,0.989175021648407,0.11257946491241455,0.9867500066757202,0.18456467986106873
6,0.9889500141143799,0.004048328846693039,0.986549973487854,0.17937283217906952
7,0.989425003528595,0.007831205613911152,0.9870499968528748,0.17309202253818512
8,0.9892249703407288,0.013356303796172142,0.9869250059127808,0.1711864322423935
9,0.9894499778747559,0.008838338777422905,0.9872499704360962,0.16717123985290527
10,0.9897500276565552,0.00582645321264863,0.987375020980835,0.16410483419895172
11,0.990024983882904,0.01050551887601614,0.9876000285148621,0.1624705046415329
12,0.9899749755859375,0.0029098717495799065,0.9876000285148621,0.16085445880889893
13,0.9901000261306763,0.007064918056130409,0.9876999855041504,0.1599188596010208
14,0.9898499846458435,0.0023221666924655437,0.9874500036239624,0.16137118637561798
