,acc,loss,val_acc,val_loss
0,0.9751250147819519,0.5390205383300781,0.9734500050544739,0.5931486487388611
1,0.986050009727478,0.04546864703297615,0.9846749901771545,0.28600338101387024
2,0.987375020980835,0.23861834406852722,0.9853249788284302,0.22965620458126068
3,0.9878000020980835,0.02995975874364376,0.9853500127792358,0.2104150354862213
4,0.9887750148773193,0.011992467567324638,0.9867249727249146,0.19017136096954346
5,0.9889249801635742,0.034940965473651886,0.9862499833106995,0.18571999669075012
6,0.9894499778747559,0.02472642809152603,0.9865999817848206,0.1780398041009903
7,0.9898250102996826,0.12072395533323288,0.9869750142097473,0.17085163295269012
8,0.9899500012397766,0.004748063627630472,0.9871500134468079,0.167556494474411
9,0.9901000261306763,0.010464180260896683,0.9871500134468079,0.1653687059879303
10,0.9900500178337097,0.003649357706308365,0.9872249960899353,0.16289022564888
11,0.9899749755859375,0.007837961427867413,0.9874250292778015,0.16147369146347046
12,0.990149974822998,0.0028824093751609325,0.9876000285148621,0.15913711488246918
13,0.9901999831199646,0.005588308908045292,0.9876999855041504,0.15908502042293549
14,0.9903500080108643,0.003548297332599759,0.987725019454956,0.1576106995344162
