,acc_ensemble,acc_1,acc_2,acc_3,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,loss_1,loss_2,loss_3,val_loss_1,val_loss_2,val_loss_3
0,1.0,1.0,1.0,1.0,0.9003000259399414,0.9003000259399414,0.9003000259399414,0.9003000259399414,0.0012703612446784973,0.0011674212291836739,0.0018525293562561274,0.3516562879085541,0.3516562879085541,0.3516562879085541
1,1.0,1.0,1.0,1.0,0.9010999798774719,0.9010999798774719,0.9010999798774719,0.9010999798774719,0.0005013640038669109,0.0007207355229184031,0.0006959838792681694,0.3582479655742645,0.3582479655742645,0.3582479655742645
2,1.0,1.0,1.0,1.0,0.9017000198364258,0.9017000198364258,0.9017000198364258,0.9017000198364258,0.0003313968190923333,0.00037082398193888366,0.0003275216731708497,0.3648622930049896,0.3648622930049896,0.3648622930049896
3,1.0,1.0,1.0,1.0,0.9028000235557556,0.9028000235557556,0.9028000235557556,0.9028000235557556,0.00027635961305350065,0.0001797323493519798,0.0001829671091400087,0.36943313479423523,0.36943313479423523,0.36943313479423523
4,1.0,1.0,1.0,1.0,0.9028000235557556,0.9028000235557556,0.9028000235557556,0.9028000235557556,0.00021811238548252732,0.00019696570234373212,0.00022811883536633104,0.3743434548377991,0.3743434548377991,0.3743434548377991
5,1.0,1.0,1.0,1.0,0.9024999737739563,0.9024999737739563,0.9024999737739563,0.9024999737739563,0.00011242094478802755,0.00010950418072752655,0.00020090250473003834,0.3786066472530365,0.3786066472530365,0.3786066472530365
6,1.0,1.0,1.0,1.0,0.9017999768257141,0.9017999768257141,0.9017999768257141,0.9017999768257141,0.00014433881733566523,0.00010031749116024002,7.352847751462832e-05,0.3827928304672241,0.3827928304672241,0.3827928304672241
7,1.0,1.0,1.0,1.0,0.9017000198364258,0.9017000198364258,0.9017000198364258,0.9017000198364258,0.00012603288632817566,0.00012603288632817566,0.00015632741269655526,0.3862476050853729,0.3862476050853729,0.3862476050853729
8,1.0,1.0,1.0,1.0,0.9018999934196472,0.9018999934196472,0.9018999934196472,0.9018999934196472,8.032345795072615e-05,5.6855566072044894e-05,7.546111737610772e-05,0.3896009922027588,0.3896009922027588,0.3896009922027588
9,1.0,1.0,1.0,1.0,0.9021000266075134,0.9021000266075134,0.9021000266075134,0.9021000266075134,7.407923112623394e-05,5.397291170083918e-05,6.363866123137996e-05,0.39230477809906006,0.39230477809906006,0.39230477809906006
