,acc,loss,val_acc,val_loss
0,0.18245625495910645,5.213674545288086,0.16743125021457672,4.935373306274414
1,0.42691874504089355,3.589308261871338,0.4100624918937683,3.7412147521972656
2,0.5798375010490417,1.0376187562942505,0.5651437640190125,2.897120475769043
3,0.654325008392334,0.7024644017219543,0.6410312652587891,2.410655975341797
4,0.6851062774658203,0.06463015824556351,0.6723750233650208,2.1134819984436035
5,0.726687490940094,0.04007893055677414,0.71441251039505,1.9049216508865356
6,0.7443687319755554,0.05813571438193321,0.7325500249862671,1.786749243736267
7,0.756737470626831,0.011295012198388577,0.7460749745368958,1.6989213228225708
8,0.7622187733650208,0.0186380036175251,0.7522000074386597,1.644032597541809
9,0.7638375163078308,0.010370451956987381,0.753125011920929,1.6069928407669067
10,0.7634562253952026,0.00795341469347477,0.7527499794960022,1.5761466026306152
11,0.753318727016449,0.01511810440570116,0.740793764591217,1.5652997493743896
12,0.7714750170707703,0.00800703838467598,0.7596625089645386,1.4901793003082275
13,0.7602437734603882,0.011722208000719547,0.7475125193595886,1.4851889610290527
14,0.7792937755584717,0.00925160851329565,0.7680249810218811,1.4242658615112305
