,acc,loss,val_acc,val_loss
0,0.1813562512397766,4.785140514373779,0.1668187528848648,4.939292907714844
1,0.4275124967098236,3.9727659225463867,0.40946251153945923,3.7380623817443848
2,0.5817312598228455,3.413989543914795,0.5653937458992004,2.9058423042297363
3,0.6575250029563904,0.05972089618444443,0.6418187618255615,2.385017156600952
4,0.7017062306404114,0.11644217371940613,0.6885562539100647,2.1059210300445557
5,0.7229437232017517,2.093175172805786,0.711006224155426,1.9276429414749146
6,0.7371812462806702,0.025926373898983,0.7254437208175659,1.799270749092102
7,0.7527437210083008,0.014107193797826767,0.7406312227249146,1.716723084449768
8,0.7460312247276306,0.04033152759075165,0.7343999743461609,1.6848472356796265
9,0.7542687654495239,0.02690988779067993,0.7419999837875366,1.6170724630355835
10,0.7593125104904175,0.018554024398326874,0.7472312450408936,1.573881983757019
11,0.7744187712669373,0.022156178951263428,0.7628437280654907,1.514478087425232
12,0.7688312530517578,0.009889274835586548,0.7571312785148621,1.4953292608261108
13,0.7644875049591064,0.009468227624893188,0.7518312335014343,1.4828110933303833
14,0.7813812494277954,0.004598154686391354,0.7696999907493591,1.42702054977417
