,acc,loss,val_acc,val_loss
0,0.17388124763965607,5.063510894775391,0.160543754696846,4.9616618156433105
1,0.42947500944137573,1.5577080249786377,0.4118250012397766,3.770857810974121
2,0.5783500075340271,3.1441798210144043,0.5623062252998352,2.9357211589813232
3,0.6548749804496765,0.11477728188037872,0.6409375071525574,2.3998031616210938
4,0.7025062441825867,0.08890930563211441,0.6900874972343445,2.109278440475464
5,0.7171187400817871,0.07087540626525879,0.7037562727928162,1.9448645114898682
6,0.7321937680244446,0.036761388182640076,0.719056248664856,1.819179892539978
7,0.7534499764442444,0.02752457559108734,0.7421562671661377,1.7225128412246704
8,0.7403500080108643,1.7421901226043701,0.7269687652587891,1.702378511428833
9,0.7585062384605408,0.012973873876035213,0.7482937574386597,1.6190431118011475
10,0.7678062319755554,0.013597676530480385,0.7579562664031982,1.572756290435791
11,0.7493937611579895,0.019681086763739586,0.7384124994277954,1.5725691318511963
12,0.7594500184059143,1.065204381942749,0.748199999332428,1.520518183708191
13,0.7294187545776367,0.004839234985411167,0.7187749743461609,1.5372663736343384
14,0.7678812742233276,0.01264878548681736,0.7564749717712402,1.4389548301696777
