,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_6,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,train_loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,0.90625,0.875,1.0,0.96875,0.96875,0.96875,0.3125,0.878607988357544,1.1569589376449585,0.7930600643157959,0.6962796449661255,0.9019192457199097,0.674938440322876,0.9892500042915344,0.9900624752044678,0.9901875257492065,0.9896875023841858,0.9892500042915344,0.9900000095367432,0.9908750057220459,0.44611066579818726,0.4359680116176605,0.4370202124118805,0.44186487793922424,0.4393271505832672,0.4360775649547577
1,0.875,0.875,0.96875,1.0,1.0,1.0,0.21875,0.7754884958267212,0.8273510336875916,0.406846284866333,0.3135127127170563,0.391449898481369,0.643234372138977,0.9901875257492065,0.9904999732971191,0.9905624985694885,0.9902499914169312,0.9900000095367432,0.9901875257492065,0.9908124804496765,0.2684188187122345,0.26780977845191956,0.2678084075450897,0.2710231840610504,0.2692003846168518,0.26945698261260986
2,1.0,0.96875,1.0,1.0,1.0,1.0,0.25,0.24563929438591003,0.6041861772537231,0.4244854748249054,0.5615582466125488,0.2911340594291687,0.3341647982597351,0.9901250004768372,0.9903125166893005,0.9904375076293945,0.9900624752044678,0.9895625114440918,0.9903125166893005,0.9906874895095825,0.2117917686700821,0.20861122012138367,0.20993059873580933,0.2104637771844864,0.21059003472328186,0.21370425820350647
3,1.0,1.0,1.0,1.0,0.96875,1.0,0.1875,0.16498254239559174,0.18508315086364746,0.18526627123355865,0.2980170249938965,0.4646337032318115,0.181000217795372,0.9901250004768372,0.9901250004768372,0.9903749823570251,0.9900000095367432,0.9894999861717224,0.9900624752044678,0.9905624985694885,0.1840948462486267,0.18116141855716705,0.18173497915267944,0.1827627271413803,0.18308284878730774,0.18331381678581238
4,1.0,1.0,1.0,0.9375,1.0,1.0,0.15625,0.16357603669166565,0.16426140069961548,0.17417508363723755,0.42377960681915283,0.19977058470249176,0.14108547568321228,0.9898750185966492,0.9904375076293945,0.9904375076293945,0.9900624752044678,0.9898750185966492,0.9901250004768372,0.9904999732971191,0.16665638983249664,0.16429589688777924,0.16426528990268707,0.16518856585025787,0.165939062833786,0.16612769663333893
5,1.0,1.0,1.0,0.96875,1.0,0.9375,0.21875,0.11430615186691284,0.11562620103359222,0.1409217119216919,0.3813731372356415,0.17805716395378113,0.42667269706726074,0.9900000095367432,0.9901250004768372,0.9902499914169312,0.9902499914169312,0.9899374842643738,0.9900624752044678,0.9903125166893005,0.15409782528877258,0.152280792593956,0.1517048329114914,0.1530807763338089,0.1527319848537445,0.15319372713565826
6,1.0,1.0,1.0,1.0,1.0,1.0,0.4375,0.13296616077423096,0.15811091661453247,0.10108943283557892,0.2156672328710556,0.102430060505867,0.14317616820335388,0.9899374842643738,0.9898124933242798,0.9903125166893005,0.9902499914169312,0.9900000095367432,0.9900624752044678,0.9904999732971191,0.14563049376010895,0.14513219892978668,0.14435476064682007,0.1448270082473755,0.14426223933696747,0.14455437660217285
7,1.0,1.0,0.9375,1.0,1.0,1.0,0.25,0.09004249423742294,0.11642241477966309,0.3207893669605255,0.10459849238395691,0.19760259985923767,0.12296540290117264,0.9898124933242798,0.9899374842643738,0.9902499914169312,0.9903125166893005,0.9899374842643738,0.9901875257492065,0.9903125166893005,0.13922807574272156,0.13843682408332825,0.1382146030664444,0.13819070160388947,0.137895867228508,0.1383114606142044
8,1.0,1.0,1.0,1.0,1.0,1.0,0.21875,0.1898714005947113,0.10567662119865417,0.10260619223117828,0.10286802053451538,0.06774422526359558,0.11757798492908478,0.9900624752044678,0.9902499914169312,0.9903749823570251,0.9898750185966492,0.9901875257492065,0.9900000095367432,0.9904375076293945,0.13442938029766083,0.13421286642551422,0.1340419054031372,0.1344023495912552,0.13348549604415894,0.13406938314437866
9,1.0,1.0,1.0,1.0,1.0,1.0,0.46875,0.03643997386097908,0.0730074942111969,0.09755507856607437,0.10778474807739258,0.282153844833374,0.05595089867711067,0.9899374842643738,0.9901875257492065,0.9901875257492065,0.9901875257492065,0.9899374842643738,0.9900000095367432,0.9903125166893005,0.13151401281356812,0.13106724619865417,0.13040877878665924,0.13076795637607574,0.13063882291316986,0.13138671219348907
10,1.0,1.0,1.0,0.96875,1.0,1.0,0.1875,0.07612387835979462,0.09020859003067017,0.10261915624141693,0.22683510184288025,0.13690601289272308,0.05230504274368286,0.9897500276565552,0.9900624752044678,0.9900624752044678,0.9900624752044678,0.9900000095367432,0.9901250004768372,0.9902499914169312,0.12823648750782013,0.12799577414989471,0.12738309800624847,0.1274651288986206,0.1273748278617859,0.12770581245422363
11,1.0,0.9375,1.0,1.0,1.0,1.0,0.125,0.05637158080935478,0.28603240847587585,0.04596929997205734,0.06333456933498383,0.05925123766064644,0.058043673634529114,0.9898124933242798,0.9902499914169312,0.9902499914169312,0.9900000095367432,0.9898124933242798,0.9900000095367432,0.9903749823570251,0.12619374692440033,0.12548133730888367,0.12526899576187134,0.12498027831315994,0.1252385377883911,0.12554208934307098
12,1.0,1.0,1.0,1.0,0.96875,1.0,0.1875,0.051738157868385315,0.08177022635936737,0.10103106498718262,0.04603051394224167,0.19305762648582458,0.08475123345851898,0.9899374842643738,0.9901875257492065,0.9901250004768372,0.9899374842643738,0.9898750185966492,0.9900000095367432,0.9903125166893005,0.12421008199453354,0.12345097213983536,0.12324348092079163,0.12317024916410446,0.12323708087205887,0.12342700362205505
13,1.0,1.0,1.0,1.0,1.0,1.0,0.28125,0.06002974137663841,0.035931795835494995,0.10652337968349457,0.025939859449863434,0.05537160113453865,0.11870063841342926,0.9898124933242798,0.9899374842643738,0.9901875257492065,0.9901875257492065,0.9897500276565552,0.9900000095367432,0.9901250004768372,0.12222734838724136,0.1229047179222107,0.12135981023311615,0.12152761220932007,0.12155972421169281,0.12177681177854538
14,1.0,1.0,1.0,1.0,1.0,1.0,0.28125,0.040092822164297104,0.04992246627807617,0.03391680866479874,0.020183609798550606,0.06099984794855118,0.0560559406876564,0.9898124933242798,0.9900000095367432,0.9901875257492065,0.9900000095367432,0.9898124933242798,0.9899374842643738,0.9901250004768372,0.12092504650354385,0.12088874727487564,0.12032241374254227,0.12051331996917725,0.12053239345550537,0.12059836834669113
