,acc,val_acc,loss,val_loss
0,0.904116690158844,0.9046000242233276,0.10498830676078796,0.3051716387271881
1,0.922950029373169,0.9204999804496765,0.6721780300140381,0.25700196623802185
2,0.9323833584785461,0.9312999844551086,0.058809470385313034,0.24003149569034576
3,0.9371833205223083,0.9344000220298767,0.17691735923290253,0.22052514553070068
4,0.9384666681289673,0.9359999895095825,0.04789213091135025,0.2077571302652359
5,0.9400666952133179,0.9365000128746033,0.07315801084041595,0.21087446808815002
6,0.9426166415214539,0.9430000185966492,0.06286225467920303,0.1921083927154541
7,0.9437333345413208,0.9430999755859375,0.08309496194124222,0.19499246776103973
8,0.9450666904449463,0.9429000020027161,0.26334941387176514,0.1949004977941513
9,0.9458833336830139,0.9423999786376953,0.11038178205490112,0.18818281590938568
