,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,loss_1,loss_2,loss_3,loss_4,loss_5,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,1.0,1.0,1.0,1.0,1.0,1.0,0.8968999981880188,0.8949999809265137,0.8946999907493591,0.8948000073432922,0.8949999809265137,0.8984000086784363,0.004930394701659679,0.0030793026089668274,0.007217994891107082,0.008589895442128181,0.004069549962878227,0.3652297258377075,0.37137100100517273,0.3708057701587677,0.3750773072242737,0.3652622103691101
1,1.0,1.0,1.0,1.0,1.0,1.0,0.8964999914169312,0.8960999846458435,0.8950999975204468,0.8939999938011169,0.8967000246047974,0.8985999822616577,0.001347249373793602,0.00268139922991395,0.0029913599137216806,0.001923007657751441,0.001374164130538702,0.379157692193985,0.3857853412628174,0.38518983125686646,0.38660648465156555,0.37809649109840393
2,1.0,1.0,1.0,1.0,1.0,1.0,0.8962000012397766,0.8955000042915344,0.8942000269889832,0.8927000164985657,0.895799994468689,0.8977000117301941,0.0015212580328807235,0.0015367853920906782,0.0012779026292264462,0.0014438873622566462,0.0009470910299569368,0.39012014865875244,0.39617711305618286,0.39552485942840576,0.3971439301967621,0.3887336850166321
3,1.0,1.0,1.0,1.0,1.0,1.0,0.8956999778747559,0.8945000171661377,0.8944000005722046,0.8939999938011169,0.8956999778747559,0.8974000215530396,0.0010440070182085037,0.00044406994129531085,0.0006373130599968135,0.0008444482809863985,0.0008220670279115438,0.39793649315834045,0.40372005105018616,0.40348294377326965,0.4048522114753723,0.39728453755378723
4,1.0,1.0,1.0,1.0,1.0,1.0,0.8950999975204468,0.8946999907493591,0.89410001039505,0.8932999968528748,0.8963000178337097,0.8968999981880188,0.0009038043790496886,0.0005411406746134162,0.0012444558087736368,0.0005799591890536249,0.00045966129982843995,0.40421798825263977,0.40998172760009766,0.4095524847507477,0.411193311214447,0.40356212854385376
5,1.0,1.0,1.0,1.0,1.0,1.0,0.895799994468689,0.8948000073432922,0.8935999870300293,0.8931000232696533,0.8959000110626221,0.8962000012397766,0.0003984305076301098,0.0007201596163213253,0.0004680248675867915,0.0006428349297493696,0.000352736737113446,0.4101935923099518,0.41593340039253235,0.41539517045021057,0.41726192831993103,0.40975961089134216
6,1.0,1.0,1.0,1.0,1.0,1.0,0.8955000042915344,0.8950999975204468,0.8934000134468079,0.8928999900817871,0.8960999846458435,0.8955000042915344,0.00044942653039470315,0.0002604571345727891,0.0003799820551648736,0.0003319492388982326,0.00039788251160643995,0.41543349623680115,0.4209214448928833,0.42050907015800476,0.4224407374858856,0.4149039089679718
7,1.0,1.0,1.0,1.0,1.0,1.0,0.8952999711036682,0.8949999809265137,0.8931999802589417,0.8927000164985657,0.8960000276565552,0.8955000042915344,0.0002711303241085261,0.0002932086354121566,0.0002530727069824934,0.00020772882271558046,0.0002429487503832206,0.42040494084358215,0.4256380796432495,0.425288587808609,0.4273087978363037,0.41991323232650757
8,1.0,1.0,1.0,1.0,1.0,1.0,0.8952999711036682,0.8950999975204468,0.8928999900817871,0.892799973487854,0.895799994468689,0.8956000208854675,0.0003250337322242558,0.0002057868696283549,0.00025686860317364335,0.0002417815412627533,0.0002804438699968159,0.42520660161972046,0.4303874373435974,0.4300290644168854,0.4320007860660553,0.4248250126838684
9,1.0,1.0,1.0,1.0,1.0,1.0,0.8953999876976013,0.8946999907493591,0.8920999765396118,0.8924000263214111,0.8949999809265137,0.8949000239372253,0.00014206807827576995,0.00027883847360499203,0.0003145301016047597,0.00016629275341983885,0.0001509779249317944,0.42920634150505066,0.4342295825481415,0.433826208114624,0.4359743297100067,0.42874014377593994
