,acc_ensemble,acc_1,acc_2,acc_3,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,loss_1,loss_2,loss_3,val_loss_1,val_loss_2,val_loss_3
0,1.0,1.0,1.0,1.0,0.8920000195503235,0.8899000287055969,0.8895999789237976,0.8895000219345093,0.008124880492687225,0.0075887092389166355,0.006266739219427109,0.37831684947013855,0.36991459131240845,0.36995935440063477
1,1.0,1.0,1.0,1.0,0.8955000042915344,0.89410001039505,0.8949000239372253,0.8942999839782715,0.0045804185792803764,0.0032995115034282207,0.0029506459832191467,0.3767033517360687,0.37012365460395813,0.37050169706344604
2,1.0,1.0,1.0,1.0,0.895799994468689,0.8942999839782715,0.8942000269889832,0.8952999711036682,0.001454223645851016,0.0016442957567051053,0.0015792169142514467,0.38564687967300415,0.3803587257862091,0.3814111351966858
3,1.0,1.0,1.0,1.0,0.8953999876976013,0.8946999907493591,0.8944000005722046,0.8938000202178955,0.0012962091714143753,0.0012414876837283373,0.0015983880730345845,0.393003910779953,0.3876231908798218,0.3892260789871216
4,1.0,1.0,1.0,1.0,0.894599974155426,0.894599974155426,0.8948000073432922,0.8949000239372253,0.0013420848408713937,0.0009215585305355489,0.0009158792672678828,0.3975902497768402,0.3926720917224884,0.39405205845832825
5,1.0,1.0,1.0,1.0,0.8946999907493591,0.8938999772071838,0.894599974155426,0.8946999907493591,0.0008179437718354166,0.0005526534514501691,0.0006636413163505495,0.4035179316997528,0.398503839969635,0.4001386761665344
6,1.0,1.0,1.0,1.0,0.8939999938011169,0.8938000202178955,0.8937000036239624,0.8938999772071838,0.000710015301592648,0.0007439109031111002,0.0005152324447408319,0.40811336040496826,0.4037182629108429,0.40526843070983887
7,1.0,1.0,1.0,1.0,0.8935999870300293,0.8932999968528748,0.8934000134468079,0.89410001039505,0.000464778917375952,0.0006338803796097636,0.0005842940881848335,0.41253262758255005,0.4080888032913208,0.4097217917442322
8,1.0,1.0,1.0,1.0,0.8931999802589417,0.8935999870300293,0.8932999968528748,0.89410001039505,0.00039521759026683867,0.0004387283406686038,0.0003565333317965269,0.4165061414241791,0.412122905254364,0.4138416647911072
9,1.0,1.0,1.0,1.0,0.8937000036239624,0.8935999870300293,0.8931999802589417,0.8942999839782715,0.0003372622886672616,0.0003210444701835513,0.0003616468166001141,0.420001357793808,0.4156137704849243,0.4175182580947876
