,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_ensemble,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,0.9298333525657654,0.9287499785423279,0.9290000200271606,0.9320833086967468,0.9197499752044678,0.9269999861717224,0.9443333148956299,0.23499555885791779,0.34823545813560486,0.29637789726257324,0.281950443983078,0.30328792333602905,0.38971924781799316,0.9230999946594238,0.9193000197410583,0.9212999939918518,0.9241999983787537,0.9165999889373779,0.9174000024795532,0.9361000061035156,0.26134297251701355,0.2732550799846649,0.2600223422050476,0.2513638734817505,0.27520477771759033,0.2707449793815613
1,0.9488333463668823,0.9516666531562805,0.9449999928474426,0.9439166784286499,0.9447500109672546,0.9470833539962769,0.9604166746139526,0.3581978678703308,0.3219180703163147,0.05651585012674332,0.2854543924331665,0.18176889419555664,0.38085857033729553,0.9315000176429749,0.939300000667572,0.9282000064849854,0.9279000163078308,0.9312000274658203,0.9319999814033508,0.9440000057220459,0.21971933543682098,0.2074478268623352,0.22470112144947052,0.22396604716777802,0.22568252682685852,0.23211072385311127
2,0.956083357334137,0.9593333601951599,0.9576666951179504,0.9584166407585144,0.956083357334137,0.9568333625793457,0.9674999713897705,0.04074658825993538,0.07841315865516663,0.5090851783752441,0.03470176085829735,0.30317771434783936,0.07682888209819794,0.9362999796867371,0.9420999884605408,0.9406999945640564,0.9394999742507935,0.9391999840736389,0.9390000104904175,0.9491999745368958,0.20509348809719086,0.19466030597686768,0.19567596912384033,0.1961623579263687,0.19426074624061584,0.1988677680492401
3,0.9607499837875366,0.9605833292007446,0.9617499709129333,0.9599999785423279,0.9649999737739563,0.9646666646003723,0.9707499742507935,0.0977877676486969,0.0890241265296936,0.037791721522808075,0.13801801204681396,0.051820140331983566,0.097819484770298,0.9380000233650208,0.9372000098228455,0.9424999952316284,0.9394999742507935,0.9473000168800354,0.9463000297546387,0.9524000287055969,0.20015385746955872,0.20861032605171204,0.18950200080871582,0.1928260773420334,0.17866046726703644,0.17867141962051392
4,0.9702500104904175,0.971666693687439,0.9670000076293945,0.9710833430290222,0.9663333296775818,0.968666672706604,0.9729166626930237,0.010533887892961502,0.019116543233394623,0.023411978036165237,0.07821305841207504,0.04816584661602974,0.01884966529905796,0.9466000199317932,0.9498999714851379,0.9463000297546387,0.9506000280380249,0.946399986743927,0.9453999996185303,0.9541000127792358,0.17300046980381012,0.1674407422542572,0.17444151639938354,0.15852031111717224,0.17381255328655243,0.1743541806936264
5,0.9698333144187927,0.971750020980835,0.9707499742507935,0.9721666574478149,0.9707499742507935,0.9721666574478149,0.9754166603088379,0.24415169656276703,0.018666096031665802,0.01785104349255562,0.04335678368806839,0.020542794838547707,0.015726346522569656,0.9492999911308289,0.9490000009536743,0.9490000009536743,0.9519000053405762,0.9502999782562256,0.9498000144958496,0.955299973487854,0.1690279245376587,0.17302575707435608,0.1691408008337021,0.161551371216774,0.16695110499858856,0.17053940892219543
6,0.9741666913032532,0.9748333096504211,0.9740833044052124,0.9750000238418579,0.9714166522026062,0.9752500057220459,0.9761666655540466,0.06998491287231445,0.007193016819655895,0.014824223704636097,0.022551029920578003,0.013611329719424248,0.02717205323278904,0.949400007724762,0.9559999704360962,0.9524000287055969,0.9538999795913696,0.9508000016212463,0.9519000053405762,0.9556000232696533,0.16794346272945404,0.15673582255840302,0.16244402527809143,0.15522292256355286,0.167817160487175,0.1636456400156021
7,0.9731666445732117,0.9749166369438171,0.9750833511352539,0.9750833511352539,0.9736666679382324,0.9742500185966492,0.9767500162124634,0.01926000788807869,0.02599642425775528,0.00844202097505331,0.2459089457988739,0.008244633674621582,0.03175964951515198,0.9505000114440918,0.9541000127792358,0.9513000249862671,0.9523000121116638,0.953000009059906,0.9510999917984009,0.9563000202178955,0.1710449904203415,0.16014273464679718,0.16349181532859802,0.1644660383462906,0.15814350545406342,0.16550098359584808
8,0.9766666889190674,0.9748333096504211,0.9752500057220459,0.9760833382606506,0.9753333330154419,0.9755833148956299,0.9779999852180481,0.028821224346756935,0.014796959236264229,0.0063162329606711864,0.01328357681632042,0.018942750990390778,0.008589479140937328,0.9559000134468079,0.9513999819755554,0.954800009727478,0.954200029373169,0.9538000226020813,0.9539999961853027,0.9564999938011169,0.1561335027217865,0.17027044296264648,0.15815123915672302,0.15876995027065277,0.16205227375030518,0.1603032499551773
9,0.9765833616256714,0.9767500162124634,0.9752500057220459,0.9726666808128357,0.9749166369438171,0.9769166707992554,0.9776666760444641,0.0052092671394348145,0.0045388247817754745,0.3413141369819641,0.010824316181242466,0.007109646685421467,0.045557305216789246,0.9553999900817871,0.9546999931335449,0.9509999752044678,0.9456999897956848,0.9519000053405762,0.9538999795913696,0.9562000036239624,0.15689583122730255,0.16174384951591492,0.1682279258966446,0.18527506291866302,0.16849440336227417,0.16433526575565338
