,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.875,0.90625,0.40625,1.9095027446746826,1.66831636428833,0.9516249895095825,0.9458500146865845,0.9771249890327454,1.2037081718444824,1.2154017686843872
1,1.0,0.78125,0.84375,0.7661101818084717,1.6662734746932983,0.9802250266075134,0.9812750220298767,0.986050009727478,0.6527783870697021,0.6380829811096191
2,1.0,1.0,0.46875,0.8088465929031372,0.7250379920005798,0.9824000000953674,0.984250009059906,0.9869499802589417,0.4661170542240143,0.44790151715278625
3,0.96875,0.96875,0.34375,0.8962962627410889,0.636348307132721,0.9838250279426575,0.9849749803543091,0.9872999787330627,0.3706737160682678,0.35440704226493835
4,1.0,1.0,0.5,0.5153968930244446,0.5024744272232056,0.9847000241279602,0.9850000143051147,0.9873499870300293,0.3144833743572235,0.3082098066806793
5,0.96875,1.0,0.46875,0.4618110954761505,0.35751062631607056,0.9844499826431274,0.9850000143051147,0.987375020980835,0.28527528047561646,0.27962934970855713
6,1.0,1.0,0.4375,0.3829667866230011,0.36287763714790344,0.9850000143051147,0.9848999977111816,0.9873499870300293,0.2614772915840149,0.2601083517074585
7,1.0,0.96875,0.34375,0.2320583313703537,0.4122641682624817,0.984499990940094,0.9850749969482422,0.9872499704360962,0.2506157159805298,0.24487875401973724
8,1.0,1.0,0.65625,0.2668200433254242,0.40553200244903564,0.9843249917030334,0.9849249720573425,0.9872000217437744,0.24192534387111664,0.2389245629310608
9,1.0,1.0,0.3125,0.5106300115585327,0.3665734827518463,0.9841750264167786,0.984499990940094,0.9872999787330627,0.2339276373386383,0.2322826236486435
10,1.0,0.96875,0.53125,0.17506898939609528,0.45378097891807556,0.9847750067710876,0.9847000241279602,0.9872249960899353,0.2245456576347351,0.22557158768177032
11,1.0,1.0,0.46875,0.3160187602043152,0.24858123064041138,0.9843500256538391,0.9841499924659729,0.9871749877929688,0.22054564952850342,0.2208826243877411
12,1.0,1.0,0.46875,0.22523219883441925,0.22053611278533936,0.9842249751091003,0.9845499992370605,0.9873499870300293,0.21501581370830536,0.21564257144927979
13,1.0,0.9375,0.5625,0.24838945269584656,0.5305559635162354,0.9848999977111816,0.9849500060081482,0.987375020980835,0.20913051068782806,0.2087486833333969
14,1.0,1.0,0.5625,0.08285031467676163,0.17542888224124908,0.9843999743461609,0.9846749901771545,0.9872750043869019,0.20608383417129517,0.20573332905769348
