,train_acc,train_loss,val_acc,val_loss
0,0.84375,2.1007943153381348,0.9433000087738037,1.3809250593185425
1,0.96875,1.5389323234558105,0.9825000166893005,0.8607140779495239
2,0.90625,1.43459153175354,0.9842000007629395,0.6678612232208252
3,1.0,1.0001041889190674,0.9853000044822693,0.55572509765625
4,0.96875,1.0426186323165894,0.9858999848365784,0.4871949851512909
5,0.9375,1.2211413383483887,0.9848499894142151,0.43998193740844727
6,1.0,0.5756304264068604,0.9850500226020813,0.4012298285961151
7,1.0,0.5486425757408142,0.9845499992370605,0.3776010274887085
8,1.0,0.5473107099533081,0.9845499992370605,0.35983026027679443
9,1.0,0.5753611326217651,0.984250009059906,0.3459504544734955
10,1.0,0.41000571846961975,0.9837499856948853,0.3335380256175995
11,1.0,0.41699492931365967,0.984250009059906,0.31845661997795105
12,1.0,0.3557133078575134,0.9837999939918518,0.3093703091144562
13,1.0,0.20180124044418335,0.9834499955177307,0.30372166633605957
14,0.90625,0.9241814613342285,0.9829999804496765,0.29821813106536865
