,train_acc,train_loss,val_acc,val_loss
0,0.96875,1.7972564697265625,0.942799985408783,1.3675390481948853
1,0.8125,1.7544242143630981,0.9782500267028809,0.8259013891220093
2,0.96875,0.9734529852867126,0.9817500114440918,0.6027083992958069
3,0.875,1.1545217037200928,0.9832000136375427,0.4835399389266968
4,0.9375,1.1553093194961548,0.984000027179718,0.4175478518009186
5,0.9375,0.9480488300323486,0.9839000105857849,0.36817666888237
6,1.0,0.5807222127914429,0.9836500287055969,0.3425382077693939
7,0.96875,0.6787439584732056,0.9836500287055969,0.3202356994152069
8,1.0,0.40281781554222107,0.9838500022888184,0.3019990622997284
9,0.90625,0.7928075790405273,0.9835500121116638,0.288688063621521
10,1.0,0.4043128490447998,0.9837499856948853,0.2778432071208954
11,1.0,0.2118816077709198,0.9836500287055969,0.2669380307197571
12,1.0,0.34463822841644287,0.9836500287055969,0.2601683735847473
13,1.0,0.29393357038497925,0.9834499955177307,0.2577624022960663
14,1.0,0.2271755486726761,0.9828500151634216,0.24793516099452972
