,train_acc,train_loss,val_acc,val_loss
0,0.78125,2.143982172012329,0.9433500170707703,1.3456761837005615
1,0.90625,1.7642266750335693,0.9783999919891357,0.8155235648155212
2,0.9375,1.3128652572631836,0.9818999767303467,0.6011410355567932
3,1.0,0.8993433713912964,0.983299970626831,0.48051875829696655
4,1.0,0.8704750537872314,0.9838500022888184,0.406477153301239
5,1.0,0.576694667339325,0.984000027179718,0.36538946628570557
6,1.0,0.5650001168251038,0.9837999939918518,0.334458589553833
7,1.0,0.4446241855621338,0.9845499992370605,0.31068140268325806
8,1.0,0.32254987955093384,0.984250009059906,0.2960991859436035
9,0.96875,0.6724042892456055,0.9843500256538391,0.2818717658519745
10,0.84375,1.010223388671875,0.9840499758720398,0.2731873691082001
11,1.0,0.3047734498977661,0.9837999939918518,0.26262012124061584
12,0.96875,0.5763806104660034,0.9840499758720398,0.254546195268631
13,0.96875,0.5007616281509399,0.9836500287055969,0.24653032422065735
14,1.0,0.19981849193572998,0.9836000204086304,0.24824731051921844
