,train_acc,train_loss,val_acc,val_loss
0,0.8125,1.9981253147125244,0.9344000220298767,1.4022605419158936
1,0.96875,1.4300458431243896,0.9759500026702881,0.8387280106544495
2,0.9375,0.9524846076965332,0.9828000068664551,0.6033529043197632
3,0.96875,0.9299607872962952,0.9843500256538391,0.4771532118320465
4,1.0,0.5495011210441589,0.9851499795913696,0.40826112031936646
5,1.0,0.5585477352142334,0.984749972820282,0.3678933084011078
6,0.84375,1.421750545501709,0.9845499992370605,0.34030067920684814
7,0.96875,0.8135287761688232,0.9844499826431274,0.3180660009384155
8,0.9375,0.9240732789039612,0.9843000173568726,0.3021661639213562
9,1.0,0.3973875045776367,0.9846500158309937,0.2913212478160858
10,0.96875,0.5004897117614746,0.9843999743461609,0.27591565251350403
11,1.0,0.5818648338317871,0.984250009059906,0.26627373695373535
12,1.0,0.28172120451927185,0.9843500256538391,0.2623680830001831
13,0.96875,0.4975564479827881,0.984749972820282,0.25563597679138184
14,0.96875,0.4343120753765106,0.984000027179718,0.2455238699913025
