,train_acc,train_loss,val_acc,val_loss
0,0.96875,2.002467155456543,0.9441999793052673,1.376420497894287
1,0.875,1.7473968267440796,0.9778500199317932,0.8182888031005859
2,0.96875,0.9639150500297546,0.9822499752044678,0.6088859438896179
3,1.0,0.843690037727356,0.9833499789237976,0.49016112089157104
4,0.96875,0.6608554124832153,0.9843500256538391,0.41254541277885437
5,1.0,0.6283727884292603,0.9843999743461609,0.3705424666404724
6,1.0,0.6158849596977234,0.9844499826431274,0.3396944999694824
7,0.96875,0.5453013777732849,0.9846000075340271,0.3175012767314911
8,1.0,0.3755919635295868,0.9843500256538391,0.3049347996711731
9,1.0,0.450842022895813,0.9843000173568726,0.29100552201271057
10,0.875,0.8798270225524902,0.984250009059906,0.27711358666419983
11,0.96875,0.5627622008323669,0.9835500121116638,0.2678830325603485
12,1.0,0.38701680302619934,0.9837999939918518,0.257889062166214
13,1.0,0.47755783796310425,0.9840999841690063,0.24997712671756744
14,1.0,0.31637126207351685,0.9843999743461609,0.241743803024292
