,train_acc,train_loss,val_acc,val_loss
0,0.40625,3.7309224605560303,0.49070000648498535,3.3600010871887207
1,0.875,2.352294921875,0.7629500031471252,2.4304187297821045
2,0.5,2.9184799194335938,0.8475000262260437,2.003751516342163
3,1.0,1.453348994255066,0.8805999755859375,1.7346885204315186
4,1.0,1.1632075309753418,0.8938999772071838,1.5529708862304688
5,1.0,0.9142552614212036,0.900600016117096,1.422275185585022
6,1.0,0.9029839038848877,0.9057499766349792,1.3290599584579468
7,1.0,0.8257511258125305,0.9078999757766724,1.2519537210464478
8,1.0,0.7703128457069397,0.9144999980926514,1.1801763772964478
9,1.0,0.5598944425582886,0.9136000275611877,1.1305170059204102
10,1.0,0.6835784316062927,0.9132000207901001,1.0956249237060547
11,1.0,0.5719462037086487,0.9142000079154968,1.0701031684875488
12,1.0,0.573838472366333,0.9120500087738037,1.0558587312698364
13,1.0,0.4647418260574341,0.9097499847412109,1.0419973134994507
14,1.0,0.4509361982345581,0.9067500233650208,1.0264778137207031
