,train_acc,train_loss,val_acc,val_loss
0,0.375,3.943382740020752,0.46255001425743103,3.462033271789551
1,0.6875,3.075674533843994,0.7628499865531921,2.4539644718170166
2,0.8125,2.670900583267212,0.8482999801635742,2.003694534301758
3,0.84375,2.400118827819824,0.8840500116348267,1.7275675535202026
4,1.0,1.4515056610107422,0.8991000056266785,1.549782395362854
5,1.0,0.9303708076477051,0.9104499816894531,1.405501127243042
6,1.0,1.2389694452285767,0.9111999869346619,1.3275128602981567
7,1.0,0.8541346788406372,0.9125999808311462,1.255241870880127
8,1.0,0.7731810808181763,0.9139000177383423,1.1948715448379517
9,0.78125,2.2452006340026855,0.9120500087738037,1.1503833532333374
10,1.0,0.6014531254768372,0.9142500162124634,1.107850193977356
11,0.9375,0.9676340818405151,0.9121999740600586,1.0745338201522827
12,1.0,0.41996023058891296,0.9132999777793884,1.042456030845642
13,0.9375,1.2890033721923828,0.9125000238418579,1.0167509317398071
14,1.0,0.374087393283844,0.9120500087738037,0.9915240406990051
