,acc_ensemble,acc_1,acc_2,acc_3,acc_4,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,loss_1,loss_2,loss_3,loss_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,1.0,1.0,1.0,1.0,1.0,0.8948000073432922,0.8924999833106995,0.892300009727478,0.8921999931335449,0.8948000073432922,0.010014429688453674,0.010253005661070347,0.007288387510925531,0.005306079052388668,0.37274041771888733,0.3740537464618683,0.3635544776916504,0.37011203169822693
1,1.0,1.0,1.0,1.0,1.0,0.8955000042915344,0.8944000005722046,0.8937000036239624,0.8939999938011169,0.8955000042915344,0.001651332015171647,0.0023724231868982315,0.0028354472015053034,0.003107544034719467,0.38168516755104065,0.3853421211242676,0.37171676754951477,0.38351622223854065
2,1.0,1.0,1.0,1.0,1.0,0.8949999809265137,0.8949999809265137,0.8920999765396118,0.8942000269889832,0.8948000073432922,0.0012943025212734938,0.000995188718661666,0.0012110576499253511,0.0010073815938085318,0.3917164206504822,0.39498597383499146,0.38192039728164673,0.3944090008735657
3,1.0,1.0,1.0,1.0,1.0,0.8955000042915344,0.8945000171661377,0.8920000195503235,0.8942999839782715,0.8944000005722046,0.00070849375333637,0.0006361996638588607,0.0007378378068096936,0.0009250500006601214,0.40000680088996887,0.4029276967048645,0.38895419239997864,0.4024531841278076
4,1.0,1.0,1.0,1.0,1.0,0.8956000208854675,0.8946999907493591,0.8912000060081482,0.8949000239372253,0.8938999772071838,0.00046889984514564276,0.0005548943299800158,0.0006913250545039773,0.0009941700845956802,0.4058341681957245,0.41050267219543457,0.3959600031375885,0.4095073938369751
5,1.0,1.0,1.0,1.0,1.0,0.8953999876976013,0.8949999809265137,0.8921999931335449,0.894599974155426,0.8938000202178955,0.0004517176712397486,0.0005237100413069129,0.0005217217258177698,0.0003502430045045912,0.41143056750297546,0.4153271019458771,0.40106040239334106,0.4146893620491028
6,1.0,1.0,1.0,1.0,1.0,0.8946999907493591,0.8942000269889832,0.8913000226020813,0.8945000171661377,0.8938000202178955,0.000510298297740519,0.0004883311339654028,0.0005090862978249788,0.00039610255043953657,0.41616034507751465,0.4209349751472473,0.40600112080574036,0.4203731417655945
7,1.0,1.0,1.0,1.0,1.0,0.8944000005722046,0.8934999704360962,0.8913999795913696,0.8942000269889832,0.8931999802589417,0.00033121323212981224,0.00043902735342271626,0.0003734621568582952,0.0002308460243511945,0.420215368270874,0.4255302846431732,0.4104764759540558,0.4250410497188568
8,1.0,1.0,1.0,1.0,1.0,0.8944000005722046,0.8932999968528748,0.8913999795913696,0.89410001039505,0.8927000164985657,0.0002664034254848957,0.00023544994473922998,0.00022352805535774678,0.00027438002871349454,0.4243850111961365,0.42976588010787964,0.4153120219707489,0.4300409257411957
9,1.0,1.0,1.0,1.0,1.0,0.8939999938011169,0.8934999704360962,0.8910999894142151,0.8942000269889832,0.8924000263214111,0.0002196714631281793,0.0001626109005883336,0.00024035880051087588,0.00024667487014085054,0.4288891553878784,0.43431976437568665,0.4193049371242523,0.43404921889305115
