,acc_ensemble,acc_1,acc_2,acc_3,acc_4,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,loss_1,loss_2,loss_3,loss_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.9596499800682068,0.9596499800682068,0.9596499800682068,0.9596499800682068,0.9596499800682068,0.954200029373169,0.954200029373169,0.954200029373169,0.954200029373169,0.954200029373169,0.23384389281272888,0.13088738918304443,0.12982860207557678,0.12944476306438446,0.1564697027206421,0.1564697027206421,0.1564697027206421,0.1564697027206421
1,0.9737833142280579,0.9737833142280579,0.9737833142280579,0.9737833142280579,0.9737833142280579,0.9668999910354614,0.9668999910354614,0.9668999910354614,0.9668999910354614,0.9668999910354614,0.0791340172290802,0.09376956522464752,0.07038901001214981,0.05840079113841057,0.11654012650251389,0.11654012650251389,0.11654012650251389,0.11654012650251389
2,0.9814500212669373,0.9814500212669373,0.9814500212669373,0.9814500212669373,0.9814500212669373,0.9718999862670898,0.9718999862670898,0.9718999862670898,0.9718999862670898,0.9718999862670898,0.052579812705516815,0.04588545113801956,0.03365757316350937,0.0353829562664032,0.09759998321533203,0.09759998321533203,0.09759998321533203,0.09759998321533203
3,0.9858166575431824,0.9858166575431824,0.9858166575431824,0.9858166575431824,0.9858166575431824,0.9754999876022339,0.9754999876022339,0.9754999876022339,0.9754999876022339,0.9754999876022339,0.024222413077950478,0.07274721562862396,0.02339351549744606,0.049547865986824036,0.08724626153707504,0.08724626153707504,0.08724626153707504,0.08724626153707504
4,0.988183319568634,0.988183319568634,0.988183319568634,0.988183319568634,0.988183319568634,0.9753999710083008,0.9753999710083008,0.9753999710083008,0.9753999710083008,0.9753999710083008,0.020830076187849045,0.026783650740981102,0.026172563433647156,0.036815155297517776,0.08323703706264496,0.08323703706264496,0.08323703706264496,0.08323703706264496
5,0.9899666905403137,0.9899666905403137,0.9899666905403137,0.9899666905403137,0.9899666905403137,0.977400004863739,0.977400004863739,0.977400004863739,0.977400004863739,0.977400004863739,0.09780831634998322,0.034023649990558624,0.013843312859535217,0.015159845352172852,0.0786578357219696,0.0786578357219696,0.0786578357219696,0.0786578357219696
6,0.9912166595458984,0.9912166595458984,0.9912166595458984,0.9912166595458984,0.9912166595458984,0.9769999980926514,0.9769999980926514,0.9769999980926514,0.9769999980926514,0.9769999980926514,0.013332431204617023,0.01736205257475376,0.013659326359629631,0.01384280901402235,0.07601481676101685,0.07601481676101685,0.07601481676101685,0.07601481676101685
7,0.9928500056266785,0.9928500056266785,0.9928500056266785,0.9928500056266785,0.9928500056266785,0.978600025177002,0.978600025177002,0.978600025177002,0.978600025177002,0.978600025177002,0.008594340644776821,0.009773101657629013,0.007094759494066238,0.010701094754040241,0.07183314114809036,0.07183314114809036,0.07183314114809036,0.07183314114809036
8,0.9934166669845581,0.9934166669845581,0.9934166669845581,0.9934166669845581,0.9934166669845581,0.9790999889373779,0.9790999889373779,0.9790999889373779,0.9790999889373779,0.9790999889373779,0.008216753602027893,0.006733824964612722,0.012093077413737774,0.015270399861037731,0.07269565761089325,0.07269565761089325,0.07269565761089325,0.07269565761089325
9,0.9940500259399414,0.9940500259399414,0.9940500259399414,0.9940500259399414,0.9940500259399414,0.9789999723434448,0.9789999723434448,0.9789999723434448,0.9789999723434448,0.9789999723434448,0.015095350332558155,0.007814636453986168,0.0047329505905508995,0.016577953472733498,0.07144995778799057,0.07144995778799057,0.07144995778799057,0.07144995778799057
