,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.84375,0.90625,0.375,1.749448537826538,1.7599270343780518,0.9702500104904175,0.9700499773025513,0.982824981212616,1.1144152879714966,1.1250386238098145
1,1.0,1.0,0.625,1.0198488235473633,1.2301722764968872,0.984375,0.9848250150680542,0.9871749877929688,0.6610510945320129,0.678840160369873
2,0.96875,0.96875,0.4375,1.0522058010101318,0.8512547016143799,0.9857500195503235,0.9861999750137329,0.9876999855041504,0.49984443187713623,0.5035205483436584
3,0.90625,1.0,0.46875,0.9177227020263672,0.8030810356140137,0.9858999848365784,0.9861999750137329,0.9875500202178955,0.409290075302124,0.4124404788017273
4,1.0,1.0,0.21875,0.799814760684967,0.3855603039264679,0.9853500127792358,0.9859750270843506,0.987500011920929,0.3556459844112396,0.360335111618042
5,1.0,1.0,0.15625,0.835754930973053,0.3217359185218811,0.9853249788284302,0.9860000014305115,0.9873999953269958,0.3292860984802246,0.3251612186431885
6,1.0,1.0,0.5625,0.2681792974472046,0.40469294786453247,0.9848250150680542,0.9857249855995178,0.9870250225067139,0.3072947859764099,0.30161750316619873
7,1.0,1.0,0.53125,0.34258535504341125,0.3806062340736389,0.9845749735832214,0.9852749705314636,0.9866999983787537,0.29125678539276123,0.28558945655822754
8,1.0,1.0,0.5625,0.29032206535339355,0.39006829261779785,0.9843500256538391,0.9848999977111816,0.9867749810218811,0.27608948945999146,0.2748528718948364
9,1.0,0.96875,0.4375,0.2609851360321045,0.4271388649940491,0.9842749834060669,0.9849749803543091,0.986549973487854,0.26882699131965637,0.2677164077758789
10,1.0,0.96875,0.5,0.26117652654647827,0.3409871459007263,0.9840499758720398,0.9844250082969666,0.986050009727478,0.2609912157058716,0.2601143419742584
11,1.0,0.96875,0.625,0.26067793369293213,0.5083523988723755,0.9837499856948853,0.9839749932289124,0.9861999750137329,0.254117876291275,0.2560713589191437
12,0.96875,1.0,0.375,0.3710828125476837,0.15888237953186035,0.9836500287055969,0.9840250015258789,0.9860249757766724,0.2486734688282013,0.24857136607170105
13,1.0,1.0,0.53125,0.15369203686714172,0.3116171061992645,0.9835000038146973,0.9835500121116638,0.9859499931335449,0.24664875864982605,0.24423420429229736
14,1.0,1.0,0.4375,0.24411481618881226,0.13983787596225739,0.9831500053405762,0.9832249879837036,0.9858750104904175,0.24065427482128143,0.24070315062999725
