,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,loss_1,loss_2,loss_3,loss_4,loss_5,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,1.0,1.0,1.0,1.0,1.0,1.0,0.9023000001907349,0.8966000080108643,0.8981999754905701,0.8982999920845032,0.8986999988555908,0.9013000130653381,0.0016364428447559476,0.0010524760000407696,0.0012640465283766389,0.0024707457050681114,0.0015947520732879639,0.38025182485580444,0.38172513246536255,0.37937143445014954,0.3747030794620514,0.36786776781082153
1,1.0,1.0,1.0,1.0,1.0,1.0,0.9021999835968018,0.8996999859809875,0.8984000086784363,0.8988000154495239,0.9010000228881836,0.9020000100135803,0.0006504187476821244,0.0005399953224696219,0.0005900969263166189,0.0003054264816455543,0.0008310098783113062,0.38823577761650085,0.38870561122894287,0.38707882165908813,0.38177618384361267,0.376811146736145
2,1.0,1.0,1.0,1.0,1.0,1.0,0.9020000100135803,0.8999000191688538,0.8991000056266785,0.8992999792098999,0.9009000062942505,0.9017999768257141,0.00012083032925147563,0.0007082994561642408,0.00026345689548179507,0.0004602906119544059,0.00029383035143837333,0.39521411061286926,0.3949832618236542,0.3939915895462036,0.38826867938041687,0.3840920329093933
3,1.0,1.0,1.0,1.0,1.0,1.0,0.9020000100135803,0.8998000025749207,0.8992000222206116,0.9003000259399414,0.9013000130653381,0.9017999768257141,0.00033677625469863415,0.0003210841096006334,0.00017520011169835925,0.00023039094230625778,0.0001839459000620991,0.400673508644104,0.3998933732509613,0.3993583023548126,0.39377090334892273,0.3895709812641144
4,1.0,1.0,1.0,1.0,1.0,1.0,0.9024999737739563,0.9000999927520752,0.8992999792098999,0.9006999731063843,0.9014000296592712,0.9023000001907349,0.0002396797644905746,0.00015377620002254844,0.0001396223233314231,0.00015822275599930435,0.00013510808639694005,0.40519416332244873,0.4043501615524292,0.40403658151626587,0.39859244227409363,0.3946216106414795
5,1.0,1.0,1.0,1.0,1.0,1.0,0.902400016784668,0.8996999859809875,0.8991000056266785,0.8999000191688538,0.901199996471405,0.9021999835968018,0.00015601509949192405,0.0002381494705332443,6.230175495147705e-05,0.00019693459034897387,0.00017941431724466383,0.4102412164211273,0.4091830849647522,0.40900179743766785,0.4033861756324768,0.3997708857059479
6,1.0,1.0,1.0,1.0,1.0,1.0,0.9023000001907349,0.8999999761581421,0.9003000259399414,0.8999999761581421,0.9014999866485596,0.9021999835968018,0.0001244392478838563,7.413647836074233e-05,7.389589882222936e-05,6.740378739777952e-05,0.00014930847100913525,0.4139191806316376,0.41282418370246887,0.41277220845222473,0.40706387162208557,0.4035312533378601
7,1.0,1.0,1.0,1.0,1.0,1.0,0.9017999768257141,0.8996999859809875,0.9003000259399414,0.8996000289916992,0.9010000228881836,0.9017999768257141,0.00010395223944215104,0.00011682835611281916,0.00016332519589923322,9.947898797690868e-05,0.00012765175779350102,0.4180039167404175,0.4167100489139557,0.41688525676727295,0.4110838770866394,0.407501757144928
8,1.0,1.0,1.0,1.0,1.0,1.0,0.9018999934196472,0.899399995803833,0.9000999927520752,0.8992999792098999,0.9007999897003174,0.9017999768257141,0.00013983846292831004,9.970167593564838e-05,7.605548307765275e-05,8.872630860423669e-05,0.00012745210551656783,0.421357661485672,0.42001625895500183,0.4203721582889557,0.41445639729499817,0.41081446409225464
9,1.0,1.0,1.0,1.0,1.0,1.0,0.9017000198364258,0.899399995803833,0.9003000259399414,0.8992999792098999,0.9010000228881836,0.9014999866485596,4.8631380195729434e-05,5.5864464229671285e-05,5.520528429769911e-05,9.329924068879336e-05,0.00010749322973424569,0.4240094721317291,0.42266136407852173,0.4230022430419922,0.4172459840774536,0.41349950432777405
