,train_acc_1,train_acc_2,train_acc_3,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.84375,0.8125,0.53125,0.28125,2.5648303031921387,2.350874185562134,2.9872913360595703,0.7804750204086304,0.774649977684021,0.7768750190734863,0.8864499926567078,2.4019110202789307,2.410362482070923,2.420109748840332
1,1.0,0.875,0.96875,0.46875,1.5900731086730957,2.017469882965088,1.9137141704559326,0.9301000237464905,0.9305999875068665,0.9231749773025513,0.9657750129699707,1.5321120023727417,1.540649175643921,1.539817214012146
2,0.9375,0.90625,0.96875,0.3125,1.352067232131958,1.759277582168579,1.6713453531265259,0.952049970626831,0.9532750248908997,0.9492499828338623,0.9729750156402588,1.195900321006775,1.1968377828598022,1.1953486204147339
3,0.875,0.875,0.96875,0.15625,1.9194769859313965,1.8111313581466675,1.3277555704116821,0.9585999846458435,0.9597749710083008,0.9540749788284302,0.9743000268936157,1.0200437307357788,1.010071039199829,1.0260881185531616
4,1.0,0.9375,0.9375,0.25,0.9631561040878296,1.1824644804000854,1.1422779560089111,0.9611750245094299,0.9606249928474426,0.9563000202178955,0.9740999937057495,0.8979689478874207,0.9013507962226868,0.9225597381591797
5,1.0,0.90625,1.0,0.4375,0.6209628582000732,1.9109091758728027,0.5738422274589539,0.9612249732017517,0.9601250290870667,0.9563500285148621,0.973550021648407,0.825450599193573,0.833763062953949,0.8513673543930054
6,1.0,1.0,1.0,0.0625,0.5665180683135986,0.5779588222503662,0.5957425236701965,0.9600499868392944,0.9598249793052673,0.9558249711990356,0.9729750156402588,0.7863016724586487,0.7788007855415344,0.8016617894172668
7,1.0,1.0,0.9375,0.34375,0.48956388235092163,0.5722230672836304,0.9283751845359802,0.9580749869346619,0.958899974822998,0.952750027179718,0.971750020980835,0.7546504139900208,0.7442876696586609,0.7794942259788513
8,1.0,1.0,1.0,0.375,0.5122795701026917,0.33723893761634827,0.6873252987861633,0.956974983215332,0.9569249749183655,0.95169997215271,0.9705749750137329,0.7327921986579895,0.7249537110328674,0.7496481537818909
9,1.0,1.0,1.0,0.5,0.2822715640068054,0.29442837834358215,0.4602193236351013,0.9550999999046326,0.9551500082015991,0.9510499835014343,0.9695249795913696,0.7084588408470154,0.7050426006317139,0.7279127836227417
10,1.0,1.0,0.96875,0.46875,0.27974575757980347,0.7369742393493652,0.6792803406715393,0.9532250165939331,0.954675018787384,0.9489750266075134,0.9685249924659729,0.6958454847335815,0.6831670999526978,0.7155307531356812
11,1.0,0.96875,1.0,0.46875,0.2760064899921417,0.47053343057632446,0.415927529335022,0.951574981212616,0.9538999795913696,0.9478750228881836,0.9680500030517578,0.6871267557144165,0.6689171195030212,0.7060715556144714
12,1.0,1.0,1.0,0.34375,0.27320122718811035,0.22394168376922607,0.19761666655540466,0.9498249888420105,0.952750027179718,0.9468250274658203,0.967074990272522,0.674953043460846,0.6565870046615601,0.6929730176925659
13,1.0,1.0,1.0,0.3125,0.34019482135772705,0.18311500549316406,0.2927711009979248,0.9480249881744385,0.95169997215271,0.9452250003814697,0.9653499722480774,0.6654407978057861,0.6475625038146973,0.6858261823654175
14,0.96875,0.9375,0.96875,0.34375,0.5322015881538391,1.1819360256195068,0.41271963715553284,0.9466249942779541,0.9504250288009644,0.9430500268936157,0.9643999934196472,0.6584967970848083,0.6394199132919312,0.6836249232292175
