,acc_1,acc_2,acc_3,acc_4,acc_5,acc_ensemble,loss_1,loss_2,loss_3,loss_4,loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.9306833148002625,0.9324666857719421,0.932116687297821,0.9319666624069214,0.9356333613395691,0.9395333528518677,0.23063147068023682,0.17716270685195923,0.05793645232915878,0.08641581237316132,0.21265825629234314,0.9272000193595886,0.930899977684021,0.9261999726295471,0.9266999959945679,0.9345999956130981,0.9358999729156494,0.23309342563152313,0.23077741265296936,0.2314894050359726,0.23153793811798096,0.21393980085849762
1,0.9408833384513855,0.9449666738510132,0.9412500262260437,0.9451500177383423,0.9425166845321655,0.9466999769210815,0.1426246166229248,0.11268886178731918,0.11009695380926132,0.014084993861615658,0.06473487615585327,0.9381999969482422,0.9402999877929688,0.9373999834060669,0.9415000081062317,0.9397000074386597,0.944100022315979,0.20124901831150055,0.19476425647735596,0.19735568761825562,0.18918251991271973,0.19513165950775146
2,0.9480000138282776,0.9515833258628845,0.9518166780471802,0.9513000249862671,0.9497500061988831,0.9545333385467529,0.007947582751512527,0.011371801607310772,0.02261895313858986,0.02610977366566658,0.007327307015657425,0.944100022315979,0.9484000205993652,0.9502000212669373,0.9470999836921692,0.9465000033378601,0.9514999985694885,0.17850778996944427,0.16771769523620605,0.1637498438358307,0.1667061150074005,0.16831494867801666
3,0.9520666599273682,0.9517166614532471,0.951366662979126,0.949999988079071,0.9506000280380249,0.9549499750137329,0.007196430116891861,0.009753050282597542,0.00418657623231411,0.00392205361276865,0.010737084783613682,0.9455000162124634,0.9466000199317932,0.9472000002861023,0.9455999732017517,0.9449999928474426,0.9480000138282776,0.17613214254379272,0.17945516109466553,0.16992349922657013,0.17999784648418427,0.17668738961219788
4,0.950166642665863,0.9550166726112366,0.956333339214325,0.9539499878883362,0.9555666446685791,0.9562666416168213,0.004610084928572178,0.06837832927703857,0.0036839705426245928,0.002614683471620083,0.0020598135888576508,0.9458000063896179,0.9503999948501587,0.9520000219345093,0.9505000114440918,0.9513999819755554,0.9531000256538391,0.1866697520017624,0.1689288467168808,0.16510938107967377,0.17042385041713715,0.1623789221048355
5,0.9551833271980286,0.9562333226203918,0.9561833143234253,0.9557333588600159,0.9563666582107544,0.9572333097457886,0.004809395410120487,0.0010522485245019197,0.022956568747758865,0.0014672419056296349,0.0020857194904237986,0.951200008392334,0.9509000182151794,0.951200008392334,0.9514999985694885,0.9517999887466431,0.953499972820282,0.17060087621212006,0.1707444041967392,0.16868780553340912,0.1672002226114273,0.16338050365447998
6,0.9561333060264587,0.956683337688446,0.956166684627533,0.9561499953269958,0.954716682434082,0.9571666717529297,0.0009184990776702762,0.0011721279006451368,0.0015899919671937823,0.0009336716029793024,0.0008757191244512796,0.9506000280380249,0.9509999752044678,0.9513999819755554,0.9516000151634216,0.9501000046730042,0.951200008392334,0.17263205349445343,0.16972671449184418,0.1750650703907013,0.169381245970726,0.1753951907157898
7,0.9577666521072388,0.9578666687011719,0.958466649055481,0.9575166702270508,0.9579833149909973,0.9588500261306763,0.0007939881179481745,0.0007377713336609304,0.0011494996724650264,0.0006444980390369892,0.0011587225599214435,0.9531999826431274,0.9513000249862671,0.9526000022888184,0.9538000226020813,0.9526000022888184,0.9538000226020813,0.16564728319644928,0.1700267791748047,0.16474348306655884,0.16370178759098053,0.16460514068603516
8,0.9576666951179504,0.9574499726295471,0.9582333564758301,0.9573166370391846,0.9575833082199097,0.958633303642273,0.000586065580137074,0.001898169401101768,0.0006654906901530921,0.0011731275590136647,0.000637390068732202,0.9524000287055969,0.9523000121116638,0.953000009059906,0.9527999758720398,0.9520999789237976,0.953000009059906,0.16916942596435547,0.17166979610919952,0.1671844869852066,0.1657796949148178,0.16757285594940186
9,0.9570500254631042,0.9585666656494141,0.9579833149909973,0.9580333232879639,0.958050012588501,0.9594333171844482,0.0003505976346787065,0.0006178736221045256,0.0006569729885086417,0.0005006907158531249,0.0014027224387973547,0.9526000022888184,0.953499972820282,0.9524999856948853,0.953499972820282,0.9520000219345093,0.9538000226020813,0.17389607429504395,0.1724310964345932,0.16790999472141266,0.16726554930210114,0.1678805649280548
10,0.9556166529655457,0.9587833285331726,0.9581166505813599,0.958050012588501,0.9586166739463806,0.9592333436012268,0.00030481076100841165,0.0004000456538051367,0.0005949959740974009,0.0011808131821453571,0.0035378083121031523,0.9513000249862671,0.9538999795913696,0.9531000256538391,0.9545999765396118,0.9537000060081482,0.9549999833106995,0.18092849850654602,0.17244379222393036,0.16911940276622772,0.16666612029075623,0.16512992978096008
11,0.9581833481788635,0.9589999914169312,0.9596333503723145,0.9594500064849854,0.9595666527748108,0.9602833390235901,0.0065706390887498856,0.0003252769820392132,0.0009925374761223793,0.00022605714912060648,0.0006260395748540759,0.9531999826431274,0.9539999961853027,0.9560999870300293,0.955299973487854,0.9545999765396118,0.9559000134468079,0.17228122055530548,0.17233842611312866,0.1628456860780716,0.1652638018131256,0.16390401124954224
12,0.958816647529602,0.9590666890144348,0.9598000049591064,0.9595500230789185,0.9595333337783813,0.9601166844367981,0.00020936655346304178,0.0002522408030927181,0.0003807237953878939,0.001432311488315463,0.00047545868437737226,0.9535999894142151,0.9538000226020813,0.9549999833106995,0.9546999931335449,0.9549000263214111,0.954800009727478,0.17309704422950745,0.17574802041053772,0.16505493223667145,0.16759184002876282,0.16599859297275543
13,0.9590833187103271,0.958816647529602,0.9598666429519653,0.9599999785423279,0.9599000215530396,0.9607833623886108,0.0004300213768146932,0.3253505527973175,0.0004440521588549018,0.00018210966663900763,0.0003686634008772671,0.9534000158309937,0.9535999894142151,0.954800009727478,0.9550999999046326,0.9549999833106995,0.9545000195503235,0.17323116958141327,0.17773717641830444,0.16579893231391907,0.16756650805473328,0.16683080792427063
14,0.9532666802406311,0.9516666531562805,0.9547333121299744,0.955133318901062,0.949483335018158,0.9549000263214111,0.0005390591104514897,0.002235919004306197,0.0005271226400509477,0.000765883014537394,0.0008357201586477458,0.9491999745368958,0.949999988079071,0.9520999789237976,0.9519000053405762,0.9452999830245972,0.9519000053405762,0.19634263217449188,0.19977444410324097,0.18275611102581024,0.18387766182422638,0.20055986940860748
