,train_acc_1,train_acc_2,train_acc_3,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.875,0.9375,0.96875,0.25,0.3879229724407196,0.15410587191581726,0.10520127415657043,0.9251000285148621,0.9251000285148621,0.9251000285148621,0.9251000285148621,0.25012168288230896,0.25012168288230896,0.25012168288230896
1,1.0,1.0,0.78125,0.40625,0.023427356034517288,0.03231356292963028,0.39025765657424927,0.935699999332428,0.935699999332428,0.935699999332428,0.935699999332428,0.2111838310956955,0.2111838310956955,0.2111838310956955
2,1.0,1.0,1.0,0.46875,0.02754257246851921,0.01626499742269516,0.031203020364046097,0.9430000185966492,0.9430000185966492,0.9430000185966492,0.9430000185966492,0.1906534880399704,0.1906534880399704,0.1906534880399704
3,1.0,0.96875,1.0,0.25,0.01962117850780487,0.08821097016334534,0.015275528654456139,0.9415000081062317,0.9415000081062317,0.9415000081062317,0.9415000081062317,0.1913090944290161,0.1913090944290161,0.1913090944290161
4,1.0,1.0,1.0,0.34375,0.007828012108802795,0.021078307181596756,0.009668820537626743,0.9422000050544739,0.9422000050544739,0.9422000050544739,0.9422000050544739,0.1891862154006958,0.1891862154006958,0.1891862154006958
5,1.0,1.0,1.0,0.46875,0.004984152503311634,0.012522367760539055,0.019305981695652008,0.9401000142097473,0.9401000142097473,0.9401000142097473,0.9401000142097473,0.19454443454742432,0.19454443454742432,0.19454443454742432
6,0.96875,1.0,1.0,0.15625,0.08346546441316605,0.003998682368546724,0.003998682368546724,0.944599986076355,0.944599986076355,0.944599986076355,0.944599986076355,0.1862102746963501,0.1862102746963501,0.1862102746963501
7,1.0,1.0,1.0,0.53125,0.003575659589841962,0.01986774243414402,0.006526282522827387,0.946399986743927,0.946399986743927,0.946399986743927,0.946399986743927,0.18380321562290192,0.18380321562290192,0.18380321562290192
8,1.0,1.0,1.0,0.53125,0.0028244927525520325,0.007898586802184582,0.005167796276509762,0.9459999799728394,0.9459999799728394,0.9459999799728394,0.9459999799728394,0.18157313764095306,0.18157313764095306,0.18157313764095306
9,1.0,1.0,1.0,0.40625,0.007721333764493465,0.011549087241292,0.004023972898721695,0.944599986076355,0.944599986076355,0.944599986076355,0.944599986076355,0.19167985022068024,0.19167985022068024,0.19167985022068024
10,0.96875,1.0,1.0,0.40625,0.12531372904777527,0.0038225804455578327,0.0024785706773400307,0.9453999996185303,0.9453999996185303,0.9453999996185303,0.9453999996185303,0.187539741396904,0.187539741396904,0.187539741396904
11,1.0,1.0,1.0,0.15625,0.004356877878308296,0.002847953699529171,0.008320740424096584,0.9433000087738037,0.9433000087738037,0.9433000087738037,0.9433000087738037,0.20160400867462158,0.20160400867462158,0.20160400867462158
12,1.0,1.0,1.0,0.4375,0.016757069155573845,0.003218046622350812,0.0009625043021515012,0.9460999965667725,0.9460999965667725,0.9460999965667725,0.9460999965667725,0.19225457310676575,0.19225457310676575,0.19225457310676575
13,1.0,1.0,1.0,0.375,0.0010939529165625572,0.0011152011575177312,0.0008176519186235964,0.9477999806404114,0.9477999806404114,0.9477999806404114,0.9477999806404114,0.19382788240909576,0.19382788240909576,0.19382788240909576
14,1.0,1.0,1.0,0.28125,0.0011599028948694468,0.0015357320662587881,0.00046120493789203465,0.9480000138282776,0.9480000138282776,0.9480000138282776,0.9480000138282776,0.19371797144412994,0.19371797144412994,0.19371797144412994
