,acc_1,acc_2,acc_3,acc_4,acc_5,acc_ensemble,loss_1,loss_2,loss_3,loss_4,loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.9214833378791809,0.9220333099365234,0.9186833500862122,0.9131666421890259,0.9163833260536194,0.9303666949272156,0.21191729605197906,0.1971062421798706,0.16023468971252441,0.2402862310409546,0.7335819005966187,0.920799970626831,0.920199990272522,0.9156000018119812,0.9126999974250793,0.9143000245094299,0.9297999739646912,0.26063182950019836,0.26120302081108093,0.2719675898551941,0.28252583742141724,0.2772577702999115
1,0.9308833479881287,0.9379166960716248,0.9336333274841309,0.9321500062942505,0.9328333139419556,0.9413833618164062,0.13783349096775055,0.34486496448516846,0.30236631631851196,0.07710890471935272,0.12914401292800903,0.9265000224113464,0.9352999925613403,0.932200014591217,0.9286999702453613,0.930400013923645,0.9377999901771545,0.2313254177570343,0.21045786142349243,0.2241114228963852,0.22775183618068695,0.22760915756225586
2,0.9415333271026611,0.9359833598136902,0.9423999786376953,0.9387166500091553,0.9427833557128906,0.9460833072662354,0.06769462674856186,0.11519145220518112,0.013570999726653099,0.012075941078364849,0.05749259889125824,0.942799985408783,0.9358999729156494,0.9409000277519226,0.9388999938964844,0.9401000142097473,0.9447000026702881,0.19203107059001923,0.21625004708766937,0.1990787386894226,0.20113533735275269,0.19597981870174408
3,0.9448333382606506,0.9440833330154419,0.9445666670799255,0.9457666873931885,0.9435999989509583,0.9488499760627747,0.23965460062026978,0.04944061115384102,0.11463235318660736,0.0593843013048172,0.011066608130931854,0.9430000185966492,0.9419999718666077,0.942300021648407,0.9434999823570251,0.9397000074386597,0.9455000162124634,0.19065573811531067,0.19458726048469543,0.19419626891613007,0.18381313979625702,0.19003312289714813
4,0.947950005531311,0.947700023651123,0.9455333352088928,0.9477499723434448,0.9476500153541565,0.9501500129699707,0.022018544375896454,0.02435869537293911,0.05275338515639305,0.04928138852119446,0.013590122573077679,0.9453999996185303,0.9460999965667725,0.9415000081062317,0.9466999769210815,0.9453999996185303,0.9496999979019165,0.1819910854101181,0.18294231593608856,0.19207559525966644,0.18369285762310028,0.18321481347084045
5,0.9487166404724121,0.9481833577156067,0.946233332157135,0.946233332157135,0.9473166465759277,0.9503166675567627,0.01642606034874916,0.011342371813952923,0.0050799003802239895,0.01168911438435316,0.19743883609771729,0.9453999996185303,0.9451000094413757,0.9426000118255615,0.942799985408783,0.942799985408783,0.9453999996185303,0.18257413804531097,0.1852411925792694,0.1899781972169876,0.18799547851085663,0.18697306513786316
6,0.9490833282470703,0.9489499926567078,0.9470999836921692,0.9480500221252441,0.9469000101089478,0.9503833055496216,0.00794166512787342,0.006157361436635256,0.034653156995773315,0.006907321512699127,0.007938026450574398,0.9470999836921692,0.948199987411499,0.9442999958992004,0.946399986743927,0.9456999897956848,0.9477999806404114,0.18042859435081482,0.17828920483589172,0.188444122672081,0.1836322546005249,0.18651604652404785
7,0.9502166509628296,0.9503499865531921,0.9487000107765198,0.9490666389465332,0.9492999911308289,0.9510666728019714,0.08792184293270111,0.1453811079263687,0.0030959437135607004,0.011757772415876389,0.028721552342176437,0.9462000131607056,0.9480999708175659,0.9451000094413757,0.9469000101089478,0.9451000094413757,0.9473000168800354,0.18575499951839447,0.17986172437667847,0.18667194247245789,0.18227021396160126,0.18434186279773712
8,0.9505166411399841,0.9507499933242798,0.9496833086013794,0.9502833485603333,0.9501166939735413,0.9518166780471802,0.0074783554300665855,0.0038984627462923527,0.00576541293412447,0.003187973517924547,0.005252093076705933,0.9478999972343445,0.9502999782562256,0.9462000131607056,0.9478999972343445,0.9448999762535095,0.9483000040054321,0.1854240596294403,0.17881987988948822,0.18970821797847748,0.18604394793510437,0.18431220948696136
9,0.9506166577339172,0.9469166398048401,0.9477499723434448,0.9487000107765198,0.9472000002861023,0.9502999782562256,0.006938748061656952,0.007262952625751495,0.0025725415907800198,0.003011875320225954,0.03438592329621315,0.9473999738693237,0.9447000026702881,0.9437999725341797,0.9434000253677368,0.942300021648407,0.9466999769210815,0.1866268366575241,0.1915566623210907,0.1935224086046219,0.19246137142181396,0.19308076798915863
10,0.949483335018158,0.9508333206176758,0.9468500018119812,0.9493666887283325,0.9491000175476074,0.9508000016212463,0.002346703317016363,0.0019459284376353025,0.030889354646205902,0.0027403829153627157,0.0012106325011700392,0.9470999836921692,0.9488999843597412,0.9459999799728394,0.9490000009536743,0.9465000033378601,0.949999988079071,0.19036021828651428,0.1833210289478302,0.19452135264873505,0.18575702607631683,0.18466155230998993
11,0.951366662979126,0.9507166743278503,0.9505500197410583,0.9512500166893005,0.9502000212669373,0.951533317565918,0.0017284490168094635,0.009519809857010841,0.004096699878573418,0.0046582347713410854,0.0029368004761636257,0.9474999904632568,0.9495000243186951,0.9474999904632568,0.9488000273704529,0.9459999799728394,0.9484999775886536,0.1869429647922516,0.18636386096477509,0.19032903015613556,0.1897321343421936,0.18692564964294434
12,0.951533317565918,0.951033353805542,0.9507499933242798,0.951200008392334,0.9507666826248169,0.9521166682243347,0.0023502930998802185,0.0011816808255389333,0.00221074977889657,0.0033072279766201973,0.0036189276725053787,0.9478999972343445,0.9484000205993652,0.9473999738693237,0.947700023651123,0.9469000101089478,0.949400007724762,0.1876354068517685,0.18925350904464722,0.19083714485168457,0.18899080157279968,0.18816696107387543
13,0.9517999887466431,0.9505333304405212,0.9508333206176758,0.9508333206176758,0.9508166909217834,0.9516500234603882,0.004626880865544081,0.003706876654177904,0.2166295349597931,0.0028441643808037043,0.054570525884628296,0.9492999911308289,0.9480999708175659,0.9473000168800354,0.9474999904632568,0.9465000033378601,0.9491000175476074,0.18811362981796265,0.19265934824943542,0.19266577064990997,0.19049878418445587,0.18866820633411407
14,0.9517999887466431,0.951033353805542,0.9503833055496216,0.9513833522796631,0.9514833092689514,0.9524833559989929,0.0053297653794288635,0.0014418935170397162,0.0028566927649080753,0.0011926839360967278,0.001781921018846333,0.949400007724762,0.9490000009536743,0.9466999769210815,0.9484000205993652,0.9474999904632568,0.949400007724762,0.18684442341327667,0.18928278982639313,0.19400466978549957,0.18866902589797974,0.18780119717121124
