,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.25,0.25,0.40625,0.25,0.21875,0.125,4.8119730949401855,4.639193534851074,4.421778678894043,4.703988075256348,4.882866859436035,0.2553125023841858,0.25648748874664307,0.25606250762939453,0.26330000162124634,0.2543874979019165,0.4132624864578247,4.6447672843933105,4.670259952545166,4.635326385498047,4.621699333190918,4.653553009033203
1,0.90625,0.5,0.65625,0.53125,0.78125,0.15625,2.446401596069336,3.773228406906128,3.120987892150879,3.8992185592651367,2.818256139755249,0.4720250070095062,0.4610249996185303,0.4795125126838684,0.4718874990940094,0.4732249975204468,0.6519374847412109,3.7200727462768555,3.761066436767578,3.700228214263916,3.7301340103149414,3.722423791885376
2,0.53125,0.46875,0.9375,0.40625,0.59375,0.03125,3.4233169555664062,3.6779189109802246,1.7389601469039917,3.5950193405151367,3.1339597702026367,0.5559874773025513,0.5596749782562256,0.5604375004768372,0.5661249756813049,0.5772374868392944,0.7267000079154968,3.279390335083008,3.2651193141937256,3.272190809249878,3.2603158950805664,3.228860855102539
3,0.40625,0.5625,0.9375,0.65625,0.6875,0.0625,3.369675636291504,3.560476303100586,1.7830514907836914,3.3538818359375,2.8639373779296875,0.5978624820709229,0.6007999777793884,0.6035000085830688,0.6094624996185303,0.6111249923706055,0.7620000243186951,3.027658224105835,3.015601634979248,3.011337995529175,3.002279758453369,2.9940226078033447
4,1.0,0.84375,1.0,0.34375,1.0,0.9375,1.5867600440979004,2.188615083694458,1.1721913814544678,3.6017682552337646,1.4221628904342651,0.6244999766349792,0.6301875114440918,0.6245375275611877,0.634975016117096,0.6294375061988831,0.7790625095367432,2.8470420837402344,2.8250765800476074,2.8470115661621094,2.8206491470336914,2.840930461883545
5,0.9375,0.4375,1.0,0.9375,1.0,0.21875,2.0013089179992676,3.3874144554138184,1.1223945617675781,1.7462031841278076,1.0858566761016846,0.6357125043869019,0.638450026512146,0.62933748960495,0.6421874761581421,0.645924985408783,0.7859749794006348,2.743010997772217,2.7301688194274902,2.7657902240753174,2.728041410446167,2.7109949588775635
6,1.0,1.0,0.875,0.96875,0.96875,0.21875,0.8691847920417786,0.7150701284408569,1.7763416767120361,1.5334246158599854,1.3268132209777832,0.6405749917030334,0.6514750123023987,0.6493374705314636,0.6507750153541565,0.6498374938964844,0.7922875285148621,2.66951847076416,2.627330780029297,2.6389472484588623,2.635577440261841,2.6371395587921143
7,1.0,0.96875,1.0,1.0,1.0,0.125,1.0836262702941895,1.1642286777496338,0.9228202104568481,0.8123750686645508,1.0277034044265747,0.6443125009536743,0.6564375162124634,0.6594750285148621,0.6536499857902527,0.6488875150680542,0.7954249978065491,2.60964298248291,2.560129404067993,2.556623935699463,2.5734920501708984,2.5898122787475586
8,1.0,1.0,1.0,0.84375,1.0,0.15625,1.011231780052185,0.6817750930786133,0.786119818687439,2.0538859367370605,0.8820799589157104,0.6430624723434448,0.6549749970436096,0.6585249900817871,0.6540374755859375,0.6440749764442444,0.7946375012397766,2.568847179412842,2.5263288021087646,2.518378496170044,2.5278148651123047,2.5639383792877197
9,1.0,1.0,1.0,0.59375,0.96875,0.21875,0.720718264579773,1.0307345390319824,1.0244075059890747,2.857222080230713,0.7977818846702576,0.6403874754905701,0.6541500091552734,0.6551499962806702,0.6579750180244446,0.6478624939918518,0.7946249842643738,2.5400848388671875,2.4995241165161133,2.4910435676574707,2.4816410541534424,2.516258716583252
10,1.0,1.0,1.0,1.0,1.0,0.15625,0.6437637805938721,0.8446633219718933,0.7392144799232483,0.6069309115409851,0.6598033308982849,0.6377500295639038,0.6500499844551086,0.6509875059127808,0.6600250005722046,0.6493874788284302,0.7942749857902527,2.5252492427825928,2.480684757232666,2.472522258758545,2.4429662227630615,2.478398561477661
11,1.0,1.0,1.0,1.0,1.0,0.28125,0.7979263067245483,1.0139906406402588,0.4581478238105774,0.7069265246391296,0.5125176906585693,0.6420000195503235,0.6477624773979187,0.6485124826431274,0.6558874845504761,0.6521000266075134,0.7949000000953674,2.4791488647460938,2.458085060119629,2.4525132179260254,2.426349639892578,2.4389004707336426
12,1.0,0.96875,1.0,1.0,1.0,0.375,0.6753914952278137,1.0603632926940918,0.5660050511360168,0.4775296151638031,0.8136200308799744,0.641462504863739,0.6431000232696533,0.6483500003814697,0.6518874764442444,0.6485999822616577,0.7935875058174133,2.452923536300659,2.4461140632629395,2.4269661903381348,2.416246175765991,2.4254302978515625
13,1.0,1.0,1.0,1.0,1.0,0.25,0.49204230308532715,0.6321212649345398,0.48987239599227905,0.640699565410614,0.47805288434028625,0.6393749713897705,0.639412522315979,0.6486999988555908,0.6510499715805054,0.6425125002861023,0.7927125096321106,2.433377742767334,2.437398910522461,2.397703170776367,2.3958961963653564,2.423064708709717
14,1.0,1.0,1.0,1.0,1.0,0.15625,0.7894749641418457,0.5652817487716675,0.48603036999702454,0.5547053813934326,0.9894368052482605,0.6349124908447266,0.6362249851226807,0.645087480545044,0.649524986743927,0.6411250233650208,0.7908750176429749,2.424849271774292,2.425926446914673,2.3880510330200195,2.379723072052002,2.4075722694396973
