,train_acc_1,train_acc_2,train_acc_3,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.9375,0.875,0.90625,0.25,1.926710844039917,2.3954999446868896,1.6822357177734375,0.8518999814987183,0.8518999814987183,0.8518999814987183,0.8518999814987183,2.078510284423828,2.078510284423828,2.078510284423828
1,1.0,1.0,1.0,0.25,1.1354658603668213,1.2420711517333984,1.1099265813827515,0.9247499704360962,0.9247499704360962,0.9247499704360962,0.9247499704360962,1.48283052444458,1.48283052444458,1.48283052444458
2,1.0,1.0,1.0,0.40625,0.8401345014572144,1.0199782848358154,0.8738158941268921,0.9294499754905701,0.9294499754905701,0.9294499754905701,0.9294499754905701,1.295521855354309,1.295521855354309,1.295521855354309
3,1.0,1.0,0.96875,0.34375,0.6997126340866089,0.7519134283065796,1.1453641653060913,0.9263499975204468,0.9263499975204468,0.9263499975204468,0.9263499975204468,1.209582805633545,1.209582805633545,1.209582805633545
4,1.0,1.0,1.0,0.09375,1.101722240447998,0.7372232675552368,0.6538519263267517,0.9234499931335449,0.9234499931335449,0.9234499931335449,0.9234499931335449,1.1535191535949707,1.1535191535949707,1.1535191535949707
5,1.0,1.0,1.0,0.3125,0.597821831703186,1.1556553840637207,0.6606060862541199,0.92044997215271,0.92044997215271,0.92044997215271,0.92044997215271,1.114365816116333,1.114365816116333,1.114365816116333
6,1.0,1.0,1.0,0.46875,0.46668463945388794,0.3359065651893616,0.5919736623764038,0.9172000288963318,0.9172000288963318,0.9172000288963318,0.9172000288963318,1.0866825580596924,1.0866825580596924,1.0866825580596924
7,1.0,1.0,1.0,0.28125,0.3995358645915985,0.4848988652229309,0.4673885107040405,0.9136999845504761,0.9136999845504761,0.9136999845504761,0.9136999845504761,1.0663570165634155,1.0663570165634155,1.0663570165634155
8,1.0,1.0,1.0,0.375,0.3602788746356964,0.4032607078552246,0.33619189262390137,0.9095500111579895,0.9095500111579895,0.9095500111579895,0.9095500111579895,1.0452499389648438,1.0452499389648438,1.0452499389648438
9,1.0,1.0,1.0,0.28125,0.31902581453323364,0.28042757511138916,0.463608056306839,0.9096500277519226,0.9096500277519226,0.9096500277519226,0.9096500277519226,1.0266896486282349,1.0266896486282349,1.0266896486282349
10,1.0,1.0,1.0,0.3125,0.5888028144836426,0.41970542073249817,0.3410491943359375,0.9071499705314636,0.9071499705314636,0.9071499705314636,0.9071499705314636,0.9944510459899902,0.9944510459899902,0.9944510459899902
11,1.0,1.0,1.0,0.28125,0.2538571357727051,0.28994274139404297,0.32246702909469604,0.9120000004768372,0.9120000004768372,0.9120000004768372,0.9120000004768372,0.9486533403396606,0.9486533403396606,0.9486533403396606
12,1.0,1.0,1.0,0.625,0.22282035648822784,0.24940434098243713,0.3238733410835266,0.9121999740600586,0.9121999740600586,0.9121999740600586,0.9121999740600586,0.9124633073806763,0.9124633073806763,0.9124633073806763
13,1.0,1.0,1.0,0.34375,0.4006708264350891,0.22631625831127167,0.1641930490732193,0.9143999814987183,0.9143999814987183,0.9143999814987183,0.9143999814987183,0.874057412147522,0.874057412147522,0.874057412147522
14,1.0,1.0,1.0,0.3125,0.2362975776195526,0.20240278542041779,0.23828116059303284,0.9102500081062317,0.9102500081062317,0.9102500081062317,0.9102500081062317,0.8729601502418518,0.8729601502418518,0.8729601502418518
