,acc_ensemble,acc_1,acc_2,loss_1,loss_2
0,0.5875,0.5875,0.5875,121.16727447509766,90.45222473144531
1,0.5999999999999999,0.5999999999999999,0.5999999999999999,38.84354019165039,98.55781555175781
2,0.6475000000000002,0.6475000000000002,0.6475000000000002,87.6607666015625,225.63107299804688
3,0.7224999999999999,0.7224999999999999,0.7224999999999999,82.33808135986328,108.36730194091797
4,0.6950000000000001,0.6950000000000001,0.6950000000000001,42.62287902832031,43.2178955078125
5,0.7125,0.7125,0.7125,14.233725547790527,89.61521911621094
6,0.7374999999999999,0.7374999999999999,0.7374999999999999,62.60922622680664,76.63800811767578
7,0.7449999999999999,0.7449999999999999,0.7449999999999999,46.657691955566406,8.254189491271973
8,0.6849999999999999,0.6849999999999999,0.6849999999999999,69.5274429321289,50.48098373413086
9,0.765,0.765,0.765,92.00152587890625,57.82897186279297
10,0.745,0.745,0.745,110.46884155273438,34.47628402709961
11,0.76,0.76,0.76,53.124759674072266,2.235788345336914
12,0.79,0.79,0.79,54.153900146484375,36.75988006591797
13,0.7975000000000001,0.7975000000000001,0.7975000000000001,135.87686157226562,124.52926635742188
14,0.7525,0.7525,0.7525,14.896175384521484,27.851579666137695
15,0.825,0.825,0.825,1.6150760650634766,3.2690935134887695
16,0.825,0.825,0.825,5.132055282592773,4.210434913635254
17,0.8275,0.8275,0.8275,2.892629623413086,35.098838806152344
18,0.8,0.8,0.8,33.58649826049805,14.667306900024414
19,0.85,0.85,0.85,32.40241241455078,28.652809143066406
20,0.8450000000000001,0.8450000000000001,0.8450000000000001,48.796878814697266,27.892620086669922
21,0.8,0.8,0.8,66.17941284179688,11.196812629699707
22,0.8150000000000001,0.8150000000000001,0.8150000000000001,27.567062377929688,11.516157150268555
23,0.835,0.835,0.835,37.85744857788086,32.7985725402832
24,0.8549999999999999,0.8549999999999999,0.8549999999999999,20.178001403808594,45.80510330200195
25,0.8474999999999999,0.8474999999999999,0.8474999999999999,32.78511428833008,9.516057014465332
26,0.8625,0.8625,0.8625,43.5607795715332,21.76862335205078
27,0.8225,0.8225,0.8225,21.898277282714844,57.252655029296875
28,0.8625,0.8625,0.8625,23.743907928466797,9.575838088989258
29,0.8275,0.8275,0.8275,15.273454666137695,30.384851455688477
30,0.86,0.86,0.86,0.0,68.56430053710938
31,0.835,0.835,0.835,22.88567352294922,10.30815315246582
32,0.865,0.865,0.865,7.186783790588379,12.061111450195312
33,0.8400000000000002,0.8400000000000002,0.8400000000000002,2.2275304794311523,9.142864227294922
34,0.8550000000000001,0.8550000000000001,0.8550000000000001,1.5591936111450195,39.84773635864258
35,0.8425,0.8425,0.8425,5.63073205947876,15.333829879760742
36,0.8799999999999999,0.8799999999999999,0.8799999999999999,2.755990982055664,44.20553970336914
37,0.8775000000000002,0.8775000000000002,0.8775000000000002,2.7427263259887695,2.5813188552856445
38,0.885,0.885,0.885,13.767913818359375,20.258560180664062
39,0.8300000000000001,0.8300000000000001,0.8300000000000001,39.94402313232422,1.2043991088867188
40,0.8625000000000002,0.8625000000000002,0.8625000000000002,2.9685420989990234,12.662405967712402
41,0.905,0.905,0.905,28.865388870239258,21.01087188720703
42,0.8875,0.8875,0.8875,7.178075790405273,15.23659610748291
43,0.9049999999999999,0.9049999999999999,0.9049999999999999,0.0,0.028525829315185547
44,0.8975,0.8975,0.8975,17.32591438293457,0.0
45,0.905,0.905,0.905,2.2101035118103027,9.080066680908203
46,0.9075,0.9075,0.9075,4.443038463592529,0.0
47,0.9125,0.9125,0.9125,6.7448272705078125,23.00316619873047
48,0.9099999999999999,0.9099999999999999,0.9099999999999999,9.532957077026367,13.188070297241211
49,0.9099999999999999,0.9099999999999999,0.9099999999999999,8.963157653808594,0.0
50,0.9225000000000001,0.9225000000000001,0.9225000000000001,1.916822910308838,0.0
51,0.9225000000000001,0.9225000000000001,0.9225000000000001,6.2065887451171875,0.0
52,0.9174999999999999,0.9174999999999999,0.9174999999999999,0.0,0.0
53,0.9199999999999999,0.9199999999999999,0.9199999999999999,15.486454010009766,6.135480880737305
54,0.915,0.915,0.915,3.6648550033569336,1.0185589790344238
55,0.9124999999999999,0.9124999999999999,0.9124999999999999,1.3893132209777832,0.672335147857666
56,0.915,0.915,0.915,0.32274961471557617,0.0
57,0.915,0.915,0.915,2.983990430831909,0.0
58,0.9174999999999999,0.9174999999999999,0.9174999999999999,3.825833320617676,2.1562952995300293
59,0.9174999999999999,0.9174999999999999,0.9174999999999999,3.216059446334839,8.725177764892578
