,acc_ensemble,acc_1,acc_2,val_acc_ensemble,val_acc_1,val_acc_2,loss_1,loss_2,val_loss_1,val_loss_2
0,0.9274333119392395,0.9274333119392395,0.9274333119392395,0.9298999905586243,0.9298999905586243,0.9298999905586243,0.27649033069610596,0.47751498222351074,0.23679570853710175,0.23679570853710175
1,0.9463499784469604,0.9463499784469604,0.9463499784469604,0.9451000094413757,0.9451000094413757,0.9451000094413757,0.11169396340847015,0.2913171052932739,0.1850622296333313,0.1850622296333313
2,0.9538333415985107,0.9538333415985107,0.9538333415985107,0.9513000249862671,0.9513000249862671,0.9513000249862671,0.030758420005440712,0.35797804594039917,0.16532471776008606,0.16532471776008606
3,0.9540333151817322,0.9540333151817322,0.9540333151817322,0.9510999917984009,0.9510999917984009,0.9510999917984009,0.07822485268115997,0.03919483721256256,0.16091318428516388,0.16091318428516388
4,0.9573500156402588,0.9573500156402588,0.9573500156402588,0.9544000029563904,0.9544000029563904,0.9544000029563904,0.16052788496017456,0.17958827316761017,0.15055783092975616,0.15055783092975616
5,0.9607333540916443,0.9607333540916443,0.9607333540916443,0.9589999914169312,0.9589999914169312,0.9589999914169312,0.10821080952882767,0.03291162848472595,0.14325322210788727,0.14325322210788727
6,0.9609333276748657,0.9609333276748657,0.9609333276748657,0.9571999907493591,0.9571999907493591,0.9571999907493591,0.20029711723327637,0.026942608878016472,0.13917018473148346,0.13917018473148346
7,0.9630333185195923,0.9630333185195923,0.9630333185195923,0.9593999981880188,0.9593999981880188,0.9593999981880188,0.21315141022205353,0.033762719482183456,0.13592351973056793,0.13592351973056793
8,0.9638500213623047,0.9638500213623047,0.9638500213623047,0.9588000178337097,0.9588000178337097,0.9588000178337097,0.016997039318084717,0.016849730163812637,0.13616086542606354,0.13616086542606354
9,0.9653666615486145,0.9653666615486145,0.9653666615486145,0.9585999846458435,0.9585999846458435,0.9585999846458435,0.01594330370426178,0.04365808516740799,0.1300996094942093,0.1300996094942093
