,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,loss_1,loss_2,loss_3,loss_4,loss_5,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,1.0,1.0,1.0,1.0,1.0,1.0,0.901199996471405,0.901199996471405,0.901199996471405,0.901199996471405,0.901199996471405,0.901199996471405,0.0017555664526298642,0.0017505825962871313,0.0031750809866935015,0.0020569676999002695,0.0016734472010284662,0.33984819054603577,0.33984819054603577,0.33984819054603577,0.33984819054603577,0.33984819054603577
1,1.0,1.0,1.0,1.0,1.0,1.0,0.9025999903678894,0.9025999903678894,0.9025999903678894,0.9025999903678894,0.9025999903678894,0.9025999903678894,0.0007925640093162656,0.0005811898154206574,0.0009917840361595154,0.0011191521771252155,0.0010564851108938456,0.34750258922576904,0.34750258922576904,0.34750258922576904,0.34750258922576904,0.34750258922576904
2,1.0,1.0,1.0,1.0,1.0,1.0,0.9035000205039978,0.9035000205039978,0.9035000205039978,0.9035000205039978,0.9035000205039978,0.9035000205039978,0.0003682452952489257,0.0005755708552896976,0.0005755708552896976,0.000293155899271369,0.0004946292610839009,0.35365015268325806,0.35365015268325806,0.35365015268325806,0.35365015268325806,0.35365015268325806
3,1.0,1.0,1.0,1.0,1.0,1.0,0.9035999774932861,0.9035999774932861,0.9035999774932861,0.9035999774932861,0.9035999774932861,0.9035999774932861,0.0005250577814877033,0.00034205944393761456,0.00032449449645355344,0.0003457525745034218,0.000328581256326288,0.35980138182640076,0.35980138182640076,0.35980138182640076,0.35980138182640076,0.35980138182640076
4,1.0,1.0,1.0,1.0,1.0,1.0,0.9038000106811523,0.9038000106811523,0.9038000106811523,0.9038000106811523,0.9038000106811523,0.9038000106811523,0.00014217226998880506,0.00029119240934960544,0.00014217226998880506,0.00023376941680908203,0.00033910886850208044,0.36419224739074707,0.36419224739074707,0.36419224739074707,0.36419224739074707,0.36419224739074707
5,1.0,1.0,1.0,1.0,1.0,1.0,0.9032999873161316,0.9032999873161316,0.9032999873161316,0.9032999873161316,0.9032999873161316,0.9032999873161316,0.000160370982484892,0.00024168785603251308,0.0001751653617247939,0.0001559540251037106,0.0002890864561777562,0.36894139647483826,0.36894139647483826,0.36894139647483826,0.36894139647483826,0.36894139647483826
6,1.0,1.0,1.0,1.0,1.0,1.0,0.9034000039100647,0.9034000039100647,0.9034000039100647,0.9034000039100647,0.9034000039100647,0.9034000039100647,0.00015865093155298382,0.00012289613368920982,0.00014601148723158985,0.0001487976114731282,0.00015865093155298382,0.3732253313064575,0.3732253313064575,0.3732253313064575,0.3732253313064575,0.3732253313064575
7,1.0,1.0,1.0,1.0,1.0,1.0,0.9031000137329102,0.9031000137329102,0.9031000137329102,0.9031000137329102,0.9031000137329102,0.9031000137329102,8.293757127830759e-05,8.293757127830759e-05,0.0001281344157177955,8.909952885005623e-05,0.00010879729234147817,0.3771897554397583,0.3771897554397583,0.3771897554397583,0.3771897554397583,0.3771897554397583
8,1.0,1.0,1.0,1.0,1.0,1.0,0.9031999707221985,0.9031999707221985,0.9031999707221985,0.9031999707221985,0.9031999707221985,0.9031999707221985,5.111955397296697e-05,0.00010502449003979564,0.00011025566345779225,9.15407799766399e-05,0.00012463395250961185,0.3806680142879486,0.3806680142879486,0.3806680142879486,0.3806680142879486,0.3806680142879486
9,1.0,1.0,1.0,1.0,1.0,1.0,0.9035999774932861,0.9035999774932861,0.9035999774932861,0.9035999774932861,0.9035999774932861,0.9035999774932861,6.560534529853612e-05,6.661095540039241e-05,8.931412594392896e-05,6.830711208749563e-05,0.00012409768532961607,0.3836430311203003,0.3836430311203003,0.3836430311203003,0.3836430311203003,0.3836430311203003
