,acc,loss,val_acc,val_loss
0,0.9177166819572449,0.12427286803722382,0.9174000024795532,0.2800198197364807
1,0.9317166805267334,0.25094476342201233,0.9257000088691711,0.2392127960920334
2,0.9401666522026062,0.08775608241558075,0.9383999705314636,0.2079540342092514
3,0.9401500225067139,0.05578513815999031,0.9337000250816345,0.20492985844612122
4,0.9470833539962769,0.30495816469192505,0.9441999793052673,0.18481774628162384
5,0.948116660118103,0.05665450170636177,0.9460999965667725,0.18412068486213684
6,0.949833333492279,0.026668429374694824,0.9434000253677368,0.18354637920856476
7,0.951200008392334,0.03427281230688095,0.9466999769210815,0.16807036101818085
8,0.9553499817848206,0.03892526030540466,0.9496999979019165,0.15968552231788635
9,0.9559000134468079,0.048605047166347504,0.9513999819755554,0.16113995015621185
10,0.9519833326339722,0.03954482078552246,0.9488999843597412,0.16687224805355072
11,0.957966685295105,0.3467664122581482,0.9524000287055969,0.15874792635440826
12,0.9575166702270508,0.014130684547126293,0.9527999758720398,0.15681183338165283
13,0.9559166431427002,0.013659469783306122,0.9508000016212463,0.16397704184055328
14,0.9543499946594238,0.008919245563447475,0.9520000219345093,0.16540396213531494
