,acc,loss,val_acc,val_loss
0,0.9158666729927063,0.24687233567237854,0.9162999987602234,0.28061676025390625
1,0.9297166466712952,0.3362427353858948,0.9271000027656555,0.2414613962173462
2,0.9374833106994629,0.08669549971818924,0.9333000183105469,0.21984408795833588
3,0.9429333209991455,0.2856947183609009,0.9373999834060669,0.20435316860675812
4,0.9454166889190674,0.18502812087535858,0.9419000148773193,0.18363885581493378
5,0.9485333561897278,0.04531783610582352,0.9426000118255615,0.18682700395584106
6,0.9495166540145874,0.051070861518383026,0.9429000020027161,0.17884978652000427
7,0.9518166780471802,0.024523034691810608,0.9469000101089478,0.17276498675346375
8,0.9527833461761475,0.11422020196914673,0.946399986743927,0.1710672825574875
9,0.9540166854858398,0.016995282843708992,0.9484999775886536,0.16708041727542877
10,0.9526000022888184,0.011130809783935547,0.9480000138282776,0.17164906859397888
11,0.9539833068847656,0.015808168798685074,0.9478999972343445,0.1739557683467865
12,0.9578999876976013,0.1069331020116806,0.9495000243186951,0.1679253727197647
13,0.9553333520889282,0.01346847414970398,0.9520999789237976,0.1636670082807541
14,0.9566333293914795,0.012177916243672371,0.9514999985694885,0.16954055428504944
