,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_6,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,train_loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,1.0,1.0,1.0,0.96875,1.0,0.96875,0.15625,0.4324920177459717,0.45620018243789673,0.42386871576309204,0.6360697746276855,0.4707249104976654,0.4607674479484558,0.9785000085830688,0.9760000109672546,0.9750000238418579,0.9764999747276306,0.9725000262260437,0.9735000133514404,0.9810000061988831,0.5856723785400391,0.5723028779029846,0.5747213959693909,0.569929838180542,0.5813189744949341,0.5822514891624451
1,1.0,1.0,1.0,1.0,1.0,1.0,0.21875,0.2764999270439148,0.24797652661800385,0.25626614689826965,0.27750164270401,0.3561071455478668,0.18428610265254974,0.9800000190734863,0.9775000214576721,0.9779999852180481,0.9769999980926514,0.9750000238418579,0.9750000238418579,0.9815000295639038,0.436466246843338,0.4307616055011749,0.4284062385559082,0.4256817400455475,0.4319838881492615,0.4336952865123749
2,1.0,1.0,1.0,1.0,1.0,1.0,0.09375,0.18362854421138763,0.14381161332130432,0.15543757379055023,0.16621163487434387,0.1422620415687561,0.14435788989067078,0.9789999723434448,0.9800000190734863,0.9800000190734863,0.9775000214576721,0.9760000109672546,0.9775000214576721,0.9804999828338623,0.3673124313354492,0.36250999569892883,0.3600509464740753,0.3582064211368561,0.3645125925540924,0.36731812357902527
3,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.12965230643749237,0.2102961540222168,0.12887060642242432,0.09343117475509644,0.136239156126976,0.24765917658805847,0.9779999852180481,0.9810000061988831,0.9804999828338623,0.9779999852180481,0.9764999747276306,0.9760000109672546,0.9800000190734863,0.32379892468452454,0.3218635618686676,0.318442702293396,0.31717216968536377,0.3224623501300812,0.3240302801132202
4,1.0,1.0,1.0,1.0,1.0,1.0,0.84375,0.07627584785223007,0.11129116266965866,0.09778353571891785,0.1164279356598854,0.0713665634393692,0.08950069546699524,0.9779999852180481,0.9800000190734863,0.9789999723434448,0.9760000109672546,0.9764999747276306,0.9754999876022339,0.9785000085830688,0.29551270604133606,0.2940129041671753,0.2895469069480896,0.2895537316799164,0.2942403554916382,0.29597193002700806
5,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.08245263993740082,0.05084215849637985,0.22270840406417847,0.061656706035137177,0.09732553362846375,0.07206236571073532,0.9775000214576721,0.9804999828338623,0.9794999957084656,0.9764999747276306,0.9769999980926514,0.9760000109672546,0.9789999723434448,0.27411437034606934,0.27319303154945374,0.26797905564308167,0.26890918612480164,0.2733587920665741,0.2747633457183838
6,1.0,1.0,1.0,1.0,1.0,1.0,0.15625,0.047776296734809875,0.07480967789888382,0.11218488961458206,0.08845872431993484,0.06428912281990051,0.06729120761156082,0.9775000214576721,0.9800000190734863,0.9794999957084656,0.9775000214576721,0.9775000214576721,0.9764999747276306,0.9785000085830688,0.2590440809726715,0.2582528591156006,0.25333455204963684,0.25450068712234497,0.258146733045578,0.25975301861763
7,1.0,1.0,1.0,1.0,1.0,1.0,0.34375,0.07997897267341614,0.12005308270454407,0.036112718284130096,0.10052786767482758,0.09059005230665207,0.04477071389555931,0.9794999957084656,0.9800000190734863,0.9794999957084656,0.9775000214576721,0.9764999747276306,0.9775000214576721,0.9800000190734863,0.24523279070854187,0.24448290467262268,0.23976770043373108,0.24193842709064484,0.24466374516487122,0.24643437564373016
8,1.0,1.0,1.0,1.0,1.0,1.0,0.3125,0.06773117184638977,0.03960961848497391,0.04396829754114151,0.06588064879179001,0.0366290844976902,0.03683273494243622,0.9794999957084656,0.9800000190734863,0.9789999723434448,0.9779999852180481,0.9764999747276306,0.9764999747276306,0.9785000085830688,0.2346707284450531,0.23442456126213074,0.22983545064926147,0.2319512814283371,0.23455309867858887,0.23622842133045197
9,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.03760131448507309,0.03673357516527176,0.03420736640691757,0.0962643027305603,0.06878045201301575,0.03937147557735443,0.9785000085830688,0.9800000190734863,0.9794999957084656,0.9779999852180481,0.9764999747276306,0.9760000109672546,0.9789999723434448,0.2258368730545044,0.22558164596557617,0.22153817117214203,0.2229805588722229,0.22585515677928925,0.22753293812274933
10,1.0,1.0,1.0,1.0,1.0,1.0,0.09375,0.0562087707221508,0.08600923418998718,0.03649318218231201,0.07475785911083221,0.03677796572446823,0.0450211763381958,0.9794999957084656,0.9789999723434448,0.9785000085830688,0.9785000085830688,0.9764999747276306,0.9769999980926514,0.9785000085830688,0.2183486372232437,0.21822232007980347,0.21405082941055298,0.21568410098552704,0.21853134036064148,0.2200082391500473
11,1.0,1.0,1.0,1.0,1.0,1.0,0.28125,0.03204205259680748,0.029594358056783676,0.021443486213684082,0.042159415781497955,0.04351508244872093,0.05108283832669258,0.9789999723434448,0.9785000085830688,0.9800000190734863,0.9785000085830688,0.9775000214576721,0.9769999980926514,0.9785000085830688,0.21233466267585754,0.21219946444034576,0.20821064710617065,0.20924915373325348,0.2122558206319809,0.21389907598495483
12,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.02799258753657341,0.018271554261446,0.03088928386569023,0.048106852918863297,0.034506864845752716,0.019051432609558105,0.9785000085830688,0.9789999723434448,0.9794999957084656,0.9789999723434448,0.9775000214576721,0.9769999980926514,0.9789999723434448,0.20653901994228363,0.20648524165153503,0.202534019947052,0.20403657853603363,0.20660699903964996,0.20834293961524963
13,1.0,1.0,1.0,1.0,1.0,1.0,0.21875,0.022168602794408798,0.03628190979361534,0.02461736649274826,0.023277537897229195,0.042384445667266846,0.02984825149178505,0.9789999723434448,0.9785000085830688,0.9804999828338623,0.9785000085830688,0.9769999980926514,0.9775000214576721,0.9789999723434448,0.2015211433172226,0.20149275660514832,0.19753007590770721,0.19913522899150848,0.20135526359081268,0.20316295325756073
14,1.0,1.0,1.0,1.0,1.0,1.0,0.6875,0.08552826941013336,0.08458733558654785,0.02921966090798378,0.023285869508981705,0.02571864053606987,0.04852750897407532,0.9789999723434448,0.9785000085830688,0.9789999723434448,0.9785000085830688,0.9775000214576721,0.9769999980926514,0.9779999852180481,0.19740667939186096,0.19749130308628082,0.1937982738018036,0.19535361230373383,0.19715942442417145,0.19911499321460724
