,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.46875,0.78125,0.15625,3.288489818572998,2.4310295581817627,0.7303000092506409,0.7303000092506409,0.7303000092506409,2.4983229637145996,2.4983229637145996
1,0.96875,1.0,0.375,1.5560252666473389,1.1784363985061646,0.8715500235557556,0.8715500235557556,0.8715500235557556,1.7407890558242798,1.7407890558242798
2,1.0,1.0,0.375,0.9328738451004028,0.8697606325149536,0.892799973487854,0.892799973487854,0.892799973487854,1.4678605794906616,1.4678605794906616
3,0.84375,1.0,0.03125,2.1680569648742676,0.7721219062805176,0.8970000147819519,0.8970000147819519,0.8970000147819519,1.3287792205810547,1.3287792205810547
4,1.0,1.0,0.5625,0.9279690384864807,1.0380724668502808,0.899399995803833,0.899399995803833,0.899399995803833,1.2406370639801025,1.2406370639801025
5,1.0,0.84375,0.9375,0.5407095551490784,2.0010976791381836,0.8959000110626221,0.8959000110626221,0.8959000110626221,1.1866176128387451,1.1866176128387451
6,1.0,1.0,0.21875,0.9101576209068298,0.49809813499450684,0.8998500108718872,0.8998500108718872,0.8998500108718872,1.125958800315857,1.125958800315857
7,1.0,1.0,0.4375,0.5605570077896118,0.5349041223526001,0.8996000289916992,0.8996000289916992,0.8996000289916992,1.082741379737854,1.082741379737854
8,1.0,1.0,0.71875,0.34883344173431396,0.5507122278213501,0.899150013923645,0.899150013923645,0.899150013923645,1.036103367805481,1.036103367805481
9,1.0,1.0,0.5,0.36017143726348877,0.4295339286327362,0.9024500250816345,0.9024500250816345,0.9024500250816345,0.9895312786102295,0.9895312786102295
10,1.0,1.0,0.375,0.3921584188938141,0.30419737100601196,0.900600016117096,0.900600016117096,0.900600016117096,0.9751466512680054,0.9751466512680054
11,1.0,0.78125,0.875,0.5148582458496094,1.9355340003967285,0.9054999947547913,0.9054999947547913,0.9054999947547913,0.9251754879951477,0.9251754879951477
12,1.0,1.0,0.625,0.3205379843711853,0.3615456223487854,0.9078999757766724,0.9078999757766724,0.9078999757766724,0.884518563747406,0.884518563747406
13,0.96875,1.0,0.625,0.38978254795074463,0.6039025783538818,0.9105499982833862,0.9105499982833862,0.9105499982833862,0.8592820167541504,0.8592820167541504
14,1.0,1.0,0.375,0.42786985635757446,0.365726500749588,0.9125499725341797,0.9125499725341797,0.9125499725341797,0.8250908255577087,0.8250908255577087
