,acc_ensemble,acc_1,acc_2,acc_3,acc_4,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,loss_1,loss_2,loss_3,loss_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,1.0,0.9983333349227905,1.0,1.0,1.0,0.9038000106811523,0.8812999725341797,0.8913999795913696,0.8889999985694885,0.8942000269889832,0.007728164084255695,0.07098107784986496,0.009023131802678108,0.005725199356675148,0.41433730721473694,0.38609808683395386,0.38489776849746704,0.3694824278354645
1,1.0,1.0,1.0,1.0,1.0,0.9046000242233276,0.8980000019073486,0.8981999754905701,0.899399995803833,0.9003999829292297,0.0014377417974174023,0.0016334116226062179,0.0016874969005584717,0.0010334086837247014,0.3763875365257263,0.37129539251327515,0.3705051839351654,0.36782222986221313
2,1.0,1.0,1.0,1.0,1.0,0.906000018119812,0.8995000123977661,0.9002000093460083,0.9004999995231628,0.9021000266075134,0.0009060882730409503,0.0007820148020982742,0.0006897777202539146,0.0006482078460976481,0.3744402229785919,0.37461644411087036,0.37289854884147644,0.369169145822525
3,1.0,1.0,1.0,1.0,1.0,0.906499981880188,0.900600016117096,0.9016000032424927,0.9014999866485596,0.9038000106811523,0.000840324442833662,0.0005004061385989189,0.0003494068223517388,0.00047348823864012957,0.3774692714214325,0.37657472491264343,0.37557315826416016,0.3713128864765167
4,1.0,1.0,1.0,1.0,1.0,0.9067000150680542,0.9010000228881836,0.9013000130653381,0.9016000032424927,0.9039000272750854,0.00045298150507733226,0.0002820440859068185,0.00031649298034608364,0.0003672206657938659,0.37995779514312744,0.37974920868873596,0.3786700367927551,0.3748141825199127
5,1.0,1.0,1.0,1.0,1.0,0.9074000120162964,0.9003999829292297,0.9007999897003174,0.9020000100135803,0.9039000272750854,0.0002315051096957177,0.00032095416099764407,0.0003701517707668245,0.00031837914139032364,0.38218194246292114,0.38312798738479614,0.38093847036361694,0.3779899775981903
6,1.0,1.0,1.0,1.0,1.0,0.9067000150680542,0.9006999731063843,0.9013000130653381,0.9021999835968018,0.9041000008583069,0.00036359101068228483,0.0003419911372475326,0.0003154814476147294,0.00026853973395191133,0.3854154646396637,0.3858354985713959,0.38382503390312195,0.38061851263046265
7,1.0,1.0,1.0,1.0,1.0,0.9067000150680542,0.9002000093460083,0.9010999798774719,0.9021000266075134,0.9039000272750854,0.0003026499762199819,0.0001745091867633164,0.00021339587692636997,0.00019131513545289636,0.3881882429122925,0.3883401155471802,0.38624700903892517,0.38291484117507935
8,1.0,1.0,1.0,1.0,1.0,0.9071000218391418,0.9002000093460083,0.9013000130653381,0.9018999934196472,0.9039999842643738,0.000287937989924103,0.00016772357048466802,0.0002891004260163754,0.0001596938236616552,0.38968685269355774,0.3906506896018982,0.38816651701927185,0.385816752910614
9,1.0,1.0,1.0,1.0,1.0,0.9071999788284302,0.9007999897003174,0.9020000100135803,0.9021000266075134,0.9031000137329102,0.0002578812709543854,0.0001366026554023847,0.00015557101869489998,0.00016579464136157185,0.3914162516593933,0.3928002417087555,0.39057207107543945,0.38856205344200134
