,acc,val_acc,loss,val_loss
0,0.9336333274841309,0.9319999814033508,0.2672673463821411,0.22058047354221344
1,0.9504833221435547,0.946399986743927,0.16710273921489716,0.182076096534729
2,0.9610166549682617,0.9580000042915344,0.1351173371076584,0.14614607393741608
3,0.964983344078064,0.9598000049591064,0.173833966255188,0.13445279002189636
4,0.9684833288192749,0.9591000080108643,0.12347020953893661,0.1289680451154709
5,0.9728166460990906,0.9660000205039978,0.05644002556800842,0.11346206068992615
6,0.9755333065986633,0.9688000082969666,0.033453572541475296,0.10257873684167862
7,0.9776666760444641,0.9699000120162964,0.03965955972671509,0.1013329029083252
8,0.9769499897956848,0.9721999764442444,0.03366346284747124,0.09823020547628403
9,0.9802333116531372,0.9717000126838684,0.06591495126485825,0.09481364488601685
10,0.9797833561897278,0.9710999727249146,0.10115110129117966,0.09468866884708405
11,0.9805999994277954,0.9693999886512756,0.06954943388700485,0.09746173024177551
12,0.982866644859314,0.972599983215332,0.027389461174607277,0.09198446571826935
13,0.9834499955177307,0.9754999876022339,0.08597209304571152,0.08263589441776276
14,0.9846000075340271,0.9732000231742859,0.03498763218522072,0.08397050946950912
15,0.9848499894142151,0.9713000059127808,0.10761622339487076,0.0940609872341156
16,0.9855666756629944,0.9760000109672546,0.08135576546192169,0.0858609601855278
17,0.985450029373169,0.9733999967575073,0.035336773842573166,0.08751368522644043
18,0.9865666627883911,0.9735999703407288,0.0055791898630559444,0.08709418773651123
19,0.9869833588600159,0.9746999740600586,0.020382890477776527,0.08139018714427948
20,0.988349974155426,0.9771999716758728,0.04965662956237793,0.07541979849338531
21,0.9884333610534668,0.9765999913215637,0.05397598072886467,0.07805104553699493
22,0.98826664686203,0.9760000109672546,0.010853868909180164,0.08129733055830002
23,0.9899500012397766,0.977400004863739,0.009877924807369709,0.0791148990392685
24,0.9900833368301392,0.9781000018119812,0.024082304909825325,0.07718619704246521
25,0.9892333149909973,0.9753000140190125,0.010303699411451817,0.08164266496896744
26,0.988016664981842,0.9739000201225281,0.014901022426784039,0.08422822505235672
27,0.9894833564758301,0.9757999777793884,0.004925678949803114,0.08095552027225494
28,0.9899666905403137,0.9750000238418579,0.03080725483596325,0.08140763640403748
29,0.9908333420753479,0.9775999784469604,0.008605201728641987,0.07490258663892746
30,0.9900166392326355,0.9771000146865845,0.01700330339372158,0.07960724085569382
31,0.9899500012397766,0.9779000282287598,0.013409245759248734,0.0749896988272667
32,0.9907166957855225,0.9757999777793884,0.009257969446480274,0.0811014175415039
33,0.9908666610717773,0.9750000238418579,0.19151592254638672,0.08608467876911163
34,0.991183340549469,0.9767000079154968,0.007486686110496521,0.07923173904418945
35,0.9915333390235901,0.9778000116348267,0.002385256579145789,0.07754255831241608
36,0.9890000224113464,0.9749000072479248,0.015806902199983597,0.0864081084728241
37,0.9899166822433472,0.975600004196167,0.006270478013902903,0.08638573437929153
38,0.9900500178337097,0.9757999777793884,0.03900875151157379,0.08626291155815125
39,0.990066647529602,0.9765999913215637,0.008667734451591969,0.08160633593797684
40,0.9872666597366333,0.9743000268936157,0.040570203214883804,0.091726154088974
41,0.9885333180427551,0.9775999784469604,0.005108723882585764,0.08319741487503052
42,0.9887666702270508,0.9757000207901001,0.005829272326081991,0.08406218886375427
43,0.9892333149909973,0.9739999771118164,0.007473640609532595,0.08824031800031662
44,0.9904000163078308,0.9746000170707703,0.005885537248104811,0.08810409158468246
45,0.9905333518981934,0.9767000079154968,0.0013329401845112443,0.08230427652597427
46,0.9903333187103271,0.9761999845504761,0.00225823069922626,0.08634670078754425
47,0.9915000200271606,0.9760000109672546,0.019047638401389122,0.08591262251138687
48,0.993066668510437,0.9771999716758728,0.003103413386270404,0.08109787851572037
49,0.9933500289916992,0.9793999791145325,0.0024696243926882744,0.07456502318382263
