,train_acc,train_loss,val_acc,val_loss
0,0.5,3.5471582412719727,0.47357499599456787,3.4492440223693848
1,0.5625,3.2717843055725098,0.7570124864578247,2.468074083328247
2,0.96875,2.021599769592285,0.8457124829292297,2.004960536956787
3,1.0,1.731095314025879,0.8767874836921692,1.751418948173523
4,0.96875,1.7382694482803345,0.896399974822998,1.5493944883346558
5,1.0,1.2978298664093018,0.905162513256073,1.4177433252334595
6,0.875,1.9821304082870483,0.9108250141143799,1.3151048421859741
7,1.0,0.9649444818496704,0.9112125039100647,1.2433148622512817
8,1.0,0.744757890701294,0.912262499332428,1.1822201013565063
9,1.0,0.6448186039924622,0.9140499830245972,1.1327112913131714
10,1.0,0.8619658946990967,0.9113875031471252,1.0996488332748413
11,0.96875,0.8794300556182861,0.9119874835014343,1.0684254169464111
12,1.0,0.6799489259719849,0.9089499711990356,1.0509488582611084
13,1.0,0.4070855677127838,0.907337486743927,1.0345089435577393
14,0.6875,1.90514075756073,0.9065374732017517,1.018740177154541
