,train_acc,train_loss,val_acc,val_loss
0,0.5,3.5046579837799072,0.4753499925136566,3.42177414894104
1,0.9375,2.2699551582336426,0.7530999779701233,2.4831981658935547
2,1.0,1.9385043382644653,0.847724974155426,2.0111331939697266
3,0.96875,1.5825891494750977,0.8820875287055969,1.7349979877471924
4,1.0,1.1461842060089111,0.8963500261306763,1.558674693107605
5,1.0,1.1170707941055298,0.905037522315979,1.4261444807052612
6,0.78125,2.3892383575439453,0.9100124835968018,1.3169219493865967
7,0.96875,1.2061880826950073,0.9158124923706055,1.2221211194992065
8,1.0,0.5407345294952393,0.9148625135421753,1.177306890487671
9,1.0,0.6847177743911743,0.9144874811172485,1.1388912200927734
10,1.0,0.7350047826766968,0.9142000079154968,1.0990337133407593
11,1.0,0.7442923784255981,0.9135749936103821,1.0633612871170044
12,0.84375,1.7518861293792725,0.9142374992370605,1.0279408693313599
13,1.0,0.4273679256439209,0.9126250147819519,1.0058531761169434
14,1.0,0.4374946355819702,0.9118375182151794,0.9858534932136536
