,train_acc,train_loss,val_acc,val_loss
0,0.375,3.786465644836426,0.47876250743865967,3.428715705871582
1,0.5625,3.0794265270233154,0.7582125067710876,2.4751644134521484
2,0.9375,1.8548663854599,0.8493124842643738,2.0083186626434326
3,0.875,2.189234733581543,0.8821750283241272,1.7433106899261475
4,1.0,1.2379741668701172,0.898062527179718,1.5614867210388184
5,1.0,1.4188196659088135,0.9072375297546387,1.4225488901138306
6,1.0,1.0567541122436523,0.9117000102996826,1.3134269714355469
7,0.96875,1.1283609867095947,0.9159125089645386,1.230143427848816
8,1.0,0.8199179768562317,0.9174625277519226,1.1660736799240112
9,1.0,0.6138895750045776,0.917912483215332,1.1190935373306274
10,1.0,0.6513760089874268,0.9169999957084656,1.0843064785003662
11,1.0,0.4112498164176941,0.9175249934196472,1.050605297088623
12,1.0,0.5578681230545044,0.9154750108718872,1.030396819114685
13,1.0,0.5301640033721924,0.9141749739646912,1.0086448192596436
14,0.84375,1.8721141815185547,0.9126499891281128,0.9900743961334229
