,train_acc_1,train_acc_2,train_loss_1,train_loss_2,val_acc,val_acc_1,val_acc_2,val_loss_1,val_loss_2
0,0.9375,0.84375,0.6909785270690918,0.7935507297515869,0.9028000235557556,0.8913000226020813,0.8970999717712402,0.7298794388771057,0.7177587151527405
1,0.96875,0.90625,0.5413535833358765,0.7417104840278625,0.9211999773979187,0.9128999710083008,0.9143999814987183,0.583000659942627,0.5883269309997559
2,0.90625,0.96875,0.6103025674819946,0.376090943813324,0.9309999942779541,0.9222000241279602,0.9261999726295471,0.4963018596172333,0.4941149055957794
3,0.90625,0.9375,0.5222495198249817,0.4032546579837799,0.9358999729156494,0.930400013923645,0.929099977016449,0.4302588999271393,0.44018638134002686
4,0.96875,0.96875,0.39317014813423157,0.34763044118881226,0.9397000074386597,0.9350000023841858,0.9315999746322632,0.39445438981056213,0.3978498876094818
5,0.96875,0.90625,0.4083808958530426,0.4315973222255707,0.9427000284194946,0.9345999956130981,0.9376999735832214,0.35988956689834595,0.35955047607421875
6,0.96875,0.9375,0.2781364917755127,0.34551888704299927,0.9447000026702881,0.9387999773025513,0.9398999810218811,0.3284652829170227,0.3318159878253937
7,0.96875,0.96875,0.26592138409614563,0.3034474849700928,0.9485999941825867,0.9422000050544739,0.9449999928474426,0.3037283718585968,0.3089540898799896
8,0.9375,0.96875,0.2959286570549011,0.20830079913139343,0.949400007724762,0.9438999891281128,0.9427000284194946,0.28487715125083923,0.2925814688205719
9,0.96875,1.0,0.29125046730041504,0.2219519466161728,0.9498000144958496,0.9424999952316284,0.9452000260353088,0.2790775001049042,0.27981168031692505
10,0.90625,0.90625,0.4205907881259918,0.3359243869781494,0.9502000212669373,0.9417999982833862,0.948199987411499,0.2737167775630951,0.2614436745643616
11,0.9375,0.96875,0.27609559893608093,0.22074106335639954,0.9506999850273132,0.9431999921798706,0.9437999725341797,0.26324033737182617,0.2544443905353546
12,1.0,1.0,0.16514025628566742,0.12382475286722183,0.95169997215271,0.9440000057220459,0.9442999958992004,0.24593870341777802,0.24975429475307465
13,0.9375,1.0,0.266000896692276,0.10644222795963287,0.9506999850273132,0.945900022983551,0.9465000033378601,0.2405858337879181,0.24086779356002808
14,1.0,1.0,0.1285160779953003,0.11360740661621094,0.9535999894142151,0.947700023651123,0.9466000199317932,0.23171521723270416,0.2353839874267578
15,0.96875,1.0,0.15109772980213165,0.08085811138153076,0.9535999894142151,0.9488000273704529,0.9478999972343445,0.2195284217596054,0.2237340807914734
16,0.9375,1.0,0.27661988139152527,0.12246748805046082,0.953499972820282,0.9472000002861023,0.9491999745368958,0.21956411004066467,0.220765620470047
17,0.90625,0.875,0.329345166683197,0.5495823621749878,0.954200029373169,0.9466999769210815,0.949400007724762,0.22202655673027039,0.2100585699081421
18,1.0,1.0,0.1489776074886322,0.057708993554115295,0.9549000263214111,0.9480999708175659,0.9472000002861023,0.21064980328083038,0.21279600262641907
19,1.0,0.9375,0.06401152908802032,0.16735857725143433,0.9549000263214111,0.9483000040054321,0.9480999708175659,0.20240023732185364,0.20680058002471924
20,0.96875,1.0,0.18900659680366516,0.045510873198509216,0.9549999833106995,0.947700023651123,0.9498000144958496,0.20703935623168945,0.20600083470344543
21,0.96875,1.0,0.14772461354732513,0.06303636729717255,0.9545999765396118,0.9491000175476074,0.9503999948501587,0.20402856171131134,0.2058127373456955
22,1.0,1.0,0.07411358505487442,0.05820344015955925,0.9550999999046326,0.9495000243186951,0.9484000205993652,0.20061273872852325,0.2033414989709854
23,1.0,0.96875,0.04198548197746277,0.19999629259109497,0.9537000060081482,0.9484000205993652,0.9472000002861023,0.1940915435552597,0.2046324461698532
24,1.0,0.9375,0.03444203734397888,0.22724536061286926,0.9552000164985657,0.9488999843597412,0.9485999941825867,0.19344399869441986,0.20131582021713257
25,1.0,0.96875,0.05285053700208664,0.2726735472679138,0.953499972820282,0.949400007724762,0.9488000273704529,0.19553214311599731,0.19167938828468323
26,1.0,1.0,0.02765154093503952,0.06210959702730179,0.9553999900817871,0.9506000280380249,0.947700023651123,0.18555855751037598,0.19861653447151184
27,1.0,1.0,0.04643064737319946,0.0782097652554512,0.9528999924659729,0.9466000199317932,0.9477999806404114,0.19666226208209991,0.19230344891548157
28,1.0,0.96875,0.03143307939171791,0.1786925494670868,0.9535999894142151,0.9484000205993652,0.948199987411499,0.18366652727127075,0.19124451279640198
29,1.0,1.0,0.0474063865840435,0.04110131040215492,0.955299973487854,0.9508000016212463,0.9498000144958496,0.18185928463935852,0.18497192859649658
