,acc_ensemble,acc_1,acc_2,loss_1,loss_2
0,0.5220000147819519,0.49900001287460327,0.5109999775886536,1.3190357685089111,1.4959771633148193
1,0.6060000061988831,0.5630000233650208,0.6190000176429749,1.1426153182983398,1.2192611694335938
2,0.6880000233650208,0.6600000262260437,0.6740000247955322,0.875829815864563,0.7960324287414551
3,0.7110000252723694,0.7149999737739563,0.7049999833106995,0.8619458675384521,0.9200483560562134
4,0.7360000014305115,0.7289999723434448,0.7260000109672546,0.9111208915710449,0.985733687877655
5,0.7829999923706055,0.7670000195503235,0.765999972820282,0.7891554832458496,0.7725257873535156
6,0.781000018119812,0.7760000228881836,0.7829999923706055,0.5907872915267944,0.5924648642539978
7,0.8109999895095825,0.8059999942779541,0.7990000247955322,0.6114357113838196,0.4873163104057312
8,0.8220000267028809,0.8119999766349792,0.8069999814033508,0.5418570637702942,0.5361450910568237
9,0.8289999961853027,0.8230000138282776,0.8180000185966492,0.5033509135246277,0.43777090311050415
10,0.8529999852180481,0.8489999771118164,0.8460000157356262,0.6364660859107971,0.44071927666664124
11,0.8510000109672546,0.8479999899864197,0.8379999995231628,0.4445810914039612,0.5717991590499878
12,0.8659999966621399,0.8569999933242798,0.8610000014305115,0.4404657483100891,0.41791099309921265
13,0.8809999823570251,0.8759999871253967,0.8659999966621399,0.5066396594047546,0.3111572265625
14,0.8859999775886536,0.8870000243186951,0.8740000128746033,0.3861284852027893,0.5492857098579407
15,0.8939999938011169,0.8960000276565552,0.8859999775886536,0.3742297887802124,0.3371177017688751
16,0.902999997138977,0.8920000195503235,0.8999999761581421,0.3672579824924469,0.4186173677444458
17,0.9079999923706055,0.9120000004768372,0.8970000147819519,0.40340858697891235,0.19832846522331238
18,0.9089999794960022,0.9120000004768372,0.8970000147819519,0.4954719543457031,0.24569600820541382
19,0.9330000281333923,0.9269999861717224,0.9330000281333923,0.2394983172416687,0.2015230357646942
20,0.921999990940094,0.9169999957084656,0.9089999794960022,0.2520347237586975,0.21329447627067566
21,0.9419999718666077,0.9330000281333923,0.9300000071525574,0.11409976333379745,0.3005632758140564
22,0.9399999976158142,0.9319999814033508,0.9359999895095825,0.29761016368865967,0.23209908604621887
23,0.9409999847412109,0.9470000267028809,0.9369999766349792,0.1110125407576561,0.186292827129364
24,0.949999988079071,0.9480000138282776,0.949999988079071,0.07458067685365677,0.2065589278936386
25,0.9549999833106995,0.9580000042915344,0.9490000009536743,0.2804374396800995,0.17783048748970032
26,0.9639999866485596,0.9570000171661377,0.9620000123977661,0.08891963958740234,0.09113894402980804
27,0.9570000171661377,0.9539999961853027,0.9549999833106995,0.20219366252422333,0.10601592063903809
28,0.9679999947547913,0.9589999914169312,0.9580000042915344,0.1821490079164505,0.1741846650838852
29,0.9660000205039978,0.9620000123977661,0.9610000252723694,0.2251642942428589,0.11727792024612427
30,0.9739999771118164,0.9710000157356262,0.9660000205039978,0.06611500680446625,0.11923330277204514
31,0.984000027179718,0.9779999852180481,0.972000002861023,0.13687413930892944,0.07659529149532318
32,0.984000027179718,0.9819999933242798,0.9710000157356262,0.09847153723239899,0.11348822712898254
33,0.9850000143051147,0.9800000190734863,0.9810000061988831,0.09129324555397034,0.2695561349391937
34,0.972000002861023,0.9739999771118164,0.9710000157356262,0.0766163319349289,0.16239610314369202
35,0.9860000014305115,0.9869999885559082,0.9819999933242798,0.07432185113430023,0.08845885097980499
36,0.9860000014305115,0.9819999933242798,0.9810000061988831,0.1906917840242386,0.04100287705659866
37,0.9879999756813049,0.984000027179718,0.9769999980926514,0.04889583960175514,0.04082171618938446
38,0.9900000095367432,0.9869999885559082,0.9900000095367432,0.0644417405128479,0.09301123023033142
39,0.9900000095367432,0.9850000143051147,0.9850000143051147,0.05261966586112976,0.011811727657914162
40,0.9860000014305115,0.984000027179718,0.9800000190734863,0.1276623159646988,0.024275435134768486
41,0.9869999885559082,0.9829999804496765,0.9789999723434448,0.11374286562204361,0.11430780589580536
42,0.9869999885559082,0.984000027179718,0.9819999933242798,0.023662354797124863,0.029567059129476547
43,0.9800000190734863,0.9750000238418579,0.9769999980926514,0.02192431502044201,0.02745899185538292
44,0.9879999756813049,0.9850000143051147,0.9879999756813049,0.10257783532142639,0.02199511229991913
45,0.984000027179718,0.9760000109672546,0.9810000061988831,0.038509391248226166,0.047673702239990234
46,0.9850000143051147,0.9819999933242798,0.9850000143051147,0.04760950431227684,0.09435220062732697
47,0.9879999756813049,0.9829999804496765,0.984000027179718,0.04904165118932724,0.034432802349328995
48,0.9909999966621399,0.9929999709129333,0.9879999756813049,0.06667262315750122,0.015693534165620804
49,0.9909999966621399,0.9869999885559082,0.9879999756813049,0.09221945703029633,0.06798401474952698
