,acc_ensemble,acc_1,acc_2,val_acc_ensemble,val_acc_1,val_acc_2,loss_1,loss_2,val_loss_1,val_loss_2
0,0.9280999898910522,0.9183333516120911,0.9154666662216187,0.9279999732971191,0.9215999841690063,0.9162999987602234,0.15668800473213196,0.3863528072834015,0.2565464973449707,0.26742440462112427
1,0.939050018787384,0.926883339881897,0.9319333434104919,0.9377999901771545,0.9277999997138977,0.9340000152587891,0.2933502197265625,0.07856900990009308,0.23992058634757996,0.21833515167236328
2,0.9497166872024536,0.9458666443824768,0.9416166543960571,0.9470999836921692,0.9416000247001648,0.9401000142097473,0.10317112505435944,0.17659759521484375,0.1890805959701538,0.18979987502098083
3,0.953166663646698,0.9470999836921692,0.9475833177566528,0.9520000219345093,0.9465000033378601,0.9444000124931335,0.04772532731294632,0.3808753490447998,0.1734069287776947,0.1811334192752838
4,0.9569500088691711,0.9501833319664001,0.9517499804496765,0.954200029373169,0.9498000144958496,0.9495000243186951,0.012324301525950432,0.10207702219486237,0.1705866903066635,0.16552920639514923
5,0.9570833444595337,0.9537500143051147,0.9489833116531372,0.9553999900817871,0.9521999955177307,0.9473000168800354,0.024855230003595352,0.45368918776512146,0.160782128572464,0.17348991334438324
6,0.9580333232879639,0.9520666599273682,0.951449990272522,0.9534000158309937,0.9472000002861023,0.9473000168800354,0.03400394693017006,0.027614127844572067,0.16897088289260864,0.17082110047340393
7,0.9607166647911072,0.9570333361625671,0.9532999992370605,0.9571999907493591,0.9556999802589417,0.9501000046730042,0.019472386687994003,0.00854224618524313,0.14833496510982513,0.16693100333213806
8,0.961816668510437,0.9573333263397217,0.9555333256721497,0.9584000110626221,0.9563999772071838,0.9517999887466431,0.011933465488255024,0.008075724355876446,0.15019360184669495,0.1608608216047287
9,0.9622166752815247,0.9568166732788086,0.9559833407402039,0.9588000178337097,0.9552000164985657,0.9538999795913696,0.005764306522905827,0.022541098296642303,0.15587037801742554,0.1611422747373581
