,acc_ensemble,acc_1,acc_2,val_acc_ensemble,val_acc_1,val_acc_2,loss_1,loss_2,val_loss_1,val_loss_2
0,1.0,1.0,1.0,0.8978999853134155,0.89410001039505,0.8938999772071838,0.011474011465907097,0.01860358752310276,0.36086931824684143,0.35921117663383484
1,1.0,1.0,1.0,0.9000999927520752,0.8974000215530396,0.8966000080108643,0.005459506064653397,0.006549343466758728,0.3558887839317322,0.3603314459323883
2,1.0,1.0,1.0,0.9006999731063843,0.8992999792098999,0.8970999717712402,0.0023856109473854303,0.0019478111062198877,0.3626782298088074,0.3656955063343048
3,1.0,1.0,1.0,0.8999999761581421,0.8981000185012817,0.8978999853134155,0.0015709626022726297,0.0013286685571074486,0.3700560927391052,0.3702537417411804
4,1.0,1.0,1.0,0.8995000123977661,0.8977000117301941,0.8968999981880188,0.0011413843603804708,0.0007550952141173184,0.37574735283851624,0.3754459023475647
5,1.0,1.0,1.0,0.8995000123977661,0.8981000185012817,0.897599995136261,0.0009248891728930175,0.0009780935943126678,0.38168632984161377,0.3805890679359436
6,1.0,1.0,1.0,0.8992000222206116,0.897599995136261,0.8963000178337097,0.0008670950192026794,0.0007590898894704878,0.38468119502067566,0.38438114523887634
7,1.0,1.0,1.0,0.8986999988555908,0.8973000049591064,0.8962000012397766,0.0005423845141194761,0.0009475460974499583,0.38978540897369385,0.3899526596069336
8,1.0,1.0,1.0,0.8982999920845032,0.897599995136261,0.8960999846458435,0.0005711365374736488,0.0005340134375728667,0.39329013228416443,0.39252936840057373
9,1.0,1.0,1.0,0.8978999853134155,0.8967000246047974,0.8960000276565552,0.0003627237747423351,0.00037169959978200495,0.39739638566970825,0.39616188406944275
