,train_acc,train_loss,val_acc,val_loss
0,0.46875,3.1707651615142822,0.6494500041007996,2.858397960662842
1,0.875,2.6088807582855225,0.8674499988555908,1.9552632570266724
2,0.96875,1.5488941669464111,0.9140499830245972,1.5714117288589478
3,0.8125,2.2668094635009766,0.9305999875068665,1.3449625968933105
4,1.0,1.2060041427612305,0.9405999779701233,1.187469720840454
5,1.0,0.8452452421188354,0.9429500102996826,1.090486764907837
6,0.96875,1.3212648630142212,0.9437000155448914,1.016857624053955
7,1.0,0.8046199679374695,0.9435499906539917,0.9670050740242004
8,0.90625,1.927502155303955,0.9434000253677368,0.9146599769592285
9,1.0,0.8689456582069397,0.9455500245094299,0.8711802959442139
10,1.0,0.6152740716934204,0.9454500079154968,0.8408481478691101
11,1.0,0.4885702133178711,0.9452499747276306,0.8175981044769287
12,1.0,0.45042526721954346,0.9431999921798706,0.8056452870368958
13,1.0,0.39081454277038574,0.9416000247001648,0.7962586283683777
14,0.90625,1.6005810499191284,0.9401999711990356,0.7833305597305298
