,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_ensemble,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,0.9221000075340271,0.9182166457176208,0.927566647529602,0.9207666516304016,0.9241999983787537,0.9200500249862671,0.935533344745636,0.1813410520553589,0.10066777467727661,0.2680216431617737,0.15878722071647644,0.3491489887237549,0.21223920583724976,0.9193000197410583,0.920199990272522,0.9251000285148621,0.9189000129699707,0.9236999750137329,0.9211000204086304,0.9352999925613403,0.2461872547864914,0.2543300688266754,0.23210859298706055,0.2535116672515869,0.24806416034698486,0.2484334409236908
1,0.9419833421707153,0.939383327960968,0.9406833052635193,0.9365333318710327,0.9384666681289673,0.9339166879653931,0.9465500116348267,0.044482167810201645,0.3884848356246948,0.008636289276182652,0.015562716871500015,0.10952210426330566,0.08872280269861221,0.9394000172615051,0.9373999834060669,0.9422000050544739,0.9368000030517578,0.9397000074386597,0.9314000010490417,0.9453999996185303,0.19912734627723694,0.19857262074947357,0.19118176400661469,0.20347078144550323,0.19657045602798462,0.21867963671684265
2,0.9385499954223633,0.9475666880607605,0.9488333463668823,0.9430999755859375,0.9463666677474976,0.9468333125114441,0.9526666402816772,0.05073182284832001,0.012498450465500355,0.09810991585254669,0.006966996006667614,0.022161107510328293,0.1580667793750763,0.9358999729156494,0.9470999836921692,0.9462000131607056,0.9415000081062317,0.9433000087738037,0.9456999897956848,0.951200008392334,0.20601250231266022,0.1745796948671341,0.1751793622970581,0.18830934166908264,0.1835480034351349,0.1766117364168167
3,0.9507666826248169,0.9496166706085205,0.9495499730110168,0.9501500129699707,0.9497500061988831,0.9478833079338074,0.9545833468437195,0.01109053660184145,0.016660481691360474,0.0065094903111457825,0.019975055009126663,0.0036787735298275948,0.03112565539777279,0.9503999948501587,0.947700023651123,0.949999988079071,0.9476000070571899,0.9478999972343445,0.9448000192642212,0.9531000256538391,0.16845113039016724,0.17503896355628967,0.16603153944015503,0.17039936780929565,0.1697336733341217,0.18138490617275238
4,0.9520333409309387,0.9521499872207642,0.953083336353302,0.9528499841690063,0.9505166411399841,0.9476000070571899,0.9549000263214111,0.04226062074303627,0.00996895506978035,0.006984446197748184,0.010508560575544834,0.0026726650539785624,0.05158814415335655,0.9498999714851379,0.949999988079071,0.948199987411499,0.9487000107765198,0.9488000273704529,0.9430000185966492,0.9508000016212463,0.17093968391418457,0.16699062287807465,0.1679096817970276,0.17496325075626373,0.1778603494167328,0.19264614582061768
5,0.9534500241279602,0.9534333348274231,0.9535666704177856,0.9524666666984558,0.952049970626831,0.946066677570343,0.9553833603858948,0.011284507811069489,0.0016312124207615852,0.0033518876880407333,0.12947018444538116,0.0015556751750409603,0.0027645365335047245,0.9513999819755554,0.9520999789237976,0.9502999782562256,0.9498999714851379,0.9502999782562256,0.9424999952316284,0.9539999961853027,0.1694490760564804,0.16596201062202454,0.17074382305145264,0.17527736723423004,0.1762479841709137,0.1990973800420761
6,0.9556499719619751,0.9546999931335449,0.9559833407402039,0.9538000226020813,0.9535666704177856,0.9528999924659729,0.9571666717529297,0.47761237621307373,0.004658608231693506,0.0031684974674135447,0.0042810156010091305,0.0021706465631723404,0.0034936878364533186,0.9544000029563904,0.9506000280380249,0.9513999819755554,0.9509000182151794,0.9508000016212463,0.9513000249862671,0.9546999931335449,0.16271597146987915,0.16510388255119324,0.16565783321857452,0.1735469549894333,0.17062941193580627,0.1713785082101822
7,0.9538833498954773,0.9559000134468079,0.9561333060264587,0.9552000164985657,0.9495499730110168,0.95496666431427,0.9573333263397217,0.21636010706424713,0.0012810484040528536,0.008130512200295925,0.0006970905815251172,0.0056958370842039585,0.001239211531355977,0.9517999887466431,0.9537000060081482,0.9538999795913696,0.9513000249862671,0.9480999708175659,0.9544000029563904,0.9545000195503235,0.16805317997932434,0.1587555855512619,0.16118723154067993,0.16728608310222626,0.189780592918396,0.1611112803220749
8,0.9552333354949951,0.9566666483879089,0.956849992275238,0.9567333459854126,0.9556166529655457,0.9547333121299744,0.9580166935920715,0.0007273589726537466,0.02364484779536724,0.0016297652618959546,0.0011712354607880116,0.0010483956430107355,0.0007774351397529244,0.9524999856948853,0.9539999961853027,0.9546999931335449,0.9523000121116638,0.9527000188827515,0.9534000158309937,0.9556999802589417,0.1732446402311325,0.1633506417274475,0.16681484878063202,0.17122386395931244,0.1745201200246811,0.17145371437072754
9,0.956766664981842,0.9563500285148621,0.9571166634559631,0.9559166431427002,0.9559333324432373,0.9566666483879089,0.9581999778747559,0.0012687074486166239,0.0011251862160861492,0.002814501989632845,0.0009706552373245358,0.00115205196198076,0.08710064738988876,0.9545999765396118,0.9542999863624573,0.9527000188827515,0.9523000121116638,0.9527999758720398,0.9559000134468079,0.9557999968528748,0.16650615632534027,0.16525879502296448,0.16550256311893463,0.17408622801303864,0.17037035524845123,0.16580581665039062
10,0.9567499756813049,0.9561166763305664,0.9570000171661377,0.9570833444595337,0.9564999938011169,0.9556166529655457,0.9583500027656555,0.0011213066754862666,0.0005724966758862138,0.0005320613854564726,0.000668484135530889,0.0018097287975251675,0.002231463324278593,0.9544000029563904,0.9531999826431274,0.9538999795913696,0.9534000158309937,0.9534000158309937,0.9545999765396118,0.9559999704360962,0.16995441913604736,0.16967053711414337,0.17061132192611694,0.17260584235191345,0.17448030412197113,0.17045734822750092
11,0.9571999907493591,0.9576666951179504,0.9576166868209839,0.9566500186920166,0.954716682434082,0.9566333293914795,0.958383321762085,0.0009142931085079908,0.0006971020484343171,0.0008298287284560502,0.0004914680612273514,0.0014835945330560207,0.0006653550663031638,0.954200029373169,0.9555000066757202,0.9545999765396118,0.9524000287055969,0.95169997215271,0.9559999704360962,0.9562000036239624,0.17202641069889069,0.1658601015806198,0.16934959590435028,0.17565122246742249,0.18044793605804443,0.16821926832199097
12,0.9575333595275879,0.9578666687011719,0.9578999876976013,0.9573000073432922,0.9577833414077759,0.9574166536331177,0.9589333534240723,0.0006063395412638783,0.0005408918368630111,0.0009370942716486752,0.002075939904898405,0.002171344356611371,0.054005563259124756,0.9552000164985657,0.9559000134468079,0.9556000232696533,0.9537000060081482,0.9544000029563904,0.9567999839782715,0.957099974155426,0.17160016298294067,0.1655476689338684,0.16993632912635803,0.17448733747005463,0.173126220703125,0.16699714958667755
13,0.9579833149909973,0.9582833051681519,0.9575999975204468,0.957883358001709,0.958050012588501,0.9575333595275879,0.9592166543006897,0.0005556810647249222,0.000217190376133658,0.0003387171891517937,0.0009091368410736322,0.0003758185193873942,0.00039499206468462944,0.9562000036239624,0.9563999772071838,0.9553999900817871,0.9538999795913696,0.9550999999046326,0.9549000263214111,0.9577000141143799,0.1709023267030716,0.16494031250476837,0.17252744734287262,0.1726444810628891,0.1710822582244873,0.17125868797302246
14,0.9577333331108093,0.9577333331108093,0.9579499959945679,0.9553333520889282,0.9575499892234802,0.9575166702270508,0.9589333534240723,0.0008305340306833386,0.0018923464231193066,0.0011194059625267982,0.0003394193481653929,0.00035863707307726145,0.02399623952805996,0.9549999833106995,0.9549999833106995,0.954800009727478,0.9503999948501587,0.955299973487854,0.9549999833106995,0.9567000269889832,0.17218227684497833,0.16762606799602509,0.1735200732946396,0.18607698380947113,0.17279183864593506,0.17217321693897247
