,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_ensemble,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,0.9302166700363159,0.9234499931335449,0.9263166785240173,0.9232333302497864,0.9276166558265686,0.9241499900817871,0.9417333602905273,0.5640398263931274,0.14357689023017883,0.25676968693733215,0.10016694664955139,0.03235485404729843,0.23469015955924988,0.9266999959945679,0.919700026512146,0.9232000112533569,0.9236999750137329,0.925000011920929,0.9218000173568726,0.9397000074386597,0.24124360084533691,0.2503748834133148,0.2421370893716812,0.2512884736061096,0.23949843645095825,0.2463618367910385
1,0.9378666877746582,0.9279166460037231,0.9382333159446716,0.939300000667572,0.944183349609375,0.9370999932289124,0.9484666585922241,0.04011920094490051,0.5116482377052307,0.03939414769411087,0.08415985852479935,0.05447863042354584,0.14204871654510498,0.9314000010490417,0.9239000082015991,0.9325000047683716,0.9322999715805054,0.9394000172615051,0.9294999837875366,0.9413999915122986,0.22267687320709229,0.2403385490179062,0.21281516551971436,0.21313366293907166,0.1971922069787979,0.21484099328517914
2,0.9466333389282227,0.950166642665863,0.9455999732017517,0.9477666616439819,0.946483314037323,0.9433666467666626,0.9528499841690063,0.07856740802526474,0.025329481810331345,0.049269042909145355,0.08966879546642303,0.14000600576400757,0.08048798143863678,0.9470000267028809,0.9470000267028809,0.9383999705314636,0.944100022315979,0.9430999755859375,0.941100001335144,0.9491000175476074,0.1767229288816452,0.1706932932138443,0.19797508418560028,0.1771405041217804,0.18459467589855194,0.19092883169651031
3,0.9515833258628845,0.9484999775886536,0.949999988079071,0.9505833387374878,0.9496166706085205,0.9478999972343445,0.9551166892051697,0.013602291233837605,0.2097880095243454,0.3425273001194,0.0806022360920906,0.013762572780251503,0.026493879035115242,0.9473999738693237,0.9438999891281128,0.9444000124931335,0.9459999799728394,0.9448999762535095,0.9430999755859375,0.9501000046730042,0.17317557334899902,0.18340493738651276,0.1841743290424347,0.18224024772644043,0.18635854125022888,0.18822290003299713
4,0.9534833431243896,0.95333331823349,0.9506999850273132,0.9509333372116089,0.9523666501045227,0.951116681098938,0.954800009727478,0.002024321584030986,0.0013720894930884242,0.006983763538300991,0.0030979488510638475,0.005013938527554274,0.0041650827042758465,0.9509000182151794,0.9502999782562256,0.9485999941825867,0.9502000212669373,0.9492999911308289,0.948199987411499,0.9521999955177307,0.16315500438213348,0.16380158066749573,0.17516633868217468,0.1684630811214447,0.16666465997695923,0.17149612307548523
5,0.9542166590690613,0.9543166756629944,0.9549833536148071,0.952049970626831,0.9542999863624573,0.9537000060081482,0.9569166898727417,0.006827486678957939,0.004754145164042711,0.0016420298488810658,0.002442530822008848,0.001519503304734826,0.0017271540127694607,0.9517999887466431,0.9509999752044678,0.9510999917984009,0.9491999745368958,0.9513999819755554,0.949400007724762,0.953499972820282,0.1682427078485489,0.16177530586719513,0.16859301924705505,0.1764943152666092,0.1716592162847519,0.17245638370513916
6,0.9525499939918518,0.9548333287239075,0.9538833498954773,0.9463000297546387,0.9535833597183228,0.9542333483695984,0.9556666612625122,0.013165129348635674,0.010446758009493351,0.0038814868312329054,0.005245677195489407,0.0030058438424021006,0.0013232131022959948,0.9498999714851379,0.9506999850273132,0.9498999714851379,0.9426000118255615,0.9490000009536743,0.9483000040054321,0.9520000219345093,0.17552635073661804,0.1686979979276657,0.17675651609897614,0.20550571382045746,0.17697611451148987,0.17898400127887726
7,0.9541833400726318,0.9558500051498413,0.9557666778564453,0.9531499743461609,0.9516333341598511,0.9546833038330078,0.9563666582107544,0.000980560202151537,0.0020896135829389095,0.0016615132335573435,0.00437152199447155,0.0026421830989420414,0.001522033242508769,0.9523000121116638,0.9520000219345093,0.9509000182151794,0.9488000273704529,0.9496999979019165,0.9505000114440918,0.9538999795913696,0.1681501716375351,0.17096510529518127,0.1715911328792572,0.18360395729541779,0.17959636449813843,0.17405706644058228
8,0.9555500149726868,0.9565500020980835,0.9542999863624573,0.9531833529472351,0.9555666446685791,0.956416666507721,0.9577999711036682,0.006486927624791861,0.001603613025508821,0.003433509496971965,0.005267280153930187,0.004656183533370495,0.0026591194327920675,0.9532999992370605,0.9538999795913696,0.9509999752044678,0.9484000205993652,0.9524999856948853,0.9521999955177307,0.9538999795913696,0.16457901895046234,0.16712866723537445,0.1788366436958313,0.18400995433330536,0.17474232614040375,0.168788880109787
9,0.9557333588600159,0.95701664686203,0.956766664981842,0.9553833603858948,0.9561166763305664,0.9522166848182678,0.9580333232879639,0.25515732169151306,0.0006291992031037807,0.00037366250762715936,0.0009360898984596133,0.0007528154528699815,0.0015471901278942823,0.9520000219345093,0.9524000287055969,0.9520000219345093,0.9501000046730042,0.9503999948501587,0.949999988079071,0.9531000256538391,0.16909272968769073,0.16793039441108704,0.1715426743030548,0.18004393577575684,0.17357368767261505,0.18264050781726837
