,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,1.0,1.0,0.875,0.90625,0.375,0.6711027026176453,0.9153760671615601,1.223246693611145,1.1436858177185059,0.9860000014305115,0.9852499961853027,0.9852499961853027,0.9877499938011169,0.9890000224113464,0.6045517921447754,0.6277123093605042,0.6187168955802917,0.6074240207672119
1,1.0,1.0,1.0,0.96875,0.25,0.45551249384880066,0.5661132335662842,0.3940325975418091,0.7596248984336853,0.9860000014305115,0.9862499833106995,0.9865000247955322,0.9877499938011169,0.9892500042915344,0.4116452634334564,0.40634649991989136,0.4040333926677704,0.41143599152565
2,0.96875,1.0,0.96875,1.0,0.25,0.48829230666160583,0.38961490988731384,0.6669542789459229,0.4046539068222046,0.9852499961853027,0.9867500066757202,0.9860000014305115,0.9877499938011169,0.9890000224113464,0.3382173478603363,0.32692667841911316,0.3286062479019165,0.3371973931789398
3,1.0,1.0,1.0,1.0,0.46875,0.2742880582809448,0.39772912859916687,0.29075995087623596,0.3810439109802246,0.9852499961853027,0.9867500066757202,0.9865000247955322,0.9860000014305115,0.9879999756813049,0.29702192544937134,0.28657063841819763,0.2903468906879425,0.29775920510292053
4,1.0,1.0,1.0,1.0,0.25,0.20083332061767578,0.27751821279525757,0.21416418254375458,0.3290253281593323,0.9854999780654907,0.9860000014305115,0.9860000014305115,0.9857500195503235,0.9877499938011169,0.2682947814464569,0.2636554539203644,0.26544398069381714,0.27563297748565674
5,1.0,1.0,1.0,1.0,0.1875,0.14797386527061462,0.14852304756641388,0.1766437590122223,0.18278518319129944,0.9854999780654907,0.9852499961853027,0.9854999780654907,0.9860000014305115,0.9877499938011169,0.2537302076816559,0.24295195937156677,0.24750760197639465,0.25194790959358215
6,1.0,1.0,1.0,0.9375,0.28125,0.14382301270961761,0.14388474822044373,0.1450638771057129,0.31767702102661133,0.9854999780654907,0.9857500195503235,0.9852499961853027,0.9854999780654907,0.9882500171661377,0.23593223094940186,0.23231221735477448,0.23296457529067993,0.23741048574447632
7,1.0,0.9375,1.0,1.0,0.21875,0.15278255939483643,0.31780165433883667,0.2523234486579895,0.17501117289066315,0.9850000143051147,0.9854999780654907,0.9850000143051147,0.9854999780654907,0.9884999990463257,0.22629864513874054,0.22321990132331848,0.2217913120985031,0.224651500582695
8,1.0,1.0,1.0,1.0,0.40625,0.12971103191375732,0.2096545398235321,0.0693911761045456,0.13402524590492249,0.9857500195503235,0.984749972820282,0.984749972820282,0.9854999780654907,0.9882500171661377,0.21500706672668457,0.21217504143714905,0.21390439569950104,0.21583354473114014
9,1.0,1.0,0.96875,1.0,0.25,0.116726815700531,0.0923118144273758,0.20603851974010468,0.07695508748292923,0.9852499961853027,0.984250009059906,0.984250009059906,0.9857500195503235,0.9884999990463257,0.21169443428516388,0.20657701790332794,0.20740829408168793,0.2106693834066391
10,1.0,1.0,1.0,1.0,0.28125,0.09479880332946777,0.07287520170211792,0.11457556486129761,0.117829330265522,0.9857500195503235,0.9854999780654907,0.9857500195503235,0.9854999780654907,0.9882500171661377,0.20368756353855133,0.20013383030891418,0.19998978078365326,0.20240773260593414
11,0.96875,1.0,1.0,1.0,0.28125,0.19471243023872375,0.07986078411340714,0.08513732999563217,0.09165959805250168,0.9860000014305115,0.9854999780654907,0.984749972820282,0.9857500195503235,0.9882500171661377,0.19644662737846375,0.19437159597873688,0.19466859102249146,0.19669967889785767
12,1.0,1.0,1.0,0.96875,0.3125,0.04834398627281189,0.1334167718887329,0.08610201627016068,0.18791407346725464,0.9860000014305115,0.9850000143051147,0.9854999780654907,0.9860000014305115,0.9882500171661377,0.19002239406108856,0.1880888044834137,0.18808245658874512,0.19123220443725586
13,1.0,1.0,1.0,1.0,0.15625,0.14076106250286102,0.07142797112464905,0.11376204341650009,0.1316271424293518,0.9862499833106995,0.9857500195503235,0.9854999780654907,0.9857500195503235,0.9884999990463257,0.18544183671474457,0.1831074208021164,0.18298232555389404,0.186635360121727
14,1.0,1.0,1.0,1.0,0.28125,0.0962381437420845,0.0446641780436039,0.16123129427433014,0.05400211736559868,0.9857500195503235,0.9852499961853027,0.9857500195503235,0.9857500195503235,0.9884999990463257,0.18209338188171387,0.17772851884365082,0.17917680740356445,0.1829429715871811
