,acc_1,acc_2,acc_ensemble,loss_1,loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.9237833619117737,0.9155499935150146,0.9294666647911072,0.15066994726657867,0.39908015727996826,0.921999990940094,0.9157000184059143,0.9283000230789185,0.2487540990114212,0.2677248418331146
1,0.9311833381652832,0.9329333305358887,0.9402999877929688,0.1693473905324936,0.14405564963817596,0.9279999732971191,0.9325000047683716,0.9384999871253967,0.23037497699260712,0.2131081074476242
2,0.9380333423614502,0.9328333139419556,0.9430999755859375,0.0687767043709755,0.0913560688495636,0.9366000294685364,0.9275000095367432,0.9404000043869019,0.20641504228115082,0.22765371203422546
3,0.9452333450317383,0.9451166391372681,0.9519000053405762,0.030493710190057755,0.03968440741300583,0.940500020980835,0.9416999816894531,0.949400007724762,0.1908140778541565,0.181433767080307
4,0.9486166834831238,0.9499499797821045,0.9540500044822693,0.017047829926013947,0.1992185115814209,0.9412000179290771,0.9459999799728394,0.9480999708175659,0.18533985316753387,0.1693211942911148
5,0.9454666376113892,0.9462166428565979,0.9541333317756653,0.10371708869934082,0.010145403444766998,0.9433000087738037,0.9398999810218811,0.9505000114440918,0.18651430308818817,0.1920824646949768
6,0.9474499821662903,0.9525499939918518,0.9555666446685791,0.01051652804017067,0.005679970607161522,0.944599986076355,0.9466999769210815,0.9524000287055969,0.18503955006599426,0.1696103811264038
7,0.9514166712760925,0.949999988079071,0.9555333256721497,0.026892155408859253,0.009383008815348148,0.9474999904632568,0.9460999965667725,0.9509999752044678,0.17258711159229279,0.1794077455997467
8,0.949916660785675,0.9523333311080933,0.9555833339691162,0.004853686783462763,0.0028940560296177864,0.9466000199317932,0.9484000205993652,0.9527000188827515,0.17951275408267975,0.1706816852092743
9,0.9542333483695984,0.9564499855041504,0.958133339881897,0.0024987412616610527,0.004450878128409386,0.949400007724762,0.9537000060081482,0.9546999931335449,0.17001178860664368,0.1567583829164505
10,0.9550999999046326,0.9549000263214111,0.9580166935920715,0.2158602476119995,0.0007190763717517257,0.9503999948501587,0.951200008392334,0.9535999894142151,0.17120330035686493,0.16913312673568726
11,0.9563000202178955,0.949566662311554,0.9573500156402588,0.0034934156574308872,0.002654189709573984,0.9505000114440918,0.9469000101089478,0.9531999826431274,0.17194005846977234,0.18744580447673798
12,0.9527666568756104,0.9443833231925964,0.9538499712944031,0.008658417500555515,0.15146681666374207,0.9485999941825867,0.9391999840736389,0.9485999941825867,0.18119403719902039,0.21601684391498566
13,0.9558500051498413,0.9484000205993652,0.9568333625793457,0.001551590976305306,0.0136245833709836,0.9506999850273132,0.9434999823570251,0.9508000016212463,0.17225076258182526,0.19954822957515717
14,0.95128333568573,0.9486833214759827,0.9547500014305115,0.06280730664730072,0.023774269968271255,0.9455000162124634,0.9449999928474426,0.9506000280380249,0.19096404314041138,0.19539104402065277
