,acc_1,acc_2,acc_ensemble,loss_1,loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.9197499752044678,0.9219499826431274,0.9311833381652832,0.22958818078041077,0.2249859869480133,0.9150999784469604,0.919700026512146,0.9282000064849854,0.2663000822067261,0.26390331983566284
1,0.9313833117485046,0.9344333410263062,0.9430833458900452,0.5600939393043518,0.42258304357528687,0.9333999752998352,0.9294999837875366,0.939300000667572,0.22042575478553772,0.2197728455066681
2,0.9331833124160767,0.9428166747093201,0.9471833109855652,0.18714237213134766,0.08256146311759949,0.9301000237464905,0.9394000172615051,0.9435999989509583,0.22023560106754303,0.1949692666530609
3,0.9429833292961121,0.9442166686058044,0.9493833184242249,0.10723999887704849,0.019233690574765205,0.9375,0.9426000118255615,0.9465000033378601,0.19954639673233032,0.18708691000938416
4,0.9465833306312561,0.9387666583061218,0.9512666463851929,0.010847866535186768,0.04213922098278999,0.9440000057220459,0.9363999962806702,0.948199987411499,0.1775566190481186,0.2135743647813797
5,0.9466833472251892,0.9505500197410583,0.9550666809082031,0.010130737908184528,0.04058569297194481,0.9437999725341797,0.9467999935150146,0.9535999894142151,0.17824257910251617,0.16655342280864716
6,0.9505166411399841,0.9504666924476624,0.9549833536148071,0.012927666306495667,0.06167106702923775,0.9463000297546387,0.9467999935150146,0.9520999789237976,0.17725171148777008,0.17331324517726898
7,0.9540166854858398,0.9492999911308289,0.9556999802589417,0.03273196145892143,0.01738020032644272,0.9495999813079834,0.9453999996185303,0.9520999789237976,0.16642822325229645,0.1841108351945877
8,0.9470333456993103,0.9506999850273132,0.9533666372299194,0.03887968510389328,0.006590503267943859,0.9431999921798706,0.9491999745368958,0.9505000114440918,0.1921522170305252,0.17528966069221497
9,0.9544166922569275,0.9522500038146973,0.9561499953269958,0.006226233672350645,0.003110178280621767,0.9510999917984009,0.9519000053405762,0.9556999802589417,0.17022019624710083,0.16477350890636444
10,0.9532999992370605,0.9565833210945129,0.9583500027656555,0.002567412331700325,0.012192978523671627,0.9488000273704529,0.9545000195503235,0.9545000195503235,0.17712964117527008,0.15770600736141205
11,0.9484166502952576,0.9530333280563354,0.9564499855041504,0.01946202851831913,0.10559472441673279,0.944599986076355,0.9514999985694885,0.9552000164985657,0.1967267394065857,0.16259296238422394
12,0.9506333470344543,0.9519000053405762,0.9561333060264587,0.007287079002708197,0.005770599003881216,0.9488000273704529,0.9470999836921692,0.9532999992370605,0.18358494341373444,0.17735061049461365
13,0.9522500038146973,0.9572333097457886,0.9584833383560181,0.0035211327485740185,0.0020713426638394594,0.945900022983551,0.9509999752044678,0.9545999765396118,0.18744370341300964,0.1646113097667694
14,0.9555166959762573,0.9572333097457886,0.9592999815940857,0.0037705828435719013,0.002250534249469638,0.9509999752044678,0.9545000195503235,0.9563000202178955,0.1764892041683197,0.15923666954040527
