,acc_1,acc_2,acc_ensemble,loss_1,loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.9208666682243347,0.9192333221435547,0.9325833320617676,0.12083466351032257,0.4059388041496277,0.921500027179718,0.9146999716758728,0.9301999807357788,0.26266664266586304,0.2752532362937927
1,0.9349333047866821,0.933733344078064,0.9451166391372681,0.07554572075605392,0.25121021270751953,0.932200014591217,0.9327999949455261,0.9433000087738037,0.21570803225040436,0.21840903162956238
2,0.9384333491325378,0.9385833144187927,0.9466333389282227,0.014304205775260925,0.2107587456703186,0.9358999729156494,0.9363999962806702,0.9458000063896179,0.21087856590747833,0.20266203582286835
3,0.9388999938964844,0.9424499869346619,0.9491666555404663,0.047609664499759674,0.04124932736158371,0.934499979019165,0.9409000277519226,0.9453999996185303,0.2038576751947403,0.19379711151123047
4,0.9455999732017517,0.9469000101089478,0.9519666433334351,0.5170954465866089,0.37158340215682983,0.940500020980835,0.9437999725341797,0.9488000273704529,0.1864098459482193,0.18273426592350006
5,0.9501833319664001,0.9499833583831787,0.9551833271980286,0.06248335540294647,0.041960008442401886,0.9488000273704529,0.9473999738693237,0.9541000127792358,0.1677810251712799,0.17513173818588257
6,0.9469833374023438,0.951200008392334,0.9545333385467529,0.04707491025328636,0.007218706887215376,0.9423999786376953,0.946399986743927,0.9514999985694885,0.18563677370548248,0.18051907420158386
7,0.9467999935150146,0.9453833103179932,0.953166663646698,0.003995352424681187,0.02162092924118042,0.9433000087738037,0.9433000087738037,0.9510999917984009,0.19197817146778107,0.18678848445415497
8,0.9547666907310486,0.9495333433151245,0.9574000239372253,0.00437526497989893,0.006418350152671337,0.9532999992370605,0.9473000168800354,0.9556999802589417,0.16538046300411224,0.18079474568367004
9,0.9541833400726318,0.9575999975204468,0.9583666920661926,0.005996830761432648,0.005271190777420998,0.9487000107765198,0.954200029373169,0.9552000164985657,0.1741442233324051,0.15888521075248718
10,0.9546166658401489,0.9581166505813599,0.9593666791915894,0.04334459826350212,0.009102090261876583,0.9517999887466431,0.9563999772071838,0.9570000171661377,0.17362317442893982,0.15637297928333282
11,0.9545999765396118,0.9559833407402039,0.9587500095367432,0.001842512283474207,0.0023025141563266516,0.9509000182151794,0.954200029373169,0.9553999900817871,0.17420309782028198,0.1660744696855545
12,0.9579166769981384,0.9562166929244995,0.9595333337783813,0.0009835987584665418,0.00198277086019516,0.9542999863624573,0.9526000022888184,0.95660001039505,0.15972566604614258,0.1658395677804947
13,0.9553499817848206,0.9512166380882263,0.9576833248138428,0.0015013394877314568,0.009806723333895206,0.95169997215271,0.9508000016212463,0.9562000036239624,0.1647580862045288,0.17876486480236053
14,0.9519333243370056,0.9562833309173584,0.9590166807174683,0.32049697637557983,0.0028722514398396015,0.9498000144958496,0.953499972820282,0.9560999870300293,0.17409011721611023,0.16810199618339539
